Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-01-02,6907.92,MINIBUSES - TENDERED,MINIBUS MASTER,,
2014-01-02,289.42,CARE PROCEEDINGS (LEGAL FEES),PARSONS DOWD PSYCHOLOGICAL LTD,,
2014-01-02,3280.10,SHEFFIELD HOMES HR,HEALTH MANAGEMENT LTD,,
2014-01-02,600.00,NORTH EAST,BURNGREAVE MESSENGER LTD,,
2014-01-02,547.00,SAFER COMMUNITIES PARTNERSHIP,AMEY LG LTD,,
2014-01-02,840.37,CARE PROCEEDINGS (LEGAL FEES),NAVJOT AHLUAWALIA PARTNERSHIP LIMITED,,
2014-01-02,880.87,CARE PROCEEDINGS (LEGAL FEES),NAVJOT AHLUAWALIA PARTNERSHIP LIMITED,,
2014-01-02,5320.00,MINOR WORKS & ADAPTATIONS,NEIL MARRISON,,
2014-01-02,664.50,CARE PROCEEDINGS (LEGAL FEES),THE FORENSIC PSYCHOLOGY AGENCY LTD.,,
2014-01-02,300.00,IN HOUSE FOSTER PLACEMENT,REDACTED PERSONAL DATA,,
2014-01-02,4700.00,ARBOURTHORNE 5M'S REFURB,REDACTED PERSONAL DATA,,
2014-01-02,417.97,THE MOOR INDOOR MARKET,ARNOLD LAVER DIY LTD,,
2014-01-02,1360.00,CAR PARKING MANAGEMENT,NAGELS UK LIMITED,,
2014-01-02,2050.00,CAR PARKING MANAGEMENT,NAGELS UK LIMITED,,
2014-01-02,1410.00,CAR PARKING MANAGEMENT,H HARROLD & SONS LTD,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,568.89,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,945.43,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,945.43,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,1321.75,INDEPENDENT PLACEMENTS,PACES SHEFFIELD LIMITED,,
2014-01-02,387.24,LOWFIELD,POWERHOUSE FITNESS LTD,,
2014-01-02,5391.00,CITY DEAL,CHESTERFIELD COLLEGE,,
2014-01-02,3037.74,HME,TELSTAR SECURITY,,
2014-01-02,861.60,DECRIMINALISED PARKING,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS,,
2014-01-02,339.00,SUPPORTED HOUSING,DOMESTIC APPLIANCE DISTRIBUTORS,,
