Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-11-29,176087.68,PEOPLE,SOUTH YORKSHIRE HOUSING ASSC (SP),,
2019-11-06,108552.92,PEOPLE,TAYLOR SHAW LTD,,
2019-11-06,100259.91,PEOPLE,TAYLOR SHAW LTD,,
2019-11-29,63728.74,PLACE,CREATIVE SPACE MANAGEMENT LTD,,
2019-11-29,49120.47,PEOPLE,ACADEMY SERVICES SHEFFIELD LTD,,
2019-11-08,47123.26,PLACE,ABERDEEN UK PROPERTY FUND,,
2019-11-06,45571.25,PEOPLE,TAYLOR SHAW LTD,,
2019-11-06,28804.53,PEOPLE,TAYLOR SHAW LTD,,
2019-11-06,21352.95,PEOPLE,TAYLOR SHAW LTD,,
2019-11-06,17202.52,PEOPLE,TAYLOR SHAW LTD,,
2019-11-25,14280.00,PLACE,APAM LTD,,
2019-11-08,13922.43,PEOPLE,LISTER AVENUE PROJECT,,
2019-11-27,13462.99,PEOPLE,HORIZON CARE AND EDUCATION GROUP LTD,,
2019-11-27,13028.70,PEOPLE,HORIZON CARE AND EDUCATION GROUP LTD,,
2019-11-19,13026.81,PEOPLE,REDACTED PERSONAL DATA,,
2019-11-20,12718.57,PEOPLE,CYGNET LEARNING DISABILITIES MIDLANDS,,
2019-11-06,12104.01,PEOPLE,TAYLOR SHAW LTD,,
2019-11-14,11666.00,"POLICY, PERFORMANCE AND COMMS",PRIMARY CARE SHEFFIELD LTD,,
2019-11-22,10402.98,PEOPLE,THE HESLEY GROUP,,
2019-11-04,8970.00,PEOPLE,SHEFFIELD MIND LTD,,
2019-11-25,8754.32,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-07,8192.84,PEOPLE,WILLOWBECK CARE CENTRE,,
2019-11-07,8192.84,PEOPLE,WILLOWBECK CARE CENTRE,,
2019-11-07,8192.84,PEOPLE,WILLOWBECK CARE CENTRE,,
2019-11-27,7909.00,PEOPLE,PENDERELS TRUST DP ONLY,,
2019-11-05,7519.00,PLACE,CITY PLUMBING SUPPLIES HOLDINGS LIMITED,,
2019-11-06,7500.01,PEOPLE,LOTUS HOME CARE LIMITED,,
2019-11-25,6289.04,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-25,6289.04,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-25,6289.04,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-25,6289.04,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-25,6289.04,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-25,6289.04,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-25,6289.04,PEOPLE,IBK INITIATIVES DP ONLY,,
2019-11-07,6000.00,PEOPLE,ORCHARD CARE HOMES LOXLEY COURT,,
2019-11-05,5762.49,PEOPLE,BRANTWOOD SPECIALIST SCHOOL,,
2019-11-22,5573.80,PEOPLE,SHEFFIELD HEALTH AND SOCIAL CARE N'HS FO,,
