Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-07-22,15878083.04,RAIL FOR LONDON LIMITED,Arriva Rail London,,
2020-07-22,15624934.33,RAIL FOR LONDON LIMITED,MTR Corporation (Crossrail) Ltd,,
2020-07-10,14733153.47,LONDON BUS SERVICES LTD,Metroline Travel Limited,,
2020-07-10,14356647.40,LONDON BUS SERVICES LTD,Arriva London North Ltd,,
2020-07-10,11720997.51,LONDON BUS SERVICES LTD,London General Transport Serv,,
2020-07-10,10592410.90,LONDON BUS SERVICES LTD,London Central Bus Company Ltd,,
2020-07-10,9463133.93,LONDON BUS SERVICES LTD,London United Busways Limited,,
2020-07-10,8986242.54,LONDON BUS SERVICES LTD,East London Bus & Coach Company Ltd,,
2020-07-10,8594899.05,TRANSPORT TRADING LTD,Rail Settlement Plan,,
2020-07-13,8217810.00,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
2020-06-29,7859525.83,SURFACE TRANSPORT CORP,Metropolitan Police Authority,,
2020-07-20,7015928.31,DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,,
2020-07-10,6622041.65,LONDON BUS SERVICES LTD,Abellio London Ltd,,
2020-07-10,6449169.12,LONDON BUS SERVICES LTD,Arriva London South Limited,,
2020-07-22,5929042.26,LONDON UNDERGROUND LTD,Ferrovial Laing O Rourke JV,,
2020-07-08,5800839.92,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2020-07-10,5771486.99,LONDON BUS SERVICES LTD,STAGECOACH SERVICESLTD,,
2020-07-24,4871333.06,LONDON BUS SERVICES LTD,Metroline Travel Limited,,
2020-07-24,4744962.64,LONDON BUS SERVICES LTD,Arriva London North Ltd,,
2020-07-22,4518546.77,RAIL FOR LONDON LIMITED,Morgan Sindall VolkerFitzpatrick JV,,
2020-07-10,4494322.70,LONDON BUS SERVICES LTD,Metroline West Limited,,
2020-07-10,4385364.46,LONDON BUS SERVICES LTD,Tower Transit Operations Ltd,,
2020-07-10,4007846.71,LONDON BUS SERVICES LTD,Metrobus Limited,,
2020-07-10,3916214.90,LONDON BUS SERVICES LTD,ABELLIO LONDON LIMITED,,
2020-07-10,3862567.67,LONDON BUS SERVICES LTD,London General Transport Serv,,
2020-07-15,3840000.00,LONDON UNDERGROUND LTD,Dept of Communities and Local Gover,,
2020-07-22,3834978.14,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
2020-07-24,3797611.91,LONDON BUS SERVICES LTD,London General Transport Serv,,
2020-07-24,3459056.48,LONDON BUS SERVICES LTD,London Central Bus Company Ltd,,
