Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2020-04-17,32342127.61,TRANSPORT TRADING LTD,RAIL SETTLEMENT PLAN,,
2020-05-01,18912602.61,RAIL FOR LONDON LIMITED,ARRIVA RAIL LONDON,,
2020-04-29,15926018.93,RAIL FOR LONDON LIMITED,MTR CORPORATION (CROSSRAIL) LTD,,
2020-04-17,14774766.86,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2020-04-17,14618831.31,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2020-04-24,13440900.75,LONDON UNDERGROUND LTD,FERROVIAL LAING O ROURKE,,
2020-04-17,11544567.20,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2020-04-17,10564008.54,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2020-04-17,9570192.48,LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,,
2020-04-20,8322500.00,SURFACE TRANSPORT CORP,LONDON BOROUGH OF HOUNSLOW,,
2020-04-22,8188241.17,RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,,
2020-04-20,8107231.94,LUL NOMINEE SSL LIMITED,THALES RAIL SIGNALLING SOLUTIONS,,
2020-04-17,8085091.33,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2020-04-20,7628387.01,DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,,
2020-04-22,7605365.52,SURFACE TRANSPORT CORP,METROPOLITAN POLICE,,
2020-04-20,7261307.75,LONDON UNDERGROUND LTD,DRAGADOS S.A.,,
2020-04-29,6833128.00,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
2020-04-20,6552139.92,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
2020-04-17,6434493.56,LONDON BUS SERVICES LTD,ARRIVA LONDON SOUTH LTD,,
2020-04-07,6388182.36,DOCKLANDS LIGHT RAILWAY,CONST. Y AUX. DE FERROCARRILES S.A,,
2020-04-17,6270264.59,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2020-04-15,6021637.20,LONDON UNDERGROUND LTD,CAPITA BUSINESS SERVICES LTD,,
