Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-01-05,1250.00,Children's & Education Services,GETECH LTD,,
2021-01-06,539.68,Children's & Education Services,Redacted Personal Data,,
2021-01-06,800.00,Children's & Education Services,JR CRINSON TRAINING SERVICES,,
2021-01-12,4675.00,Children's & Education Services,UNIVERSITY COLLEGE LONDON,,
2021-01-13,340.00,Children's & Education Services,EDGE HILL ENTERPRISES LTD,,
2021-01-26,3200.00,Children's & Education Services,WATERVILLE PRIMARY SCHOOL,,
2021-01-18,0.44,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-18,15.11,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-18,20.30,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-18,83.16,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-20,9750.00,Children's & Education Services,NORHAM COMMUNITY TECHNOLOGY COLLEGE,,
2021-01-05,2665.00,Children's & Education Services,BARNARDO'S,,
2021-01-15,269.99,Children's & Education Services,Redacted Personal Data,,
2021-01-08,1200.00,Children's & Education Services,DR KAREN TREISMAN,,
2021-01-25,-2085.00,Children's & Education Services,MMD LTD T/A NESMA,,
2021-01-25,2085.00,Children's & Education Services,MMD LTD T/A NESMA,,
2021-01-25,3150.00,Children's & Education Services,MMD LTD T/A NESMA,,
2021-01-25,1600.00,Children's & Education Services,BLOSSOM SOCIAL CARE TRAINING,,
2021-01-25,260.00,Children's & Education Services,CALM TRAINING SERVICES LTD,,
2021-01-25,636.80,Children's & Education Services,NORTHUMBRIA UNIVERSITY,,
2021-01-25,636.80,Children's & Education Services,NORTHUMBRIA UNIVERSITY,,
2021-01-25,796.00,Children's & Education Services,NORTHUMBRIA UNIVERSITY,,
2021-01-25,796.00,Children's & Education Services,NORTHUMBRIA UNIVERSITY,,
2021-01-25,796.00,Children's & Education Services,NORTHUMBRIA UNIVERSITY,,
2021-01-28,1000.00,Children's & Education Services,Redacted Personal Data,,
2021-01-29,636.80,Children's & Education Services,NORTHUMBRIA UNIVERSITY,,
2021-01-12,3.75,Children's & Education Services,PEARSON EDUCATION LTD,,
2021-01-12,197.97,Children's & Education Services,PEARSON EDUCATION LTD,,
2021-01-12,197.98,Children's & Education Services,PEARSON EDUCATION LTD,,
2021-01-18,0.15,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-18,15.73,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-18,178.36,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-26,27566.00,Children's & Education Services,NEWCASTLE COLLEGE,,
2021-01-26,27566.00,Children's & Education Services,NEWCASTLE COLLEGE,,
2021-01-12,3923.50,Children's & Education Services,ROC NORTH WEST LTD,,
2021-01-21,10475.70,Children's & Education Services,NATIONAL STAR COLLEGE,,
2021-01-25,11869.80,Children's & Education Services,PARKSIDE HOUSE SCHOOL,,
2021-01-25,10578.40,Children's & Education Services,BARBARA PRIESTMAN SCHOOL,,
2021-01-26,24756.00,Children's & Education Services,HOPESPRING,,
2021-01-20,650.20,Children's & Education Services,NHC NHS FOUNDATION TRUST,,
2021-01-27,258.00,Children's & Education Services,Redacted Personal Data,,
2021-01-13,300.00,Children's & Education Services,CHAPEL MEDIATION AND CONSULTANCY SERVICE,,
2021-01-18,0.12,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-18,90.59,Children's & Education Services,OCE (UK) LIMITED,,
2021-01-19,1900.00,Children's & Education Services,MARK MIRFIN CONSULTANCY LIMITED,,
2021-01-20,499.00,Children's & Education Services,ORANGE PCS LTD,,
2021-01-20,815.00,Children's & Education Services,ORANGE PCS LTD,,
2021-01-21,10.17,Children's & Education Services,SUPPLIES TEAM,,
2021-01-21,19.84,Children's & Education Services,SUPPLIES TEAM,,
2021-01-21,240.80,Children's & Education Services,SUPPLIES TEAM,,
2021-01-26,738.26,Children's & Education Services,Redacted Personal Data,,
2021-01-20,-499.00,Children's & Education Services,ORANGE PCS LTD,,
2021-01-08,5570.56,Children's & Education Services,KAJIMA NORTH TYNESIDE LTD,,
2021-01-07,1290.00,Central Services,DJ INSTALLATION & FABRICATION LTD,,
2021-01-19,435.95,Central Services,ADT FIRE AND SECURITY PLC,,
2021-01-21,250.00,Central Services,CHIRMARN LIMITED,,
2021-01-21,55500.00,Central Services,THOMPSONS OF PRUDHOE,,
2021-01-13,615.00,Children's & Education Services,LITTLE CYGNETS CHILDCARE LTD,,
2021-01-14,615.00,Children's & Education Services,CHILDRENS CHOICE AT SOUTHRIDGE,,
2021-01-18,615.00,Children's & Education Services,EVOLUTION CHILDCARE,,
2021-01-22,615.00,Children's & Education Services,DUDLEY PRE SCHOOL,,
2021-01-22,615.00,Children's & Education Services,LITTLE BLOSSOMS CHILDCARE,,
2021-01-13,1644.63,Children's & Education Services,Redacted Personal Data,,
2021-01-13,840.59,Children's & Education Services,Redacted Personal Data,,
2021-01-13,1279.17,Children's & Education Services,Redacted Personal Data,,
2021-01-13,14253.46,Children's & Education Services,LITTLE SUNSHINE CHILDCARE,,
2021-01-13,1096.42,Children's & Education Services,LIANNE BRUCE T/A SAFE HAVEN CHILDMINDING,,
2021-01-13,1644.63,Children's & Education Services,Redacted Personal Data,,
2021-01-13,913.69,Children's & Education Services,Redacted Personal Data,,
2021-01-13,548.21,Children's & Education Services,KELLYS LIST STARS - KELLY MACALISTER,,
2021-01-13,9319.57,Children's & Education Services,LITTLE LEARNERS (BARNSTAPLE ROAD),,
2021-01-13,8223.15,Children's & Education Services,LITTLE SUNSHINE CHILDCARE,,
2021-01-13,1096.42,Children's & Education Services,Redacted Personal Data,,
2021-01-13,3837.47,Children's & Education Services,RACHAELÂS RASCALS CHILDCARE,,
2021-01-13,657.85,Children's & Education Services,ST ALBANS PRE SCHOOL,,
2021-01-13,1096.43,Children's & Education Services,Redacted Personal Data,,
2021-01-13,877.14,Children's & Education Services,FOOTSTEPS HOWDON,,
2021-01-13,2741.05,Children's & Education Services,Redacted Personal Data,,
2021-01-13,2631.41,Children's & Education Services,Redacted Personal Data,,
2021-01-13,10140.43,Children's & Education Services,SHINING STARS,,
