Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2016-03-01,1000.00,Capital,GENERAL INVOICES - BSS ONLY,,
2016-03-01,1000.00,Capital,GENERAL INVOICES - BSS ONLY,,
2016-03-01,470.86,Housing Revenue Account,HOUSING REFUND PAYMENTS - BSS ONLY,,
2016-03-01,309.28,Housing Revenue Account,HOUSING REFUND PAYMENTS - BSS ONLY,,
2016-03-01,300.00,Housing Revenue Account,HOUSING REFUND PAYMENTS - BSS ONLY,,
2016-03-01,433.03,Capital,DEBTORS VENDOR (ANITE),,
2016-03-01,500.00,Finance,CIPFA,,
2016-03-01,255.82,"Environment, Housing & Leisure",JRB ENTERPRISE LTD,,
2016-03-01,664.64,Finance,HOUSING BENEFIT,,
2016-03-01,425.06,Finance,HOUSING BENEFIT,,
2016-03-01,1129.76,Finance,HOUSING BENEFIT,,
2016-03-01,1380.84,Finance,HOUSING BENEFIT,,
2016-03-01,818.10,Finance,HOUSING BENEFIT,,
2016-03-01,310.68,Finance,HOUSING BENEFIT,,
2016-03-01,821.80,Finance,HOUSING BENEFIT,,
2016-03-01,456.92,Finance,HOUSING BENEFIT,,
2016-03-01,2173.90,Finance,HOUSING BENEFIT,,
2016-03-01,406.41,Finance,HOUSING BENEFIT,,
2016-03-01,671.92,Finance,HOUSING BENEFIT,,
2016-03-01,269.84,Finance,HOUSING BENEFIT,,
2016-03-01,2063.74,Finance,HOUSING BENEFIT,,
2016-03-01,613.51,Finance,HOUSING BENEFIT,,
2016-03-01,3632.51,Finance,HOUSING BENEFIT,,
2016-03-01,1736.19,Finance,HOUSING BENEFIT,,
2016-03-01,4091.72,Finance,HOUSING BENEFIT,,
2016-03-01,2432.62,Finance,HOUSING BENEFIT,,
2016-03-01,665.96,Finance,HOUSING BENEFIT,,
2016-03-01,646.14,Finance,HOUSING BENEFIT,,
2016-03-01,805.11,Finance,HOUSING BENEFIT,,
2016-03-01,296.68,Finance,HOUSING BENEFIT,,
2016-03-01,567.14,Finance,HOUSING BENEFIT,,
2016-03-01,349.28,Finance,HOUSING BENEFIT,,
2016-03-01,470.25,Finance,HOUSING BENEFIT,,
2016-03-01,636.30,Finance,HOUSING BENEFIT,,
2016-03-01,545.40,Finance,HOUSING BENEFIT,,
2016-03-01,992.46,Finance,HOUSING BENEFIT,,
2016-03-01,1242.72,Finance,HOUSING BENEFIT,,
2016-03-01,512.28,Finance,HOUSING BENEFIT,,
2016-03-01,460.74,Finance,HOUSING BENEFIT,,
2016-03-01,265.21,Finance,HOUSING BENEFIT,,
2016-03-01,363.60,Finance,HOUSING BENEFIT,,
2016-03-01,828.48,Finance,HOUSING BENEFIT,,
2016-03-01,461.48,Finance,HOUSING BENEFIT,,
2016-03-01,831.34,Finance,HOUSING BENEFIT,,
2016-03-01,271.74,Finance,HOUSING BENEFIT,,
2016-03-01,380.76,Finance,HOUSING BENEFIT,,
2016-03-01,492.56,Finance,HOUSING BENEFIT,,
2016-03-01,886.45,Finance,HOUSING BENEFIT,,
2016-03-01,980.28,Finance,HOUSING BENEFIT,,
2016-03-01,480.00,Finance,HOUSING BENEFIT,,
2016-03-01,1495.90,Finance,HOUSING BENEFIT,,
2016-03-01,272.70,Finance,HOUSING BENEFIT,,
2016-03-01,1279.16,Finance,HOUSING BENEFIT,,
2016-03-01,285.77,Finance,HOUSING BENEFIT,,
2016-03-01,1326.43,Finance,HOUSING BENEFIT,,
2016-03-01,1242.72,Finance,HOUSING BENEFIT,,
2016-03-01,460.28,Finance,HOUSING BENEFIT,,
2016-03-01,1178.81,Finance,HOUSING BENEFIT,,
2016-03-01,340.26,Finance,HOUSING BENEFIT,,
2016-03-01,1688.14,Finance,HOUSING BENEFIT,,
2016-03-01,288.45,Finance,HOUSING BENEFIT,,
2016-03-01,828.48,Finance,HOUSING BENEFIT,,
2016-03-01,3021.36,Finance,HOUSING BENEFIT,,
2016-03-01,2899.68,Finance,HOUSING BENEFIT,,
2016-03-01,630.00,Finance,HOUSING BENEFIT,,
2016-03-01,1124.37,Finance,HOUSING BENEFIT,,
2016-03-01,363.04,Finance,HOUSING BENEFIT,,
2016-03-01,275.02,Finance,HOUSING BENEFIT,,
2016-03-01,716.04,Finance,HOUSING BENEFIT,,
2016-03-01,414.24,Finance,HOUSING BENEFIT,,
2016-03-01,487.77,Finance,HOUSING BENEFIT,,
2016-03-01,517.80,Finance,HOUSING BENEFIT,,
2016-03-01,1139.16,Finance,HOUSING BENEFIT,,
2016-03-01,478.80,Finance,HOUSING BENEFIT,,
2016-03-01,818.10,Finance,HOUSING BENEFIT,,
2016-03-01,644.96,Finance,HOUSING BENEFIT,,
2016-03-01,363.60,Finance,HOUSING BENEFIT,,
2016-03-01,702.06,Finance,HOUSING BENEFIT,,
2016-03-01,414.24,Finance,HOUSING BENEFIT,,
2016-03-01,363.60,Finance,HOUSING BENEFIT,,
2016-03-01,293.40,Finance,HOUSING BENEFIT,,
2016-03-01,442.38,Finance,HOUSING BENEFIT,,
2016-03-01,351.18,Finance,HOUSING BENEFIT,,
2016-03-01,586.36,Finance,HOUSING BENEFIT,,
2016-03-01,1352.78,Finance,HOUSING BENEFIT,,
2016-03-01,463.50,Finance,HOUSING BENEFIT,,
2016-03-01,746.28,Finance,HOUSING BENEFIT,,
2016-03-01,360.00,Finance,HOUSING BENEFIT,,
2016-03-01,367.58,Finance,HOUSING BENEFIT,,
2016-03-01,1635.80,Finance,HOUSING BENEFIT,,
2016-03-01,276.24,Finance,HOUSING BENEFIT,,
2016-03-01,363.60,Finance,HOUSING BENEFIT,,
2016-03-01,321.72,Finance,HOUSING BENEFIT,,
2016-03-01,1041.34,Finance,HOUSING BENEFIT,,
2016-03-01,355.13,Finance,HOUSING BENEFIT,,
2016-03-01,4320.00,HR & Organisational Development,PEARLCATCHERS LTD,,
2016-03-01,250.00,Commissioning & Investment,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,,
2016-03-01,3318.75,Commissioning & Investment,HOWELL CUMMINGS CATERING EQUIPMENT LIMITED,,
2016-03-01,1200.00,HR & Organisational Development,MCKECHNIES LIMITED,,
2016-03-01,1200.00,HR & Organisational Development,MCKECHNIES LIMITED,,
2016-03-01,350.00,Business & Economic Development,ARROW,,
2016-03-01,19.90,HR & Organisational Development,ZOLL MEDICAL UK LTD,,
2016-03-01,109.00,HR & Organisational Development,ZOLL MEDICAL UK LTD,,
2016-03-01,134.00,HR & Organisational Development,ZOLL MEDICAL UK LTD,,
2016-03-01,472.00,HR & Organisational Development,ZOLL MEDICAL UK LTD,,
2016-03-01,18.90,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,18.75,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,18.75,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,18.75,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,18.90,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,18.90,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,18.90,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,24.60,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,37.50,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,37.50,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,37.50,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,37.50,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,37.50,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,37.50,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,50.00,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,50.00,"Environment, Housing & Leisure",MOORLAND POTERY LTD,,
2016-03-01,6197.29,Business & Economic Development,SWAN HUNTER (NE) LTD,,
2016-03-01,319.00,Law & Governance,NHC NHS FOUNDATION TRUST,,
2016-03-01,677.60,Law & Governance,NHC NHS FOUNDATION TRUST,,
2016-03-01,500.00,Chief Executive Office,NORTHGATE INFORMATION SOLUTIONS,,
2016-03-01,275.00,"Environment, Housing & Leisure",G HARRISONS T/A GMA MOTORS,,
2016-03-01,1770.00,Capital,METRIC GROUP LTD,,
2016-03-01,448.00,"Environment, Housing & Leisure",SUTTON MEDIA LTD,,
