Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2019-11-04,400.00,Children's & Education Services,NEAL EDUCATIONAL ASSOCIATES LIMITED,,
2019-11-06,9200.00,Children's & Education Services,Redacted Personal Data,,
2019-11-06,600.00,Children's & Education Services,EDGE HILL ENTERPRISES LTD,,
2019-11-07,600.00,Children's & Education Services,MIMEO,,
2019-11-07,400.00,Children's & Education Services,MIMEO,,
2019-11-07,20.00,Children's & Education Services,MIMEO,,
2019-11-11,880.00,Children's & Education Services,EDGE HILL ENTERPRISES LTD,,
2019-11-13,83.16,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,2.09,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,1.93,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,440.33,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,1.18,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,202.92,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,39.23,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,0.59,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,72.97,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,77.24,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-13,47.31,Children's & Education Services,OCE (UK) LIMITED,,
2019-11-14,458.80,Children's & Education Services,SUPPLIES TEAM,,
2019-11-21,2054.36,Children's & Education Services,TYNE TEES SECURITY LTD,,
2019-11-21,2073.68,Children's & Education Services,TYNE TEES SECURITY LTD,,
2019-11-13,7070.00,Children's & Education Services,COOPERS TOURMASTER TRAVEL LIMITED,,
2019-11-06,570.00,Children's & Education Services,NEWCASTLE UNITED FOUNDATION,,
2019-11-06,3720.00,Children's & Education Services,BARNARDO'S,,
2019-11-06,1920.00,Children's & Education Services,KC BALDWIN LTD T/A THE SPLAT CENTRE,,
2019-11-07,8250.00,Children's & Education Services,NORTHUMBRIA YOUTH ACTION LTD,,
2019-11-07,12120.00,Children's & Education Services,FOUNDATION FUTURES CIC,,
2019-11-14,1170.00,Children's & Education Services,MEADOW WELL CONNECTED,,
2019-11-22,339.39,Children's & Education Services,Redacted Personal Data,,
2019-11-19,3333.00,Children's & Education Services,SUNDERLAND CITY COUNCIL,,
2019-11-04,455.00,Children's & Education Services,BPP PROFESSIONAL EDUCATION,,
2019-11-11,528.00,Children's & Education Services,LINSKILL TRADING LTD,,
2019-11-11,1850.00,Children's & Education Services,DAC BEACHCROFT LLP,,
2019-11-12,395.00,Children's & Education Services,INSTITUTE OF SWIMMING,,
