Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-07-01,300.00,Housing Services,HOUSING BENEFIT,,
2015-07-01,325.94,Housing Services,HOUSING BENEFIT,,
2015-07-01,913.81,Housing Services,HOUSING BENEFIT,,
2015-07-01,363.60,Housing Services,HOUSING BENEFIT,,
2015-07-01,1621.56,Housing Services,HOUSING BENEFIT,,
2015-07-01,360.00,Housing Services,HOUSING BENEFIT,,
2015-07-01,414.24,Housing Services,HOUSING BENEFIT,,
2015-07-01,319.20,Housing Services,HOUSING BENEFIT,,
2015-07-01,414.24,Housing Services,HOUSING BENEFIT,,
2015-07-01,363.60,Housing Services,HOUSING BENEFIT,,
2015-07-01,414.24,Housing Services,HOUSING BENEFIT,,
2015-07-01,363.60,Housing Services,HOUSING BENEFIT,,
2015-07-01,302.50,Housing Services,HOUSING BENEFIT,,
2015-07-01,414.24,Housing Services,HOUSING BENEFIT,,
2015-07-01,318.80,Housing Services,HOUSING BENEFIT,,
2015-07-01,1554.80,Housing Services,HOUSING BENEFIT,,
2015-07-01,369.84,Housing Services,HOUSING BENEFIT,,
2015-07-01,340.00,Housing Services,HOUSING BENEFIT,,
2015-07-01,1500.00,Cultural & Related Services,NORTH TYNESIDE COUNCIL,,
2015-07-01,1000.00,Environmental & Regulatory Services,CABINET OFFICE,,
2015-07-01,2000.00,Environmental & Regulatory Services,CABINET OFFICE,,
2015-07-01,7290.00,Environmental & Regulatory Services,INGENIOUS INFLATABLES LTD,,
2015-07-01,275.20,Adult Social Care,Redacted Personal Data,,
2015-07-01,70000.00,General Fund,ZURICH INSURANCE PLC,,
2015-07-01,37151.00,Adult Social Care,HEALTHWATCH NORTHTYNESIDE,,
2015-07-01,489.00,Cultural & Related Services,Redacted Personal Data,,
2015-07-01,1925.00,Adult Social Care,SINGISETTI SRINIVAS LIMITED,,
2015-07-01,2625.00,Adult Social Care,SINGISETTI SRINIVAS LIMITED,,
2015-07-01,9301.68,Children's & Education Services,RIVERSIDE PRIMARY SCHOOL,,
2015-07-01,450.14,Housing Services,HOUSING BENEFIT,,
2015-07-01,450.14,Housing Services,HOUSING BENEFIT,,
2015-07-01,450.14,Housing Services,HOUSING BENEFIT,,
2015-07-01,1358.00,Holding A/C,GENERAL BACS PAYMENTS - BSS ONLY,,
2015-07-01,31496.85,Unallocated,BRETT FUELS,,
2015-07-01,31498.95,Unallocated,BRETT FUELS,,
2015-07-01,846.10,Adult Social Care,FIRST MOVE CARE LTD,,
2015-07-01,75000.00,Adult Social Care,NORTH TYNESIDE CITIZENS ADVICE BUREAU,,
2015-07-01,345.10,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,208.71,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,91.79,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,55.00,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,91.79,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,91.79,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,127.80,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,208.71,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,208.71,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,262.80,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,262.80,Children's & Education Services,PEARSON EDUCATION LTD,,
2015-07-01,2810.00,Cultural & Related Services,FITLINXX UK LTD,,
2015-07-01,16800.00,Environmental & Regulatory Services,STRAIGHT PLC,,
2015-07-01,6430.32,Adult Social Care,NORTHUMBERLAND COUNTY COUNCIL,,
2015-07-01,1824767.44,Adult Social Care,NORTHUMBERLAND COUNTY COUNCIL,,
2015-07-01,417624.64,Highways & Transport Services,TAY VALLEY LIGHTING (NEWCASTLE & NORTH TYNESIDE) LIMITED,,
2015-07-01,3519.00,Cultural & Related Services,EVENTCOVER PRODUCTIONS LTD,,
2015-07-01,27995.08,Environmental & Regulatory Services,SITA UK LIMITED,,
2015-07-01,43948.77,Environmental & Regulatory Services,SITA UK LIMITED,,
2015-07-01,275.00,Adult Social Care,PAYPOINT NETWORKS LTD,,
2015-07-01,218.00,Unallocated,JLA LTD,,
2015-07-01,677.60,Central Services,Redacted Personal Data,,
2015-07-01,1717.08,Highways & Transport Services,CAPITA SYMONDS LTD,,
2015-07-01,10000.00,Public Health,AGE UK NORTH TYNESIDE,,
2015-07-01,1666.68,Children's & Education Services,ENJOYMUZIC,,
2015-07-01,1666.68,Children's & Education Services,ENJOYMUZIC,,
2015-07-01,1666.68,Children's & Education Services,ENJOYMUZIC,,
2015-07-01,24.96,Cultural & Related Services,CWS ENGINEERS LIMITED,,
2015-07-01,186.00,Cultural & Related Services,CWS ENGINEERS LIMITED,,
2015-07-01,368.35,Central Services,TMP (UK) LTD,,
2015-07-01,515.50,Central Services,TMP (UK) LTD,,
2015-07-01,856.60,Central Services,TMP (UK) LTD,,
2015-07-01,856.60,Central Services,TMP (UK) LTD,,
2015-07-01,1128.49,Housing Revenue Account,TMP (UK) LTD,,
2015-07-01,968.00,Central Services,Redacted Personal Data,,
2015-07-01,1290.57,Adult Social Care,WILLOW LODGE - FOUR SEASONS HEALTH CARE,,
2015-07-01,2125.64,Adult Social Care,WILLOW LODGE - FOUR SEASONS HEALTH CARE,,
2015-07-01,2505.22,Adult Social Care,WILLOW LODGE - FOUR SEASONS HEALTH CARE,,
2015-07-01,25.98,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,26.76,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,27.88,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,32.13,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,49.58,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,49.58,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,49.58,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,55.83,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,129.92,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,129.92,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,133.78,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,133.78,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,139.41,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,139.42,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,160.64,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,160.64,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,441.57,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,739.40,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,968.00,Central Services,NHC NHS FOUNDATION TRUST,,
2015-07-01,2207.83,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,2207.84,Obsolete Code Community,NHC NHS FOUNDATION TRUST,,
2015-07-01,390.00,Central Services,ABBEY POLYTHENE LIMITED,,
2015-07-01,325.00,Unallocated,G HARRISONS T/A GMA MOTORS,,
2015-07-01,6775.67,Adult Social Care,NORTH TYNESIDE CARERS CENTRE,,
2015-07-01,3873.45,Adult Social Care,AGE UK NORTH TYNESIDE,,
2015-07-01,4428.47,Adult Social Care,AGE UK NORTH TYNESIDE,,
2015-07-01,4729.42,Adult Social Care,AGE UK NORTH TYNESIDE,,
2015-07-01,17622.50,Adult Social Care,AGE UK NORTH TYNESIDE,,
2015-07-01,22991.42,Adult Social Care,AGE UK NORTH TYNESIDE,,
2015-07-01,33831.39,Adult Social Care,AGE UK NORTH TYNESIDE,,
2015-07-01,37647.75,Adult Social Care,AGE UK NORTH TYNESIDE,,
2015-07-01,375.00,Children's & Education Services,AJSLADE LTD,,
2015-07-01,4.50,Central Services,ORANGE PCS LTD,,
2015-07-01,12.00,Central Services,ORANGE PCS LTD,,
2015-07-01,3888.54,Central Services,ORANGE PCS LTD,,
2015-07-01,4996.52,Central Services,ORANGE PCS LTD,,
2015-07-01,5471.95,Central Services,ORANGE PCS LTD,,
2015-07-01,244.86,Cultural & Related Services,LEISURETEQ TECHNICAL SERVICES,,
2015-07-01,275.00,Cultural & Related Services,LEISURETEQ TECHNICAL SERVICES,,
2015-07-01,875.00,Adult Social Care,NORTHERN LIFE CARE LTD T/A UBU LTD,,
2015-07-01,875.00,Adult Social Care,NORTHERN LIFE CARE LTD T/A UBU LTD,,
2015-07-01,113230.20,Holding A/C,NORTHUMBRIAN WATER LIMITED,,
2015-07-01,2309.57,Planning Services,NORTHUMBRIAN WATER LIMITED,,
2015-07-01,7.53,Cultural & Related Services,SPALDINGS (UK) LIMITED,,
2015-07-01,7.53,Cultural & Related Services,SPALDINGS (UK) LIMITED,,
2015-07-01,10.32,Cultural & Related Services,SPALDINGS (UK) LIMITED,,
2015-07-01,19.68,Cultural & Related Services,SPALDINGS (UK) LIMITED,,
2015-07-01,128.97,Cultural & Related Services,SPALDINGS (UK) LIMITED,,
2015-07-01,135.00,Cultural & Related Services,SPALDINGS (UK) LIMITED,,
2015-07-01,6155.03,Adult Social Care,KAY CARE SERVICES LTD,,
2015-07-01,5275.20,Adult Social Care,KAY CARE SERVICES LTD,,
2015-07-01,6155.03,Adult Social Care,KAY CARE SERVICES LTD,,
2015-07-01,6155.03,Adult Social Care,KAY CARE SERVICES LTD,,
2015-07-01,630.69,Adult Social Care,FLEXIBLE SUPPORT OPTIONS UK LIMITED,,
2015-07-01,4718.00,Adult Social Care,FLEXIBLE SUPPORT OPTIONS UK LIMITED,,
2015-07-01,16714.10,Adult Social Care,FLEXIBLE SUPPORT OPTIONS UK LIMITED,,
2015-07-01,324.00,Unallocated,XMA LIMITED,,
2015-07-01,2475.68,Central Services,KIER NORTH TYNESIDE LIMITED,,
2015-07-01,5.80,Cultural & Related Services,EUCLID LTD,,
2015-07-01,5.80,Cultural & Related Services,EUCLID LTD,,
2015-07-01,5.80,Cultural & Related Services,EUCLID LTD,,
2015-07-01,5.80,Cultural & Related Services,EUCLID LTD,,
2015-07-01,5.80,Cultural & Related Services,EUCLID LTD,,
2015-07-01,224.00,Cultural & Related Services,EUCLID LTD,,
2015-07-01,224.00,Cultural & Related Services,EUCLID LTD,,
2015-07-01,224.00,Cultural & Related Services,EUCLID LTD,,
2015-07-01,224.00,Cultural & Related Services,EUCLID LTD,,
2015-07-01,224.00,Cultural & Related Services,EUCLID LTD,,
2015-07-01,42.00,Housing Revenue Account,WALLERS SOLICITORS,,
2015-07-01,90.00,Housing Revenue Account,WALLERS SOLICITORS,,
2015-07-01,852.00,Housing Revenue Account,WALLERS SOLICITORS,,
2015-07-01,30.00,Unallocated,SAFETY KLEEN UK LTD,,
2015-07-01,191.00,Unallocated,SAFETY KLEEN UK LTD,,
2015-07-01,512.85,Adult Social Care,ADVANCED PAYMENT SOLUTIONS LIMITED,,
2015-07-01,117.39,Housing Revenue Account,Redacted Personal Data,,
2015-07-01,148.32,Housing Revenue Account,Redacted Personal Data,,
2015-07-01,54216.00,Public Health,CDD NHS FT,,
2015-07-01,54216.00,Public Health,CDD NHS FT,,
2015-07-01,76.00,Holding A/C,Redacted Personal Data,,
2015-07-01,1200.00,Children's & Education Services,Redacted Personal Data,,
2015-07-01,188.64,Cultural & Related Services,AZTEC CHEMICALS,,
2015-07-01,188.64,Cultural & Related Services,AZTEC CHEMICALS,,
2015-07-01,265.83,Central Services,BT BUSINESS DIRECT LTD,,
2015-07-01,265.84,Public Health,BT BUSINESS DIRECT LTD,,
2015-07-01,3174.38,Cultural & Related Services,MARSH LTD,,
2015-07-01,400.00,Children's & Education Services,Redacted Personal Data,,
2015-07-01,3500.00,Environmental & Regulatory Services,MINERVA SIPP,,
2015-07-01,27253.21,Adult Social Care,EVERLASTING CARE LTD,,
2015-07-01,267.50,Children's & Education Services,Redacted Personal Data,,
2015-07-01,1010.99,Adult Social Care,ALLIED HEALTHCARE GROUP LTD,,
2015-07-01,14979.05,Adult Social Care,ALLIED HEALTHCARE GROUP LTD,,
2015-07-01,3500.00,Holding A/C,DWF LLP,,
2015-07-01,2119.20,Holding A/C,DWF LLP,,
2015-07-01,2119.20,Holding A/C,DWF LLP,,
2015-07-01,3500.00,Holding A/C,DWF LLP,,
2015-07-01,400.00,Children's & Education Services,THE TRUSTEES OF THE DIOCESE OF HEXHAM & NEWCASTLE,,
2015-07-01,479.50,Unallocated,STAUFF NEWCASTLE,,
