Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2010-11-09,50082.17,"Adults, Health and Social Care-Adult Health & Social Care",2010:09D  Dementia,,
2010-11-09,1660.8,"Adults, Health and Social Care-Adult Health & Social Care",2010:09DSLDual Sensory Loss,,
2010-11-09,152837.27,"Adults, Health and Social Care-Adult Health & Social Care",2010:09FTIFrailty And/Or Temporary Illness,,
2010-11-09,1623.16,"Adults, Health and Social Care-Adult Health & Social Care",2010:09HI Hearing Impairment,,
2010-11-09,60639.71,"Adults, Health and Social Care-Adult Health & Social Care",2010:09LD Learning Disabilities,,
2010-11-22,2000,"Adults, Health and Social Care-Adult Health & Social Care",2010:09LD Learning Disabilities,,
2010-11-09,4152.8,"Adults, Health and Social Care-Adult Health & Social Care",2010:09MH Mental Health (Except Dementia),,
2010-11-09,32124.07,"Adults, Health and Social Care-Adult Health & Social Care",2010:09OV Other Vulnerable People,,
2010-11-09,226451.93,"Adults, Health and Social Care-Adult Health & Social Care",2010:09PD Physically Disabled,,
2010-11-12,12073.71,"Adults, Health and Social Care-Adult Health & Social Care",2010:09PD Physically Disabled,,
2010-11-09,10689.37,"Adults, Health and Social Care-Adult Health & Social Care",2010:09VI Visual Impairment,,
2010-11-18,638.67,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2010-11-11,1650.32,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2010-11-11,2003.83,Deputy Chief Executive-School & Welfare Catering DSO - South,A & M,,
2010-11-04,550,Safer and Stronger-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2010-11-08,797.9,Safer and Stronger-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2010-11-08,1276.52,Economy and Environment-Markets,A Ashworth & Son Landscapes Ltd,,
2010-11-15,2415,Children and Young People-Childrens Services Unit,A Ashworth & Son Landscapes Ltd,,
2010-11-25,994,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-25,254,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-25,270,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-25,270,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-25,101,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-25,84,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-25,125,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-25,112,"Adults, Health and Social Care-Adult Health & Social Care",A Ashworth & Son Landscapes Ltd,,
2010-11-29,990,Safer and Stronger-Libraries Info & Tourism,A Ashworth & Son Landscapes Ltd,,
2010-11-18,3000,Chief Executive's Office-Law & Administration Service,A M Shea Upholstery & Furnishings,,
2010-11-15,500.7,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2010-11-22,721,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2010-11-29,640,"Adults, Health and Social Care-Adult Health & Social Care",A S M Accessories Ltd,,
2010-11-01,105,Children and Young People-Children and Young People's Serv - Central Depts.,AAA Training Co Ltd,,
2010-11-01,655,Children and Young People-Children and Young People's Serv - Central Depts.,AAA Training Co Ltd,,
2010-11-01,701.32,Children and Young People-Childrens Services Unit,ABC Day Nursery,,
2010-11-08,452.47,Safer and Stronger-Museums & Arts,ADT Fire&Security,,
2010-11-08,1657.85,Safer and Stronger-Libraries Info & Tourism,ADT Fire&Security,,
2010-11-15,1833.63,Economy and Environment-Markets,ADT Fire&Security,,
2010-11-04,1437.5,Deputy Chief Executive-HR and Change,AHA Medical Services Ltd,,
2010-11-01,2694.36,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,565.92,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,597.36,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,94.32,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,73.12,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,54.84,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,78.6,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,424.44,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,314.4,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,581.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,329.04,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-11,292.48,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,899.36,Children and Young People-Childrens Care Services,ALS Support,,
2010-11-18,626.09,Children and Young People-Childrens Care Services,ALS Support,,
2010-11-18,45.7,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,31.44,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,237.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,455.88,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,282.96,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,365.6,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,188.64,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,47.16,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,377.28,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,438.72,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,365.6,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-18,62.88,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-29,503.04,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2010-11-04,638.09,Children and Young People-Childrens Care Services,AMAZON EU,,
2010-11-01,1475.02,Safer and Stronger-Safer Cleaner Greener,ARVAL Uk Ltd,,
