Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-05-02,8724.43,Communities & Service Support-Museums & Arts,Flying Entertainment Ltd,,
2017-05-18,3650.00,Economy and Environment-Housing Services - Capital,1st Ability Ltd,,
2017-05-02,105.00,Economy and Environment-Corporate Asset and Facilities Management,2 Works TM Ltd,,
2017-05-02,750.00,Economy and Environment-Corporate Asset and Facilities Management,2 Works TM Ltd,,
2017-05-02,60.00,Economy and Environment-Corporate Asset and Facilities Management,2 Works TM Ltd,,
2017-05-02,45.00,Economy and Environment-Corporate Asset and Facilities Management,2 Works TM Ltd,,
2017-05-16,55247.89,"Adults, Health and Social Care-Adult Health & Social Care",2017:02D  Dementia,,
2017-05-16,283594.01,"Adults, Health and Social Care-Adult Health & Social Care",2017:02FTIFrailty And/Or Temporary Illness,,
2017-05-16,233363.70,"Adults, Health and Social Care-Adult Health & Social Care",2017:02LD Learning Disabilities,,
2017-05-16,9355.44,"Adults, Health and Social Care-Adult Health & Social Care",2017:02MH Mental Health (Except Dementia),,
2017-05-16,43685.46,"Adults, Health and Social Care-Adult Health & Social Care",2017:02OV Other Vulnerable People,,
2017-05-16,131050.47,"Adults, Health and Social Care-Adult Health & Social Care",2017:02PD Physically Disabled,,
2017-05-16,2003.72,"Adults, Health and Social Care-Adult Health & Social Care",2017:02SM Substance Misuse,,
2017-05-16,3291.74,"Adults, Health and Social Care-Adult Health & Social Care",2017:02VI Visual Impairment,,
2017-05-16,34532.76,"Adults, Health and Social Care-Adult Health & Social Care",2017:03D  Dementia,,
2017-05-16,5655.80,"Adults, Health and Social Care-Adult Health & Social Care",2017:03DSLDual Sensory Loss,,
2017-05-16,121294.36,"Adults, Health and Social Care-Adult Health & Social Care",2017:03FTIFrailty And/Or Temporary Illness,,
2017-05-16,2080.32,"Adults, Health and Social Care-Adult Health & Social Care",2017:03HI Hearing Impairment,,
2017-05-16,255343.47,"Adults, Health and Social Care-Adult Health & Social Care",2017:03LD Learning Disabilities,,
