Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-07-12,49758.30,General Civils,1st Inrail Ltd,,
2017-07-19,28000.00,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-07-19,60000.00,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-07-20,58002.11,Land & Property Acquisitions (incl. Business Consultancy),23red Ltd,,
2017-07-05,28635.00,Electrification and Fixed Plant,ABB Ltd,,
2017-07-06,27924.75,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-25,93058.72,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-17,505394.21,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-14,37996.77,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-10,1150683.38,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-06,77222.78,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-12,355312.87,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-12,423736.23,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-11,195204.00,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-12,3964912.83,Electrification and Fixed Plant,ABC Electrification Ltd,,
2017-07-18,195313.68,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-19,80710.84,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-19,121367.38,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-12,88942.14,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-03,31490.47,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-31,42326.76,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-19,62727.44,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-19,53903.35,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-19,34085.15,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-10,307692.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-23,57520.98,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2017-07-11,53884.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-04,56134.43,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-25,67181.00,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-14,39801.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-27,100447.99,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-12,27976.22,General Civils,AECOM Infrastructure & Environment UK Ltd,,
2017-07-14,27759.41,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-14,153844.00,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-10,515032.92,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-10,252378.42,Track,AECOM Infrastructure & Environment UK Ltd,,
2017-07-12,83464.44,Professional Services Direct,AECOM Infrastructure & Environment UK Ltd,,
2017-07-27,25178.95,Professional Services Direct,AECOM Ltd,,
2017-07-17,83473.68,General Civils,AECOM Ltd,,
2017-07-19,117906.68,Professional Services Direct,AECOM Ltd,,
2017-07-18,220919.07,Professional Services Direct,AECOM Ltd,,
2017-07-11,36737.65,Professional Services Direct,AECOM Ltd,,
2017-07-12,26227.73,Professional Services Direct,AECOM Ltd,,
2017-07-07,45446.11,General Civils,AECOM Ltd,,
2017-07-06,353887.41,General Civils,AECOM Ltd,,
2017-07-06,265982.35,General Civils,AECOM Ltd,,
2017-07-11,247545.44,Professional Services Direct,AECOM Ltd,,
2017-07-11,71521.21,General Civils,AECOM Ltd,,
2017-07-10,758209.17,Professional Services Direct,AECOM Ltd,,
2017-07-11,256269.84,Professional Services Direct,AECOM Ltd,,
2017-07-10,27531.69,Telecoms,Abellio East Anglia Ltd t/a Greater Anglia,,
2017-07-23,272262.80,Regulatory Charges,Abellio ScotRail Ltd,,
2017-07-03,272262.80,Regulatory Charges,Abellio ScotRail Ltd,,
2017-07-27,37051.35,Recruitment Services,Abellio ScotRail Ltd,,
2017-07-10,347471.19,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-07-14,344587.72,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-07-21,263209.35,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-07-27,340794.36,HR and Training,Abellio Transport Holdings Ltd t/a Abellio Corporate Travel,,
2017-07-20,104856.00,HR and Training,Adviserplus Business Solutions Ltd,,
2017-07-18,104856.00,HR and Training,Adviserplus Business Solutions Ltd,,
2017-07-07,51329.00,Logistics,Aggregate Industries UK Ltd,,
2017-07-06,28429.30,Logistics,Aggregate Industries UK Ltd,,
2017-07-03,28282.50,Logistics,Aggregate Industries UK Ltd,,
2017-07-04,28282.50,Logistics,Aggregate Industries UK Ltd,,
2017-07-24,30959.50,Intelligent Infrastructure,Airbus Defence & Space Ltd,,
2017-07-12,31962.75,Telecoms,Alan Dick Communications Ltd,,
2017-07-17,478750.00,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-11,283400.25,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-17,187742.25,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-03,28937.30,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-03,25935.00,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-03,59926.37,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-03,44167.36,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-21,25935.00,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-03,47836.80,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-26,36716.00,Telecoms,Alcatel-Lucent Telecom Ltd,,
2017-07-17,342514.62,Road Fleet,Allstar Business Solutions Ltd,,
2017-07-19,333617.12,Road Fleet,Allstar Business Solutions Ltd,,
2017-07-26,336502.12,Road Fleet,Allstar Business Solutions Ltd,,
2017-07-19,26938.80,Signalling,Alstom Transport UK Ltd,,
2017-07-12,272611.15,Signalling,Alstom Transport UK Ltd,,
2017-07-10,129620.78,Professional Services Direct,Alstom Transport UK Ltd,,
2017-07-21,155297.98,Professional Services Direct,Alstom Transport UK Ltd,,
2017-07-24,177381.82,Signalling,Alstom Transport UK Ltd,,
2017-07-24,139371.43,Signalling,Alstom Transport UK Ltd,,
2017-07-24,145131.56,Signalling,Alstom Transport UK Ltd,,
2017-07-18,81025.00,Signalling,Alstom Transport UK Ltd,,
2017-07-10,1356187.03,Signalling,Alstom Transport UK Ltd,,
2017-07-07,404790.94,Signalling,Alstom Transport UK Ltd,,
2017-07-27,92053.10,Signalling,Alstom Transport UK Ltd,,
2017-07-12,1184349.12,Signalling,Alstom Transport UK Ltd,,
2017-07-25,2600000.00,Signalling,Alstom Transport UK Ltd,,
2017-07-25,337771.00,Signalling,Alstom Transport UK Ltd,,
2017-07-19,34476.39,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-14,84236.01,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-14,199235.99,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-09,54495.70,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-13,236338.63,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-05,200152.87,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-26,405398.20,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-13,38191.42,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-07,120742.48,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-13,50636.41,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-05,332550.63,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-26,349499.65,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-05,74742.95,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-26,100163.60,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-28,36859.78,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-05,131899.65,General Civils,Alun Griffiths (Contractors) Ltd,,
2017-07-03,61052.00,General Civils,Alun Griffiths (Contractors) Ltd,,
