Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2011-07-01,1936.00,STREET FORCE BALANCE SHEET,JJS SCAFFOLDING,,
2011-07-01,4162.00,ECS MEALS,CHARTWELLS,,
2011-07-01,3300.00,STREET FORCE BALANCE SHEET,W D M LIMITED,,
2011-07-01,550.00,STREET FORCE BALANCE SHEET,HITACHI CAPITAL INVOICE FINANCE,,
2011-07-01,11337.98,STREET FORCE BALANCE SHEET,VEOLIA ENVIRONMENTAL SERVICES,,
2011-07-01,2102.10,STREET FORCE BALANCE SHEET,GLEADLESS CIVIL ENGINEERING LTD,,
2011-07-01,1291.30,STREET FORCE BALANCE SHEET,GLEADLESS CIVIL ENGINEERING LTD,,
2011-07-01,1291.30,STREET FORCE BALANCE SHEET,GLEADLESS CIVIL ENGINEERING LTD,,
2011-07-01,1994.30,STREET FORCE BALANCE SHEET,GLEADLESS CIVIL ENGINEERING LTD,,
2011-07-01,2102.10,STREET FORCE BALANCE SHEET,GLEADLESS CIVIL ENGINEERING LTD,,
2011-07-01,1029.55,STREET FORCE BALANCE SHEET,GLEADLESS CIVIL ENGINEERING LTD,,
2011-07-01,924.00,STREET FORCE BALANCE SHEET,CHRIS WHITE,,
2011-07-01,7587.00,STREET FORCE BALANCE SHEET,MFG CONSTRUCTION LTD,,
2011-07-01,1553.14,STREET FORCE BALANCE SHEET,YEDL,,
2011-07-01,7235.55,STREET FORCE BALANCE SHEET,YEDL,,
2011-07-01,2001.23,STREET FORCE BALANCE SHEET,YEDL,,
2011-07-01,5370.84,STREET FORCE BALANCE SHEET,YEDL,,
2011-07-01,2489.67,STREET FORCE BALANCE SHEET,KONICA MINOLTA BUSINESS SOLUTIONS EAST,,
2011-07-01,1683.32,STREET FORCE BALANCE SHEET,YEDL,,
2011-07-01,1025.78,STREET FORCE BALANCE SHEET,YEDL,,
2011-07-01,892.00,STREET FORCE BALANCE SHEET,HATHER PLANT HIRE LIMITED,,
2011-07-01,2346.42,STREET FORCE BALANCE SHEET,ACIDISATION CO LIMITED,,
2011-07-01,1515.12,STREET FORCE BALANCE SHEET,PREMIER POLYTUNNELS LTD,,
2011-07-01,2500.00,SCC BALANCE SHEET,E BARKER & SONS (HILLSBOROUGH) LTD,,
2011-07-01,1250.00,SCC BALANCE SHEET,KIER SHEFFIELD LLP,,
2011-07-01,126130.90,PURCHASING ELDERLY,THE EXTRACARE CHARITABLE TRUST (SP),,
2011-07-01,1000.00,COMMUNITY ASSEMBLY EAST,ARBOURTHORNE & DISTRICT T & R A,,
2011-07-01,1000.00,COMMUNITY ASSEMBLY EAST,ARBOURTHORNE COMMUNITY FORUM,,
2011-07-01,770.00,COMMUNITY ASSEMBLY EAST,ARBOURTHORNE COMMUNITY FORUM,,
2011-07-01,2000.00,COMMUNITY ASSEMBLY EAST,NORFOLK HERITAGE PARK CRECHE,,
2011-07-01,1000.00,COMMUNITY ASSEMBLY EAST,NORFOLK PARK TENANTS,,
2011-07-01,650.00,COMMUNITY ASSEMBLY EAST,THE ARBOURTHORNE CENTRE &  FORUM LTD,,
2011-07-01,1000.00,COMMUNITY ASSEMBLY EAST,MAGNETIZED,,
2011-07-01,1104.00,COMMUNITY ASSEMBLY EAST,THE ARBOURTHORNE CENTRE &  FORUM LTD,,
2011-07-01,500.00,COMMUNITY ASSEMBLY SOUTH WEST,BRADWAY ACTION GROUP,,
2011-07-01,1820.00,COMMUNITY ASSEMBLY SOUTH WEST,WESTMINSTER AT LODGE MOOR,,
2011-07-01,520.00,COMMUNITY ASSEMBLY SOUTH WEST,CROSSPOOL FESTIVAL COMMITTEE,,
2011-07-01,1500.00,CLAIMS,REDACTED PERSONAL DATA,,
2011-07-01,1404.00,CLAIMS,THOMPSONS CLIENT ACCOUNT,,
2011-07-01,7441.75,EAST RIDING RHB LOANS HAL,M FOREMAN BUILDERS LTD,,
2011-07-01,1202.30,CLAIMS,ACROMAS INSURANCE COMPANY LTD,,
2011-07-01,523.36,CONTRACT PROVIDER 2010/11,FLOWER ESTATE FAMILY ACTION (GROUP A/C),,
2011-07-01,613.50,CONTRACT PROVIDER 2010/11,SHEFFIELD NORTH CITY LEARNING CENTRE,,
2011-07-01,3150.00,ECONOMIC,ROSE REGENERATION LIMITED,,
2011-07-01,10150.00,CHILDRENS' FESTIVAL,SARA UNWIN LTD,,
2011-07-01,2000.00,TRAINING,SHEFFIELD MENTAL HEALTH C.A.B.,,
2011-07-01,6608.16,CAR PARKING MANAGEMENT,AIRWAVE SOLUTIONS LIMITED,,
2011-07-01,546.00,CONTRACT PROVIDER 2010/11,FAMILY DEVELOPMENT PROJECT,,
2011-07-01,1128.47,SOVEREIGN HOUSE,SERVICEMASTER (C.S.) SHEFFIELD,,
2011-07-01,3500.00,GALVANISE,IRIS ASSOCIATES LIMITED,,
2011-07-01,1650.00,BUSINESS GROWTH,RELOCATE2SHEFFIELD LTD,,
2011-07-01,2987.84,YOUNG APPRENTICESHIPS,DONCASTER ROTH & DIST (MOTOR TRADES)GTA,,
2011-07-01,3603.00,NLDC 2010/11,BROOMHALL FORUM,,
2011-07-01,1549.00,NLDC 2010/11,TINSLEY FORUM,,
2011-07-01,1150.00,VSP DELIVER,DART,,
2011-07-01,500.75,PURCHASING ELDERLY,LANGUAGE LINE LIMITED,,
2011-07-01,700.00,PROVIDER INNOVATION FUND,REACH 4 THE STARS,,
2011-07-01,565.00,NEETS 16+,RENTON PRODUCTIONS,,
2011-07-01,23521.00,SHEFFIELD HOMES MANAGEMENT COS,SHEFFIELD HOMES LTD,,
2011-07-01,673.19,STATUTORY ADVERTISING,SHEFFIELD NEWSPAPERS LTD,,
2011-07-01,4155.00,NEETS 16+,THE SHEFFIELD COLLEGE,,
2011-07-01,1139.20,YOUTH JUSTICE ISSP GRANT,SYPTE,,
2011-07-01,5386.70,NEETS 16+,SPRINT TRAINING LTD,,
2011-07-01,768.00,TRANSPORT FLEET MANAGEMENT,GLASS'S INFORMATION SERVICES LTD,,
2011-07-01,2173.00,STANIFORTH ROAD WORKSHOPS,SNAP ON DIAGNOSTICS,,
2011-07-01,810.00,TRANSPORT FLEET MANAGEMENT,AUTODATA LIMITED,,
2011-07-01,660.00,LAND AND PROPERTY,SG PROPERTY AGENTS T/A BAIRSTOW EVES,,
2011-07-01,690.00,DELEGATED BUDGETS,MR A J LORD,,
2011-07-01,2794.60,CARE4YOU EQUIPMENT,BLUE DIAMOND HYGIENE SUPPLIES,,
2011-07-01,4311.48,ECS MEALS,ACADEMY SERVICES (SHEFFIELD) LTD,,
2011-07-01,2018.89,ECS MEALS,ACADEMY SERVICES (SHEFFIELD) LTD,,
