Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-05-29,776.12,Place,A J PROMOTIONS,,
2018-05-10,3822.00,Place,COMMUNICORP UK,,
2018-05-15,2600.00,Place,COMMUNICORP UK,,
2018-05-10,4946.40,Place,COMMUNICORP UK,,
2018-05-17,500.00,Place,COMMUNICORP UK,,
2018-05-15,553.30,Place,DENHOLMEGATE HONEY LTD,,
2018-05-29,830.86,Place,ELGATE PRODUCTS LIMITED,,
2018-05-01,4500.00,Place,SSD MUSIC LTD,,
2018-05-17,914.88,Corporate Resources,CHARLES H WOOD SECURITY (BFD) LTD,,
2018-05-29,600.00,Corporate Resources,DMI COMMUNITY CENTRE,,
2018-05-31,5000.00,Corporate Resources,ILKLEY MANOR HOUSE TRUST,,
2018-05-08,1650.00,Corporate Resources,MARK BREARLEY & COMPANY,,
2018-05-31,1200.00,Corporate Resources,MARK BREARLEY & COMPANY,,
2018-05-03,1615.00,Corporate Resources,SAVILLS,,
2018-05-15,1247.50,Corporate Resources,VPS (UK) LIMITED,,
2018-05-01,42014.44,Place,JBA BENTLEY LIMITED,,
2018-05-31,9280.26,Place,JBA BENTLEY LIMITED,,
2018-05-17,6441.69,Place,WSP UK LTD,,
2018-05-31,820.90,Place,YORK SURVEY SUPPLY CENTRE,,
2018-05-29,4178.00,Place,AV PARTS MASTER LIMITED,,
2018-05-24,9278.90,Place,CORE INTEGRATED SOLUTIONS LTD,,
2018-05-24,3685.50,Place,CORE INTEGRATED SOLUTIONS LTD,,
2018-05-10,929.50,Place,NG BAILEY IT SERVICES LIMITED,,
2018-05-03,687.65,Corporate Resources,ADARE,,
2018-05-17,51706.02,Corporate Resources,ADARE,,
2018-05-31,978.49,Corporate Resources,ADARE,,
2018-05-22,1153.04,Corporate Resources,BRADFORD TEACHING HOSPITALS NHS FT,,
2018-05-22,2350.00,Corporate Resources,BURNS CRYSTAL GLASS LTD,,
2018-05-08,748.00,Corporate Resources,CALDERDALE & HUDDERSFIELD NHS FT,,
2018-05-08,816.00,Corporate Resources,CALDERDALE & HUDDERSFIELD NHS FT,,
2018-05-08,884.00,Corporate Resources,CALDERDALE & HUDDERSFIELD NHS FT,,
2018-05-24,1826.00,Corporate Resources,CHRISTOPHER COLLIGAN,,
2018-05-22,500.00,Corporate Resources,CLAYTON HEIGHTS METHODIST CHURCH,,
2018-05-29,7190.50,Corporate Resources,CONTROLLED SPACE LTD,,
2018-05-29,1243.75,Corporate Resources,CONTROLLED SPACE LTD,,
2018-05-29,2133.45,Corporate Resources,CONTROLLED SPACE LTD,,
2018-05-29,3331.75,Corporate Resources,CONTROLLED SPACE LTD,,
2018-05-31,700.00,Corporate Resources,CORONERS' SOCIETY CORONERS CONFEREN,,
2018-05-24,6856.00,Corporate Resources,DARVILLS REMOVALS & STORAGE LTD,,
2018-05-24,8202.00,Corporate Resources,DARVILLS REMOVALS & STORAGE LTD,,
2018-05-24,8010.00,Corporate Resources,DARVILLS REMOVALS & STORAGE LTD,,
2018-05-17,700.00,Corporate Resources,DR AZZAM ISMAIL,,
2018-05-15,2632.50,Corporate Resources,DR F ALI,,
2018-05-15,10754.50,Corporate Resources,DR LISA BARKER,,
2018-05-15,7570.70,Corporate Resources,DR RICHARD KNIGHTS,,
2018-05-22,2125.00,Corporate Resources,ENVIROTEC HYGIENE SERVICES LTD,,
2018-05-22,1650.00,Corporate Resources,FUNERAL PARTNERS LIMITED,,
2018-05-31,1950.00,Corporate Resources,HM COURTS & TRIBUNALS SERVICE,,
2018-05-15,1927.70,Corporate Resources,K L RAMSDEN,,
2018-05-15,648.93,Corporate Resources,MEDIACOM NORTH LTD,,
2018-05-29,883.68,Corporate Resources,MEDIACOM NORTH LTD,,
2018-05-31,525.00,Corporate Resources,PCC OF HOLY TRINITY BINGLEY,,
2018-05-22,675.80,Corporate Resources,PRO AUDIO SYSTEMS,,
2018-05-10,566.33,Corporate Resources,ROYAL MAIL GROUP LTD,,
2018-05-10,26399.57,Corporate Resources,ROYAL MAIL GROUP LTD,,
2018-05-10,6969.12,Corporate Resources,ROYAL MAIL GROUP LTD,,
2018-05-24,7095.84,Corporate Resources,ROYAL MAIL GROUP LTD,,
2018-05-24,4104.70,Corporate Resources,ROYAL MAIL GROUP LTD,,
2018-05-24,1600.00,Corporate Resources,SHEFFIELD CHILDRENS NHS FOUNDATION,,
2018-05-31,5248.00,Corporate Resources,THE CORONERS COURTS SUPPORT SERVICE,,
2018-05-24,750.65,Corporate Resources,THE LEEDS TEACHING HOSPITALS NHS,,
2018-05-03,7600.00,Corporate Resources,WAKEFIELD COUNCIL,,
