Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-02-01,783.80,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-01,2860.91,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-01,1903.96,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-01,8044.97,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-01,9453.50,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-01,2332.44,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-06,720.00,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-06,1460.00,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-06,1120.00,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-27,798.28,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-20,1960.44,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-27,875.05,Health & Wellbeing,PREPAID FINANCIAL SERVICES LIMITED,,
2018-02-15,595.66,Place,PRS FOR MUSIC,,
2018-02-06,10000.00,Place,HMCS,,
2018-02-06,3164.62,Place,KEIGHLEY WORTH VALLEY RAILWAY,,
2018-02-15,20554.12,Place,KEIGHLEY WORTH VALLEY RAILWAY,,
2018-02-08,657.80,Health & Wellbeing,REDACTED PERSONAL DATA,,
2018-02-27,15000.00,Corporate Services,BLACK RADLEY LIMITED,,
2018-02-01,602.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,551.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,551.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,711.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,551.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,551.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,918.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,643.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,918.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,1102.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,551.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-01,918.00,Corporate Services,DARVILLS REMOVALS & STORAGE LTD,,
2018-02-15,678.47,Corporate Services,MEDIACOM NORTH LTD,,
2018-02-22,959.37,Corporate Services,MEDIACOM NORTH LTD,,
2018-02-15,700.00,Corporate Services,PAUL WHITE PHOTOGRAPHY LIMITED,,
2018-02-20,500.00,Corporate Services,PUGH & CO LTD,,
2018-02-20,500.00,Corporate Services,PUGH & CO LTD,,
2018-02-22,500.00,Corporate Services,PUGH & CO LTD,,
2018-02-08,2178.50,Corporate Services,VPS (UK) LTD,,
2018-02-22,20000.00,Place,Undercliffe Cemetery Charity,,
2018-02-06,4500.00,Place,DRAKE PLANT HIRE,,
2018-02-22,700.00,Place,JBA CONSULTING,,
2018-02-20,7619.93,Place,LEICA GEOSYSTEMS LTD,,
2018-02-20,3480.00,Place,BACK CARE SOLUTIONS LTD,,
2018-02-27,7738.00,Place,BOLD COMMUNICATIONS LTD,,
2018-02-13,19973.75,Place,CCL COMPUTERS,,
2018-02-06,2030.50,Place,CORE INTEGRATED SOLUTIONS LTD,,
2018-02-13,2969.00,Place,CORE INTEGRATED SOLUTIONS LTD,,
2018-02-13,18000.00,Place,THINKING SPACE SYSTEMS LTD,,
2018-02-08,6000.00,Children's Services,ADDINGHAM PRIMARY SCHOOL,,
2018-02-08,3995.00,Children's Services,PARKSIDE SCHOOL,,
2018-02-01,15000.00,Place,Gateley Hamer Ltd,,
2018-02-13,14150.00,Place,DANIEL SUMMERS (BUILDERS),,
2018-02-15,3000.00,Place,PAUL MARTINDALE,,
2018-02-22,600.00,Place,ADAM BULMER T/A ATB FABRICATIONS,,
2018-02-08,2550.00,Place,LOCAL BUILDING SERVICES,,
2018-02-08,960.00,Place,MR MARK CROFT,,
2018-02-15,7586.41,Place,AMAN ULLAH,,
2018-02-15,6280.56,Place,MOHAMMED FARID,,
2018-02-27,4116.20,Place,MRS SARWAT JABEEN,,
2018-02-15,1650.00,Place,MIAMILLION LIMITED,,
2018-02-08,21690.00,Place,WMB SPECIALIST JOINERY &CONTRACTORS,,
2018-02-08,16000.00,Place,WMB SPECIALIST JOINERY &CONTRACTORS,,
2018-02-01,1453.00,Health & Wellbeing,Co-op Funeralcare,,
2018-02-01,2678.00,Health & Wellbeing,Co-op Funeralcare,,
2018-02-15,1687.00,Health & Wellbeing,Co-op Funeralcare,,
2018-02-08,1357.10,Health & Wellbeing,MARIPOSA CARE LIMITED,,
2018-02-15,3603.56,Health & Wellbeing,REDACTED PERSONAL DATA,,
2018-02-15,11716.64,Health & Wellbeing,REDACTED PERSONAL DATA,,
2018-02-22,3250.17,Health & Wellbeing,REDACTED PERSONAL DATA,,
2018-02-15,785.00,Health & Wellbeing,Tracy Clapham,,
2018-02-15,1176.00,Health & Wellbeing,Yellowdot,,
2018-02-13,4000.00,Chief Executive's Office,BRADFORD BREAKTHROUGH LTD,,
2018-02-13,1000.00,Chief Executive's Office,COMMUNITY FOUNDATION FOR LEEDS,,
