Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-09-06,2269.09,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-11,608.30,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-11,3443.46,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-11,540.00,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-11,1037.20,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-11,6075.74,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-20,4216.50,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-20,629.20,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-09-11,4813.00,AHL Policy Res & Dev,BMERCH LTD,,
2018-09-11,600.00,AHL Policy Res & Dev,CAMERA CREW,,
2018-09-25,13088.50,AHL Policy Res & Dev,MRS C MORROW,,
2018-09-20,500.00,Area Co-ordinators Office,BOWLING ALLOTMENTS & GDNS SOCIETY,,
2018-09-20,500.00,Area Co-ordinators Office,BRADFORD PHAB CLUB,,
2018-09-25,500.00,Area Co-ordinators Office,THE AIRE RIVERS TRUST,,
2018-09-18,10000.00,Area Operarations,HMCS,,
2018-09-13,625.00,Asset Management,BROWFIELD CONTRACTING LIMITED,,
2018-09-11,22700.00,Asset Management,COMBINED PROPERTY CONTROL,,
2018-09-18,882.56,Asset Management,DARVILLS REMOVALS & STORAGE LTD,,
2018-09-18,635.46,Asset Management,DARVILLS REMOVALS & STORAGE LTD,,
2018-09-18,802.06,Asset Management,DARVILLS REMOVALS & STORAGE LTD,,
2018-09-25,551.00,Asset Management,DARVILLS REMOVALS & STORAGE LTD,,
2018-09-27,602.00,Asset Management,DARVILLS REMOVALS & STORAGE LTD,,
2018-09-27,551.00,Asset Management,DARVILLS REMOVALS & STORAGE LTD,,
2018-09-20,8078.62,Asset Management,LAMBERT SMITH HAMPTON,,
2018-09-20,3487.50,Asset Management,LAMBERT SMITH HAMPTON,,
2018-09-06,742.62,Asset Management,MINSTER CLEANING SERVICES,,
2018-09-20,788.42,Asset Management,MINSTER CLEANING SERVICES,,
2018-09-25,748.84,Asset Management,NEWLANDS COMM ASSOC (TRADING) LTD,,
2018-09-06,500.00,Asset Management,PUGH & CO LTD,,
2018-09-27,1980.00,Assistant Director's Office,M.A.Higgs,,
2018-09-13,800.00,Building Control,DRAKE PLANT HIRE,,
2018-09-13,4800.00,Building Control,DRAKE PLANT HIRE,,
2018-09-25,3500.00,Building Control,OVE ARUP & PARTNERS LTD,,
2018-09-11,1298.00,Building Control,SCCS SURVEY EQUIPMENT LIMITED,,
2018-09-13,1619.48,Building Control,WSP UK LIMITED,,
2018-09-25,644.76,Business Services,AIRWAVE SOLUTIONS LTD,,
2018-09-25,644.76,Business Services,AIRWAVE SOLUTIONS LTD,,
2018-09-06,1806.80,Business Services,CORE INTEGRATED SOLUTIONS LTD,,
2018-09-06,23408.77,Business Services,CORE INTEGRATED SOLUTIONS LTD,,
2018-09-06,8264.60,Business Services,CORE INTEGRATED SOLUTIONS LTD,,
2018-09-18,6223.13,Business Services,CORE INTEGRATED SOLUTIONS LTD,,
2018-09-04,1224.00,Business Services,SALTS SECURITY SYSTEMS LIMITED,,
2018-09-27,121545.35,Capital - CS0071 Highways S106 projects CS0071 Highways S106 projects,CULLINGWORTH VILLAGE HALL MNGMT CTT,,
2018-09-06,5622.50,Capital - CS0360 EarlyYrs Cap Rnd2 30hr childca Nightingales Day Nursery,NIGHTINGALES DAY NURSERY,,
2018-09-13,56019.66,Capital - CS0381 Fmr Odeon Building,BRADFORD LIVE,,
2018-09-06,833279.28,Capital - CS0382 New Bolton Woods Regen P3,KEEPMOAT HOMES LIMITED,,
2018-09-27,4000.00,Capital -A650 Hard Ings 103197 – Hard Ings Rd Fee Stage,Appletons Surveyors Ltd,,
2018-09-06,10554.88,Capital -City Centre Business District Priority Streets,CHAPEL STREET STUDIO COOPERATIVE LT,,
2018-09-25,35057.70,Capital -City Centre Business District Priority Streets,WAITES BARS LTD,,
2018-09-06,4150.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,K P BUILDERS,,
