Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-11-06,596.00,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-11-06,3407.46,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-11-06,720.00,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-11-06,1037.20,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-11-08,3608.30,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-11-08,955.54,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-11-15,553.78,Access & Inclusion,PREPAID FINANCIAL SERVICES LIMITED,,
2018-11-15,1200.00,AHL Policy Res & Dev,1 TO CONSULT LTD,,
2018-11-08,27912.86,AHL Policy Res & Dev,CARLSBERG UK,,
2018-11-08,11957.48,AHL Policy Res & Dev,CARLSBERG UK,,
2018-11-08,3766.60,AHL Policy Res & Dev,CARLSBERG UK,,
2018-11-08,3766.60,AHL Policy Res & Dev,CARLSBERG UK,,
2018-11-13,4454.44,AHL Policy Res & Dev,CARLSBERG UK,,
2018-11-13,2454.00,AHL Policy Res & Dev,INDEPENDENT EQUIPMENT COMPANY,,
2018-11-13,500.00,AHL Policy Res & Dev,TOURISM SOUTH EAST,,
2018-11-08,796.00,AHL Policy Res & Dev,WORTH VALLEY MAG,,
2018-11-20,1100.00,Area Operarations,ALL STAR YOUTH ENTERTAINMENT,,
2018-11-13,10000.00,Area Operarations,HMCS,,
2018-11-13,2310.34,Area Operarations,WEST YORKSHIRE COMBINED AUTHORITY,,
2018-11-15,652.00,Assessment & Support,REDACTED PERSONAL DATA,,
2018-11-15,652.00,Assessment & Support,REDACTED PERSONAL DATA,,
2018-11-29,1573.26,Asset Management,CDW LTD,,
2018-11-29,6293.04,Asset Management,CDW LTD,,
2018-11-15,8692.00,Asset Management,ERC CONSTRUCTION LTD,,
2018-11-06,830.52,Asset Management,MINSTER CLEANING SERVICES,,
2018-11-01,500.00,Asset Management,PUGH & CO LTD,,
2018-11-13,2117.54,Asset Management,WASTECARE,,
2018-11-22,5000.00,Assistant Director's Office,ROYDS COMMUNITY ASSOCIATION,,
2018-11-13,22576.28,Building Control,JAGGER CONSTRUCTION SERVICES LTD,,
2018-11-27,6000.00,Building Control,LEEDS BECKETT UNIVERSITY,,
2018-11-27,6000.00,Building Control,LEEDS BECKETT UNIVERSITY,,
2018-11-27,7010.20,Business Services,CORE INTEGRATED SOLUTIONS LTD,,
2018-11-27,6075.00,Capital - CS0240 Education Capital Prog 16/17 A Beckfoot Heaton Prim Acam  H&S  20k,HOLYCROFT PRIMARY ACADEMY,,
2018-11-20,26041.30,Capital - CS0381 Fmr Odeon Building,BRADFORD LIVE,,
2018-11-06,458518.35,Capital - CS0382 New Bolton Woods Regen P3,KEEPMOAT HOMES LIMITED,,
2018-11-29,250000.00,Capital -A650 Hard Ings 103197 – Hard Ings Rd Fee Stage,WALKER MORRIS,,
2018-11-13,13433.00,Capital -City Centre Business District Priority Streets,WAITES BARS LTD,,
2018-11-27,1530.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2018-11-22,14795.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,K P BUILDERS,,
2018-11-15,9000.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,LOCAL BUILDING SERVICES,,
2018-11-22,2700.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2018-11-27,10450.00,Capital -Development of Equity Loans B.O.C. HAL-Loan,REDACTED PERSONAL DATA,,
2018-11-20,3162.00,Capital -Development of Equity Loans H&S Assistance,ADMIRAL CONSTRUCTION,,
2018-11-08,2280.00,Capital -Development of Equity Loans H&S Assistance,MR D PAWSON T/A PAWSON ELECTRICAL,,
2018-11-06,2100.00,Capital -Development of Equity Loans H&S Assistance,NETWORK ELECTRICAL SERVICES,,
2018-11-06,3100.00,Capital -Development of Equity Loans H&S Assistance,O.SPENCER PLUMBING & HEATING SERVIC,,
2018-11-01,1814.00,Capital -Development of Equity Loans H&S Assistance,PREMIER PRESERVATIONS,,
2018-11-13,1293.60,Capital -Development of Equity Loans H&S Assistance,R BLACKWELL T/A KEIGHLEY ROOFING,,
2018-11-13,1735.00,Capital -Development of Equity Loans H&S Assistance,WESTERN ROOFING,,
2018-11-01,12000.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,HI TECH BUILDERS LTD,,
2018-11-15,16145.07,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,Q-BUILD,,
2018-11-15,9648.88,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,REDACTED PERSONAL DATA,,
2018-11-20,887.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,REDACTED PERSONAL DATA,,
2018-11-08,1250.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,VENTURE ORANGE LIMITED,,
2018-11-01,8000.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,W & S BUILDERS LIMITED,,
2018-11-15,12000.00,Capital -Disabled Housing Facilities Grant 96 ACT-M-DFG,YORK DALES 2 LIMITED,,
2018-11-22,1200.00,Capital -Disabled Housing Facilities Grant Adaptations contingency,REDACTED PERSONAL DATA,,
2018-11-30,7690.33,Capital -Harrogate Rd/New Line Improvement 103196 – Harrogate Rd/New Line Fee Stage,wilkinson greengates properties Ltd,,
2018-11-30,7690.33,Capital -Harrogate Rd/New Line Improvement 103196 – Harrogate Rd/New Line Fee Stage,wilkinson greengates properties Ltd,,
2018-11-08,12822.69,Capital -Primary Schools Expansion Programme C Poplars Farm Primary School Expansion,POPLARS FARM PRIMARY SCHOOL,,
2018-11-29,1862.33,CCA Finance,ALLERTON PARK CARE CENTRE,,
2018-11-29,4598.27,CCA Finance,BARCHESTER HEALTHCARE LTD,,
2018-11-29,6308.47,CCA Finance,BINGLEY WINGFIELD CARE LIMITED,,
2018-11-29,4610.45,CCA Finance,BUPA CARE HOMES (CFH CARE) LTD,,
2018-11-29,4728.39,CCA Finance,BURLEY HALL NURSING HOME,,
2018-11-29,6527.30,CCA Finance,CAIREACH LIMITED,,
2018-11-29,1150.36,CCA Finance,CARLTON NURSING HOMES LTD,,
2018-11-29,1764.57,CCA Finance,CCA & MRS CA BOLLAND,,
2018-11-01,1768.00,CCA Finance,Co operative Funeral Care.,,
2018-11-22,1470.00,CCA Finance,Co operative Funeral Care.,,
2018-11-29,1891.92,CCA Finance,COTTINGLEY HALL NURSING HOME,,
2018-11-29,5413.89,CCA Finance,CURRERGATE LTD,,
2018-11-29,7318.71,CCA Finance,CZAJKA CARE GROUP,,
2018-11-29,1800.20,CCA Finance,GREYSTONES NURSING HOME LTD,,
2018-11-29,6522.76,CCA Finance,HANDSALE LIMITED,,
2018-11-29,6803.51,CCA Finance,HAWKSTON HOUSE,,
2018-11-29,5522.39,CCA Finance,HAZEL BANK CARE HOME,,
2018-11-29,7791.80,CCA Finance,HIGHDELL NURSING HOME,,
2018-11-29,8759.25,CCA Finance,HILLBRO NURSING HOME LIMITED,,
2018-11-29,9604.99,CCA Finance,HORIZON HEALTHCARE HOMES LIMITED,,
2018-11-29,3277.53,CCA Finance,ILKLEY HEALTH CARE LIMITED,,
2018-11-29,5787.22,CCA Finance,KLORIANN MEDICARE LIMITED,,
2018-11-29,6982.07,CCA Finance,LISTER HOUSE LIMITED,,
2018-11-01,2820.00,CCA Finance,MADNI funeral Care,,
2018-11-29,4928.71,CCA Finance,MILL LODGE CARE HOME,,
2018-11-29,8003.99,CCA Finance,NORWOOD HOUSE NURSING HOME LIMITED,,
2018-11-22,825.00,CCA Finance,PT Pensions,,
2018-11-29,3816.29,CCA Finance,QUALIA CARE LIMITED,,
2018-11-15,3680.00,CCA Finance,REDACTED PERSONAL DATA,,
2018-11-29,2104.52,CCA Finance,REGENCY HEALTHCARE LIMITED,,
2018-11-29,8114.88,CCA Finance,RELATIVETO T/A WOODLEIGH CARE,,
2018-11-29,7664.47,CCA Finance,ROSSEFIELD NURSING HOMES LIMITED,,
2018-11-29,3513.23,CCA Finance,SAINT JOHN OF GOD HOSPITALLER SVCS,,
2018-11-29,3731.52,CCA Finance,SUTTON HALL & LODGE,,
2018-11-01,1475.00,CCA Finance,The CoOperative Funeral Care,,
2018-11-22,1475.00,CCA Finance,The CoOperative Funeral Care,,
2018-11-29,9691.08,CCA Finance,THE GABLES CARE CENTRE LIMITED,,
2018-11-29,3111.96,CCA Finance,THE GLEN NURSING HOME,,
2018-11-29,3623.58,CCA Finance,THE LINKS CARE CENTRE,,
2018-11-29,3228.93,CCA Finance,THREE SISTERS,,
2018-11-29,9802.35,CCA Finance,THRESHFIELD COURT CARE CENTRE,,
2018-11-29,6561.43,CCA Finance,WELLINGTON HOUSE NURSING HOME LTD,,
2018-11-08,2658.00,Child Protection,REDACTED PERSONAL DATA,,
2018-11-22,12550.00,Commissioning & Contracts,HORTON HOUSING ASSOCIATION,,
2018-11-22,13450.00,Commissioning & Contracts,INSPIRED NEIGHBOURHOODS CIC,,
2018-11-22,11975.00,Commissioning & Contracts,MIND IN BRADFORD,,
2018-11-22,2800.00,Commissioning & Contracts,MIND IN BRADFORD,,
2018-11-22,8100.00,Commissioning & Contracts,ROSHNI GHAR,,
2018-11-22,20350.00,Commissioning & Contracts,THE CELLAR TRUST,,
2018-11-22,30000.00,Commissioning Team,BRADFORD TALKING MAGAZINES LTD,,
2018-11-22,15000.00,Commissioning Team,BRADFORD TALKING MAGAZINES LTD,,
2018-11-22,5435.30,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,584.09,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,3383.47,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,562.90,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,845.39,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,692.56,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,4583.11,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,1307.87,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,628.84,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,854.13,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,547.02,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,1061.29,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,1058.86,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,4246.40,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,741.33,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,703.44,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,2669.79,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,985.59,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,2185.61,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,1555.51,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,1594.40,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,823.99,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,1111.34,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,5278.11,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,755.40,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,583.21,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
2018-11-27,808.04,Council Wide,CORONA ENERGY RETAIL 4 LIMITED,,
