Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2013-06-03,46800.00,Children's Services,42nd Street,,
2013-06-03,1098.50,Sustainable Regeneration,Alexander Support Serv,,
2013-06-03,892.75,Sustainable Regeneration,Alliance Disposables Ltd,,
2013-06-03,618.72,Sustainable Regeneration,Alliance Disposables Ltd,,
2013-06-03,3424.20,Children's Services,Alpha Plus Fostering  Ltd,,
2013-06-03,3287.23,Children's Services,Alpha Plus Fostering  Ltd,,
2013-06-03,3321.47,Children's Services,Alpha Plus Fostering  Ltd,,
2013-06-03,3185.10,Children's Services,Alpha Plus Fostering  Ltd,,
2013-06-03,3287.23,Children's Services,Alpha Plus Fostering  Ltd,,
2013-06-03,1100.00,Customer and Support Services,Any Yarn Goes,,
2013-06-03,936,Environment and Community Health,Calibration And Repair Services Ltd,,
2013-06-03,12934.44,Children's Services,Care Today Childrens Services,,
2013-06-03,12934.44,Children's Services,Care Today Childrens Services,,
2013-06-03,1036.03,Capital Expenditure,Collective Enterprises Ltd,,
2013-06-03,6075.94,Capital Expenditure,Co-Ordinate (Uk) Ltd,,
2013-06-03,3673.80,Children's Services,Core Assets Fostering Ltd,,
2013-06-03,4239.00,Children's Services,Core Assets Fostering Ltd,,
2013-06-03,2782.00,Children's Services,Core Assets Fostering Ltd,,
2013-06-03,3210.00,Children's Services,Core Assets Fostering Ltd,,
2013-06-03,600,Customer and Support Services,Department Of Work & Pensions,,
2013-06-03,585,Customer and Support Services,Department Of Work & Pensions,,
2013-06-03,540,Children's Services,Early Intervention Wales Training L,,
2013-06-03,35710.80,Capital Expenditure,Elliot Group Ltd,,
2013-06-03,579.95,Customer and Support Services,Enterprise Rent A Car,,
2013-06-03,1980.00,Customer and Support Services,F P Executive Agency Ltd,,
2013-06-03,1428.56,Children's Services,Fairfield Residential,,
2013-06-03,2622.79,Capital Expenditure,Firemark Limited,,
2013-06-03,2662.00,Customer and Support Services,Fosters Solicitors,,
2013-06-03,4011.37,Sustainable Regeneration,Ggp Systems Limited,,
2013-06-03,552,Environment and Community Health,Go Plant Ltd,,
2013-06-03,1233.12,Customer and Support Services,Gorvin's Solicitors,,
2013-06-03,5300.00,Customer and Support Services,Gorvin's Solicitors,,
2013-06-03,2280.41,Children's Services,Greater Manchester West,,
2013-06-03,9000.00,Customer and Support Services,Hampson Hughes Solicitors,,
2013-06-03,3692.40,Capital Expenditure,Ht Forrest Ltd,,
2013-06-03,512.76,Capital Expenditure,Ht Forrest Ltd,,
2013-06-03,52000.62,Capital Expenditure,Ht Forrest Ltd,,
2013-06-03,43366.39,Capital Expenditure,Ht Forrest Ltd,,
2013-06-03,5689.32,Capital Expenditure,Ht Forrest Ltd,,
