Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-08-03,600,"Community, Health & Social Care",A&D Transport,,
2015-08-03,128819.5,"Community, Health & Social Care",Age Concern Salford,,
2015-08-03,583.32,Sustainable Regeneration,Alliance Disposables Ltd,,
2015-08-03,679.68,Environment and Community Safety,Arco Limited,,
2015-08-03,990,Sustainable Regeneration,Basemap Ltd,,
2015-08-03,19928.57,Children's Services,Branas Isaf,,
2015-08-03,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-03,166948.02,Capital Expenditure,C P Davidson & Sons Ltd,,
2015-08-03,6593.25,"Community, Health & Social Care",Care Uk Learning Disabilities Ltd,,
2015-08-03,10591.87,"Community, Health & Social Care",Care Uk Learning Disabilities Ltd,,
2015-08-03,38766.46,Environment and Community Safety,Carlton Fuels,,
2015-08-03,3664.2,Children's Services,Child Action North West,,
2015-08-03,4628.7,Children's Services,Child Action North West,,
2015-08-03,1236.86,Children's Services,Cia 2000 Ltd,,
2015-08-03,1337.16,Customer and Support Services,Compass Fostering North Ltd,,
2015-08-03,1270.3,Customer and Support Services,Compass Fostering North Ltd,,
2015-08-03,3454.33,Children's Services,Compass Fostering North Ltd,,
2015-08-03,3520.67,Children's Services,Compass Fostering North Ltd,,
2015-08-03,1194.4,Customer and Support Services,Complete Background Screening Ltd,,
2015-08-03,49962,Capital Expenditure,Connell Bros Ltd,,
2015-08-03,121441.97,Capital Expenditure,Connell Bros Ltd,,
2015-08-03,1080,"Community, Health & Social Care",Direct Healthcare Services Ltd,,
2015-08-03,12520.32,"Community, Health & Social Care",Direct Healthcare Services Ltd,,
2015-08-03,12520.32,"Community, Health & Social Care",Direct Healthcare Services Ltd,,
2015-08-03,95485.8,Children's Services,Disc,,
2015-08-03,1800,Capital Expenditure,Fido Public Relations,,
2015-08-03,3750,Customer and Support Services,Forbes Solicitors,,
2015-08-03,174149.25,"Community, Health & Social Care",Gaddum Centre,,
2015-08-03,18481.49,Capital Expenditure,H Jenkinson & Company Ltd,,
2015-08-03,504,"Community, Health & Social Care",Harvest Healthcare,,
2015-08-03,624,Children's Services,Hodgkinson Bennis Ltd,,
2015-08-03,541.32,Environment and Community Safety,Hydron Protective Coatings Ltd,,
2015-08-03,1015.26,"Community, Health & Social Care",Jemac,,
2015-08-03,788.18,Customer and Support Services,Manchester City Council,,
2015-08-03,588.6,Environment and Community Safety,Marthall Tree Products,,
2015-08-03,1788,Customer and Support Services,Mci Diventi Limited,,
2015-08-03,47229,"Community, Health & Social Care",Mind In Salford,,
2015-08-03,584.4,Capital Expenditure,Play & Leisure Ltd,,
2015-08-03,835.8,Customer and Support Services,Randstad Education Limited,,
2015-08-03,1650,Children's Services,Randstad Education Limited,,
2015-08-03,5808.6,Children's Services,Redacted Data,,
2015-08-03,3376.93,"Community, Health & Social Care",Ross Care,,
2015-08-03,3452.95,Customer and Support Services,Royal Mail Group Plc,,
2015-08-03,531.05,Customer and Support Services,Royal Mail Group Plc,,
2015-08-03,1131.29,Customer and Support Services,Royal Mail Group Plc,,
2015-08-03,1877.53,Customer and Support Services,Royal Mail Group Plc,,
2015-08-03,900,Office of the Chief Executive,S & S Marquees Ltd,,
2015-08-03,3477.3,Children's Services,Safehouses North Ltd,,
2015-08-03,4663.62,"Community, Health & Social Care",Sarabec Limited,,
2015-08-03,925,"Community, Health & Social Care",Si Network (Uk & Ireland) Ltd,,
2015-08-03,11462.4,"Community, Health & Social Care",Simply Moving And Sleeping Ltd,,
2015-08-03,786.59,Children's Services,Swiis Fostercare Ltd,,
2015-08-03,845.53,Children's Services,Swiis Fostercare Ltd,,
2015-08-03,9544.97,"Community, Health & Social Care",The Carers Federation Ltd,,
2015-08-03,562.93,"Community, Health & Social Care",The Consortium Care,,
2015-08-04,2069,"Community, Health & Social Care",Abbotsound,,
2015-08-04,10332,Children's Services,Acorn Care & Education Ltd,,
2015-08-04,10871.16,Children's Services,Acorn Care & Education Ltd,,
2015-08-04,10871.16,Children's Services,Acorn Care & Education Ltd,,
2015-08-04,10871.16,Children's Services,Acorn Care & Education Ltd,,
2015-08-04,24514.29,Children's Services,After Care (Nw) Ltd,,
2015-08-04,10185.71,Children's Services,Aspire Childcare Ltd,,
2015-08-04,5806.8,Capital Expenditure,Bradshaw International,,
2015-08-04,18000,Children's Services,Branas Isaf,,
2015-08-04,18000,Children's Services,Branas Isaf,,
2015-08-04,13812.12,Children's Services,Bright Futures Care Ltd T/A Corners,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,712.05,Environment and Community Safety,C P Davidson & Sons Ltd,,
2015-08-04,166948.02,Capital Expenditure,C P Davidson & Sons Ltd,,
2015-08-04,166948.02,Capital Expenditure,C P Davidson & Sons Ltd,,
2015-08-04,166948.02,Capital Expenditure,C P Davidson & Sons Ltd,,
2015-08-04,166948.02,Capital Expenditure,C P Davidson & Sons Ltd,,
2015-08-04,166948.02,Capital Expenditure,C P Davidson & Sons Ltd,,
2015-08-04,14400,Children's Services,Cambian Childcare Ltd,,
2015-08-04,15871.43,Children's Services,Cambian Childcare Ltd,,
2015-08-04,18000,Children's Services,Cambian Childcare Ltd,,
2015-08-04,1184.41,Children's Services,Capita Translation And Interpreting,,
2015-08-04,12998.4,Children's Services,Care Today Childrens Services,,
2015-08-04,19560,Children's Services,Care Today Childrens Services,,
2015-08-04,10000.2,Children's Services,Courtyard Care Ltd,,
2015-08-04,2400,"Community, Health & Social Care",Crown Commercial Service,,
2015-08-04,4395.46,"Community, Health & Social Care",Drive Medical Ltd,,
2015-08-04,12830.6,Children's Services,Eccles Special High Schools Co Ltd,,
2015-08-04,11800,Children's Services,Enabling Futures Ltd,,
2015-08-04,9148.52,Children's Services,Fairfield Residential,,
2015-08-04,510.2,Customer and Support Services,Forbes Solicitors,,
2015-08-04,3390,Children's Services,Fostering Matters Ltd,,
2015-08-04,552,Environment and Community Safety,Go Plant Ltd,,
2015-08-04,60480,Environment and Community Safety,Go Plant Ltd,,
2015-08-04,3024,Customer and Support Services,Go Plant Ltd,,
2015-08-04,2775.08,Customer and Support Services,Go Plant Ltd,,
2015-08-04,1597.2,Environment and Community Safety,Granart Memorials,,
2015-08-04,636,Environment and Community Safety,Gulliver's Truck Hire Ltd,,
