Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-07-01,1200,"Community, Health & Social Care",Adult Disability Team Clients A/C,,
2015-07-01,720.31,Environment and Community Safety,Alliance Disposables Ltd,,
2015-07-01,15795.5,Customer and Support Services,Azure,,
2015-07-01,149280.58,Capital Expenditure,Balfour Beatty Group Ltd,,
2015-07-01,1746.45,Children's Services,Care Today Childrens Services,,
2015-07-01,57600,Capital Expenditure,Carillion Construction Ltd,,
2015-07-01,3655.42,Children's Services,Cleapss,,
2015-07-01,3655.42,Children's Services,Cleapss,,
2015-07-01,3360,Customer and Support Services,Computer Futures Solutions,,
2015-07-01,8058,Customer and Support Services,Computer Futures Solutions,,
2015-07-01,8058,Customer and Support Services,Computer Futures Solutions,,
2015-07-01,657.6,Environment and Community Safety,Dawson Rentals,,
2015-07-01,8824.32,"Community, Health & Social Care",Direct Healthcare Services Ltd,,
2015-07-01,4770.29,Capital Expenditure,Dlp Services (Northern) Ltd,,
2015-07-01,3156.62,Customer and Support Services,Due North Ltd,,
2015-07-01,600,Children's Services,Fairfield Residential,,
2015-07-01,1428.56,Children's Services,Fairfield Residential,,
2015-07-01,1484,Children's Services,Fairfield Residential,,
2015-07-01,594,Children's Services,Hcl Safety Ltd,,
2015-07-01,8519.96,Customer and Support Services,Irlam Primary,,
2015-07-01,2048.34,Children's Services,Language Empire Limited,,
2015-07-01,3339.34,Children's Services,Lorimer Foster Services,,
2015-07-01,1344,Environment and Community Safety,National Retail Systems Ltd,,
2015-07-01,2500,Customer and Support Services,Northgate Public Services (Uk) Ltd,,
2015-07-01,544.32,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2015-07-01,544.32,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2015-07-01,680.4,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2015-07-01,1224,Children's Services,P C Concepts,,
2015-07-01,535,Sustainable Regeneration,Paypoint Plc,,
2015-07-01,619.62,Sustainable Regeneration,Redacted Data,,
2015-07-01,3270,Capital Expenditure,Richard Fowler Associates,,
2015-07-01,17578.25,Capital Expenditure,S & W Tlp Education Partnership Ltd,,
2015-07-01,17578.25,Capital Expenditure,S & W Tlp Education Partnership Ltd,,
2015-07-01,990.74,Sustainable Regeneration,Salford Innovation Park Ltd,,
2015-07-01,3840,Customer and Support Services,The Franking Machine Company Ltd,,
2015-07-01,4200,Customer and Support Services,The Landing At Media City Ltd,,
2015-07-01,681.05,Customer and Support Services,The National Fostering Agency,,
2015-07-01,1253.2,Children's Services,The National Fostering Agency,,
2015-07-01,3107.44,Children's Services,The National Fostering Agency,,
2015-07-01,3107.44,Children's Services,The National Fostering Agency,,
2015-07-01,3167.27,Children's Services,The National Fostering Agency,,
2015-07-01,3167.27,Children's Services,The National Fostering Agency,,
2015-07-01,3387.68,Children's Services,The National Fostering Agency,,
2015-07-01,8340,Sustainable Regeneration,Timpson Out There Events Ltd,,
2015-07-01,813.6,"Community, Health & Social Care",Trinity Mirror Publishing Ltd,,
2015-07-01,3139.2,Environment and Community Safety,Turner Groundscare,,
2015-07-01,67409.69,Sustainable Regeneration,Vinci Park Services Uk Ltd,,
2015-07-01,2868,Capital Expenditure,W V Howe Ltd,,
2015-07-02,6460.92,Customer and Support Services,Ans Group Plc,,
2015-07-02,520.74,Customer and Support Services Services,Brake Bros Ltd,,
2015-07-02,783.71,Capital Expenditure,Bt Global Services Solutions,,
2015-07-02,5000,Customer and Support Services,City West Housing Trust,,
2015-07-02,1745.4,"Community, Health & Social Care",Community Integrated Care,,
2015-07-02,1469.2,Customer and Support Services,Complete Background Screening Ltd,,
2015-07-02,1404,Capital Expenditure,Daniel Kelly T/A Dragonware Limited,,
2015-07-02,1597.2,Sustainable Regeneration,Door Care & Security,,
2015-07-02,1309.12,Environment and Community Safety,Facultatieve Technologies Ltd,,
2015-07-02,1385.52,Customer and Support Services,Firemark Limited,,
2015-07-02,113154.19,Children's Services,Foundations Support & Care Services,,
2015-07-02,538.44,Children's Services,G4S Cash Solutions Uk Ltd,,
2015-07-02,3600,Sustainable Regeneration,Gm Business Support Ltd,,
2015-07-02,781.2,Environment and Community Safety,Granart Memorials,,
2015-07-02,1065.6,Environment and Community Safety,Granart Memorials,,
2015-07-02,24540,Capital Expenditure,Groundwork Landscapes Ltd,,
2015-07-02,576,"Community, Health & Social Care",Guild Hall Over 60'S,,
2015-07-02,1903.28,"Community, Health & Social Care",Home Focus,,
2015-07-02,2914,Children's Services,Langworthy Cornerstone Assoc.,,
2015-07-02,517.2,Customer and Support Services Services,Lion Fpg,,
2015-07-02,569,Customer and Support Services Services,Lion Fpg,,
2015-07-02,518.17,Children's Services,Living Ambitions (Moving On Up,,
2015-07-02,690.77,Customer and Support Services,Manchester City Council,,
2015-07-02,1130.52,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2015-07-02,722.62,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2015-07-02,24311.4,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2015-07-02,37110.16,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2015-07-02,2000,Children's Services,Mds Mini Buses (Manchester) Ltd,,
2015-07-02,1377,Sustainable Regeneration,Metric Group Limited,,
2015-07-02,92279.04,Capital Expenditure,P Casey & Co Ltd,,
2015-07-02,9000,Children's Services,Premier Legends Ltd,,
2015-07-02,1185,Children's Services,Redacted Data,,
2015-07-02,645,Children's Services,Redacted Data,,
2015-07-02,28628.76,"Community, Health & Social Care",Redacted Data,,
2015-07-02,865.4,Children's Services,Redacted Data,,
2015-07-02,1106,"Community, Health & Social Care",Redacted Data,,
2015-07-02,125884.27,Children's Services,S & W Tlp Education Partnership Ltd,,
2015-07-02,16448.48,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2015-07-02,646.7,Environment and Community Safety,Salford City Council,,
