Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-02-18,44241914.31,TRANSPORT TRADING LTD,RAIL SETTLEMENT PLAN,,
2022-03-04,19498086.71,RAIL FOR LONDON LIMITED,MTR CROSSRAIL,,
2022-02-18,15414950.60,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2022-03-02,15386882.98,RAIL FOR LONDON LIMITED,ARRIVA RAIL LONDON,,
2022-02-18,13068826.82,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2022-02-18,11577749.46,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2022-02-18,10719477.38,LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,,
2022-02-18,10190262.21,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2022-02-18,9231901.47,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2022-02-28,7524767.62,DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,,
2022-02-18,6790021.85,LONDON BUS SERVICES LTD,ARRIVA LONDON SOUTH LTD,,
2022-03-02,6554151.70,LONDON UNDERGROUND LTD,DRAGADOS S.A.,,
2022-02-18,6290630.03,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2022-02-18,6225571.73,LONDON BUS SERVICES LTD,STAGECOACH,,
2022-02-21,5599887.50,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2022-03-04,5016562.53,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2022-02-17,4631571.53,TFL CORPORATE,NETWORK RAIL,,
2022-03-02,4471103.14,LUL NOMINEE SSL LIMITED,THALES GROUND TRANSPORTATION SYSTEM,,
2022-03-04,4195687.21,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2022-02-18,4016415.49,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2022-03-02,3917801.94,RAIL FOR LONDON LIMITED,MORGAN SINDALL  PLC,,
2022-03-04,3875236.59,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
