Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2022-05-13,63192232.16,TRANSPORT TRADING LTD,RAIL SETTLEMENT PLAN,,
2022-05-27,19525600.64,RAIL FOR LONDON LIMITED,MTR CROSSRAIL,,
2022-05-25,16534938.92,RAIL FOR LONDON LIMITED,ARRIVA RAIL LONDON,,
2022-05-13,15131955.89,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2022-05-13,13227442.60,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2022-05-13,12022539.00,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2022-05-13,10403838.98,LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,,
2022-05-13,10300911.91,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2022-05-13,9158898.63,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2022-05-25,8435172.63,DOCKLANDS LIGHT RAILWAY,KEOLIS AMEY DOCKLANDS LIMITED,,
2022-05-23,7642647.48,SURFACE TRANSPORT CORP,METROPOLITAN POLICE,,
2022-05-23,7623675.14,SURFACE TRANSPORT CORP,METROPOLITAN POLICE,,
2022-05-23,7610932.86,SURFACE TRANSPORT CORP,METROPOLITAN POLICE,,
2022-05-13,7022500.77,LONDON BUS SERVICES LTD,ARRIVA LONDON SOUTH LTD,,
2022-05-13,6571893.64,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2022-05-13,6252704.26,LONDON BUS SERVICES LTD,STAGECOACH,,
2022-05-16,5616711.82,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2022-05-25,5474823.66,LONDON UNDERGROUND LTD,DRAGADOS S.A.,,
2022-05-10,4959949.95,TFL CORPORATE,NETWORK RAIL,,
2022-05-27,4830624.91,LONDON BUS SERVICES LTD,METROLINE TRAVEL LTD,,
2022-05-27,4229862.42,LONDON BUS SERVICES LTD,ARRIVA LONDON NORTH LTD,,
2022-05-13,4098821.76,LONDON BUS SERVICES LTD,METROLINE WEST LTD,,
2022-05-13,4086073.05,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2022-05-13,4069225.20,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2022-05-27,3932539.40,LONDON BUS SERVICES LTD,LONDON GENERAL TRANSPORT SERVICES,,
2022-05-18,3840000.00,LONDON UNDERGROUND LTD,DEPT FOR LEVELLINGUP HOUSING&COMMUN,,
2022-05-26,3638735.73,LONDON UNDERGROUND LTD,BALFOUR BEATTY RAIL LTD,,
2022-05-25,3585762.82,LUL NOMINEE SSL LIMITED,THALES GROUND TRANSPORTATION SYSTEM,,
2022-05-27,3399638.70,LONDON BUS SERVICES LTD,LONDON CENTRAL BUS COMPANY LTD,,
2022-05-23,3398091.68,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2022-05-27,3319820.52,LONDON BUS SERVICES LTD,LONDON UNITED BUSWAYS,,
2022-05-13,3261816.86,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2022-05-18,2992496.31,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
2022-05-18,2912825.00,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,,
2022-05-27,2905404.07,LONDON BUS SERVICES LTD,EAST LONDON BUS & COACH COMPANY LTD,,
2022-05-18,2818015.69,LONDON UNDERGROUND LTD,BRITISH TRANSPORT POLICE,,
2022-05-18,2702684.08,TFL CORPORATE,SAP UK LTD,,
2022-05-13,2698832.84,LONDON BUS SERVICES LTD,LONDON SOVEREIGN LTD,,
2022-05-18,2575366.38,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2022-05-04,2491344.66,SURFACE TRANSPORT CORP,MORGAN SINDALL  PLC,,
2022-05-24,2491206.55,LONDON UNDERGROUND LTD,ALSTOM NL SERVICE PROVISION LTD,,
2022-05-03,2478104.31,LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,,
2022-05-25,2440048.92,LONDON UNDERGROUND LTD,THALES GROUND TRANSPORTATION SYSTEM,,
2022-05-13,2415897.46,TRANSPORT TRADING LTD,RAIL SETTLEMENT PLAN,,
2022-05-27,2280041.47,LONDON BUS SERVICES LTD,ARRIVA LONDON SOUTH LTD,,
2022-05-27,2054945.32,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2022-05-27,2024322.03,LONDON BUS SERVICES LTD,STAGECOACH,,
2022-05-27,1995665.37,LUL NOMINEE SSL LIMITED,THALES GROUND TRANSPORTATION SYSTEM,,
2022-05-13,1969334.34,LONDON BUS SERVICES LTD,LONDON TRANSIT LIMITED,,
2022-05-13,1947880.33,LONDON BUS SERVICES LTD,C T PLUS COMMUNITY INTEREST COMPANY,,
2022-05-18,1899125.14,SURFACE TRANSPORT CORP,ROAD MANAGEMENT SERVICES PLC,,
2022-05-27,1817017.92,RAIL FOR LONDON LIMITED,BOMBARDIER TRANSPORT UK,,
2022-05-13,1685712.28,LONDON BUS SERVICES LTD,TOWER TRANSIT OPERATIONS LTD,,
2022-05-25,1645943.43,SURFACE TRANSPORT CORP,KIER HIGHWAYS LTD T/A TARMACKIER JV,,
2022-05-04,1628158.60,SURFACE TRANSPORT CORP,LONDON BOROUGH OF HOUNSLOW,,
2022-05-11,1615397.91,LONDON UNDERGROUND LTD,MORSON HUMAN RESOURCES LTD,,
2022-05-25,1597635.87,SURFACE TRANSPORT CORP,F M CONWAY LTD,,
2022-05-16,1552407.59,TRANSPORT TRADING LTD,CUBIC TRANSPORTATION SYSTEMS LTD,,
2022-05-11,1493816.21,RAIL FOR LONDON LIMITED,TRAM OPERATIONS LIMITED,,
2022-05-06,1350816.70,TRANSPORT TRADING LTD,THAMES CLIPPERS,,
2022-05-27,1343474.50,LONDON BUS SERVICES LTD,METROLINE WEST LTD,,
2022-05-27,1320610.82,LONDON BUS SERVICES LTD,METROBUS LIMITED,,
2022-05-25,1273613.83,SURFACE TRANSPORT CORP,RINGWAY INFRASTRUCTURE SERVICES LTD,,
2022-05-19,1222416.75,LONDON UNDERGROUND LTD,TELENT TECHNOLOGY SERVICES LTD,,
2022-05-25,1195441.93,RAIL FOR LONDON LIMITED,CLESHAR CONTRACT SERVICES,,
2022-05-18,1184000.00,SURFACE TRANSPORT CORP,EALING COUNCIL,,
2022-05-27,1177464.18,LONDON BUS SERVICES LTD,ABELLIO LONDON LTD,,
2022-05-25,1169458.22,SURFACE TRANSPORT CORP,AA DRIVETECH,,
2022-05-11,1151108.56,LONDON UNDERGROUND LTD,CLESHAR CONTRACT SERVICES,,
2022-05-25,1088561.61,SURFACE TRANSPORT CORP,ENTERPRISEMOUCHEL LTD,,
2022-05-27,1082969.89,LONDON BUS SERVICES LTD,BLUE TRIANGLE BUSES LTD,,
2022-05-11,1050119.03,TRANSPORT TRADING LTD,HEATHROW EXPRESS,,
2022-05-13,1040836.46,SURFACE TRANSPORT CORP,COSTAIN LTD,,
2022-05-04,1028593.10,SURFACE TRANSPORT CORP,AA DRIVETECH,,
2022-05-20,1018575.03,DOCKLANDS LIGHT RAILWAY,BUCKINGHAM GROUP CONTRACTING LTD,,
