Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2021-08-02,4040.36,Childrens & Education Services,Cheshire East Borough Council,,
2021-08-02,2503.14,Childrens & Education Services,Cheshire East Borough Council,,
2021-08-02,2503.14,Childrens & Education Services,Cheshire East Borough Council,,
2021-08-02,2503.14,Childrens & Education Services,Cheshire East Borough Council,,
2021-08-02,2063.93,Childrens & Education Services,Cheshire East Borough Council,,
2021-08-02,5095.95,Adult Social Care,Riverside ECHG,,
2021-08-02,2734.87,Adult Social Care,Riverside ECHG,,
2021-08-02,638.00,Childrens & Education Services,Freshwave Cleaning Services Ltd,,
2021-08-02,579.20,Hospitality + Trading Services,Standard Fuels Oils,,
2021-08-02,71261.54,Hospitality + Trading Services,Winners Contract Hire Ltd,,
2021-08-02,2500.00,Manchester Leisure,Durham Foundry (Sheffield) Ltd,,
2021-08-02,1084.63,Chief Executives,Redacted Personal Information,,
2021-08-02,536.95,Chief Executives,Redacted Personal Information,,
2021-08-02,657.53,Highways Services,Redacted Personal Information,,
2021-08-02,550.00,Highways Services,MTK Breaker Hire and Sales Ltd,,
2021-08-02,770.00,Highways Services,MTK Breaker Hire and Sales Ltd,,
2021-08-02,1070.00,Chief Executives,Astra Signs,,
2021-08-02,2784.64,Manchester Leisure,Redacted Personal Information,,
2021-08-02,12187.00,Manchester Leisure,M.E.E.N,,
2021-08-02,11060.00,Manchester Leisure,Redacted Personal Information,,
2021-08-02,552.74,Manchester Leisure,Redacted Personal Information,,
2021-08-02,500.00,Manchester Leisure,Redacted Personal Information,,
2021-08-02,950.00,Childrens & Education Services,Hollinshead Education Consultancy,,
2021-08-02,-625.00,Chief Executives,St Johns Buildings-Barristers,,
2021-08-02,-2687.50,Chief Executives,St Johns Buildings-Barristers,,
2021-08-02,5000.04,Chief Executives,Rightmove Group Limited,,
2021-08-02,17256.00,Adult Social Care,Redacted Personal Information,,
2021-08-02,-17256.00,Adult Social Care,Redacted Personal Information,,
2021-08-02,7466.00,Childrens & Education Services,Marlborough Road Academy,,
2021-08-02,41927.99,Childrens & Education Services,The Together Trust,,
2021-08-02,39849.23,Childrens & Education Services,The Together Trust,,
2021-08-02,20998.28,Childrens & Education Services,The Together Trust,,
2021-08-02,9811.67,Childrens & Education Services,Trafford College,,
2021-08-02,6958.01,Childrens & Education Services,The Together Trust,,
2021-08-02,4767.67,Childrens & Education Services,The Together Trust,,
2021-08-02,3200.00,Childrens & Education Services,Holy Cross Catholic Sixth Form,,
2021-08-02,1128.00,Childrens & Education Services,Citywall,,
2021-08-02,3006.00,Adult Social Care,James Leckey Design Ltd,,
2021-08-02,10337.00,Manchester Leisure,Women Support Group,,
2021-08-02,1855.00,Chief Executives,NJL Consulting Ltd,,
2021-08-02,920.00,Chief Executives,NJL Consulting Ltd,,
2021-08-02,-9750.00,Chief Executives,Buro Happold Limited,,
2021-08-03,16374.71,Manchester Leisure,University Of Manchester,,
2021-08-03,6187.50,Chief Executives,Sanctuary Social Care,,
2021-08-03,2062.50,Chief Executives,Sanctuary Social Care,,
2021-08-03,600.00,Libraries and Theatres,Public Sector Software Ltd,,
2021-08-03,1500.00,Regeneration Finance,Blue Book Artist Management LTD,,
2021-08-03,5550.00,Insurance Fund,Simpsons Solicitors,,
2021-08-03,3623.80,Adult Social Care,UPS Building & Maintenance Ltd,,
2021-08-03,874.00,Regeneration Finance,AVOIRA Limited,,
2021-08-03,4430.40,Adult Social Care,Houses4Homes 4U Ltd,,
2021-08-03,3072.25,Adult Social Care,Great Places Housing Association,,
2021-08-03,3373.28,Regeneration Finance,Threadneedle Curtis Limited,,
2021-08-03,917.07,Regeneration Finance,Threadneedle Curtis Limited,,
2021-08-03,840.80,Regeneration Finance,Threadneedle Curtis Limited,,
2021-08-03,1200.39,Highways Services,Balfour Beatty Living Places Ltd,,
2021-08-03,21538.03,Manchester Leisure,Showsec International Ltd,,
2021-08-03,15648.04,Hospitality + Trading Services,Standard Fuels Oils,,
2021-08-03,15648.04,Hospitality + Trading Services,Standard Fuels Oils,,
2021-08-03,15626.27,Hospitality + Trading Services,Standard Fuels Oils,,
2021-08-03,2831.00,Hospitality + Trading Services,Standard Fuels Oils,,
2021-08-03,103073.00,Childrens & Education Services,APTSL,,
2021-08-03,1819.00,Childrens & Education Services,Saltax Ltd,,
2021-08-03,-103073.00,Childrens & Education Services,APTSL,,
2021-08-03,3824.00,Corporate Services,Flowbird Smart City Uk Ltd,,
2021-08-03,3878.46,Hospitality + Trading Services,Stapletons Tyre Services,,
2021-08-03,2772.86,Hospitality + Trading Services,Stapletons Tyre Services,,
2021-08-03,5400.00,Adult Social Care,Mangar International Ltd/Winncare,,
2021-08-03,2860.80,Adult Social Care,NRS Healthcare,,
2021-08-03,968.50,Adult Social Care,R82 Uk Ltd,,
2021-08-03,569.43,Regeneration Finance,XXXEzitracker,,
2021-08-03,524.47,Adult Social Care,Furniture Resource Centre Ltd,,
2021-08-03,2000.00,Manchester Leisure,E Smith & Son (Nurserymen),,
2021-08-03,1834.25,Manchester Leisure,E Smith & Son (Nurserymen),,
2021-08-03,1562.50,Manchester Leisure,E Smith & Son (Nurserymen),,
2021-08-03,1125.00,Manchester Leisure,E Smith & Son (Nurserymen),,
2021-08-03,660.00,Manchester Leisure,Rigby Taylor Ltd,,
2021-08-03,600.00,Manchester Leisure,E Smith & Son (Nurserymen),,
2021-08-03,500.00,Manchester Leisure,E Smith & Son (Nurserymen),,
2021-08-03,5771.04,Adult Social Care,Supra UK Ltd,,
2021-08-03,591.00,Highways Services,O'Connor Concrete Ltd,,
2021-08-03,963.00,Manchester Leisure,E Smith & Son (Nurserymen),,
2021-08-03,7915.97,Highways Services,Rosgal Ltd,,
2021-08-03,1027.80,Chief Executives,Universal Live,,
2021-08-03,1368.04,Regeneration Finance,Corprotex Apparel Ltd,,
2021-08-03,852.50,Regeneration Finance,NW RFCA,,
2021-08-03,7461.75,Hospitality + Trading Services,E Smith & Son (Nurserymen),,
2021-08-03,14276.15,Childrens & Education Services,Spie Limited,,
2021-08-03,-1070.00,Chief Executives,Astra Signs,,
2021-08-03,986.15,Chief Executives,Premier Paper Group Ltd,,
2021-08-03,548.97,Chief Executives,Premier Paper Group Ltd,,
2021-08-03,19700.00,Manchester Leisure,Savas & Savage Solicitors Ltd,,
2021-08-03,3200.00,Manchester Leisure,Scott Rees & Co,,
2021-08-03,1170.00,Manchester Leisure,Scott Rees & Co,,
2021-08-03,5641.48,Childrens & Education Services,Warwickshire County Council,,
2021-08-03,1020.09,Childrens & Education Services,Warwickshire County Council,,
2021-08-03,650.00,Chief Executives,18 St John Street Chambers,,
2021-08-03,10918.00,Highways Services,Redacted Personal Information,,
2021-08-03,9450.00,Highways Services,Simpsons Solicitors,,
2021-08-03,4212.00,Highways Services,Fletchers Solicitors Ltd,,
2021-08-03,1070.44,Corporate Services,Lucion Environmental Ltd,,
2021-08-03,1047.02,Corporate Services,Lucion Environmental Ltd,,
2021-08-03,791.52,Corporate Services,Lucion Environmental Ltd,,
2021-08-03,593.07,Corporate Services,Lucion Environmental Ltd,,
2021-08-03,524.52,Corporate Services,Lucion Environmental Ltd,,
2021-08-03,6000.00,Regeneration Finance,C & W (U.K.) LLP,,
2021-08-03,3000.00,Regeneration Finance,C & W (U.K.) LLP,,
2021-08-03,2250.00,Regeneration Finance,C & W (U.K.) LLP,,
2021-08-03,-25385.00,Highways Services,Balfour Beatty Living Places Ltd,,
2021-08-03,844.00,Childrens & Education Services,Language Line Ltd,,
2021-08-03,1210.50,Chief Executives,United Medicare Ltd,,
2021-08-03,1303.87,Manchester Leisure,OCS GROUP UK LIMITED,,
2021-08-03,500.00,Manchester Leisure,Common Practices Ltd,,
2021-08-03,2451.24,Childrens & Education Services,Millennium Translations Ltd,,
2021-08-03,2400.00,Childrens & Education Services,Paramount Care Solutions Limited,,
2021-08-03,1661.30,Childrens & Education Services,Advanced Child Care Assessments,,
2021-08-03,1106.00,Childrens & Education Services,Paramount Care Solutions Limited,,
2021-08-03,6918.75,Corporate Services,Turner & Townsend Cost,,
2021-08-03,3075.00,Chief Executives,Redacted Personal Information,,
2021-08-03,625.00,Chief Executives,Redacted Personal Information,,
2021-08-03,10431.00,Regeneration Finance,DWF LLP,,
2021-08-03,598.00,Regeneration Finance,Big People Music,,
2021-08-03,500.00,Regeneration Finance,Redacted Personal Information,,
2021-08-03,2117.45,Corporate Services,Experian Limited,,
2021-08-03,1200.00,Manchester Leisure,Tadtu Distribution Ltd,,
2021-08-03,972.49,Chief Executives,Apple UK (CARD ONLY),,
2021-08-03,586.94,Adult Social Care,Back Care Solutions Ltd,,
2021-08-03,-586.94,Adult Social Care,Back Care Solutions Ltd,,
2021-08-03,139998.26,Chief Executives,Liquidlogic Ltd,,
2021-08-03,10230.10,Adult Social Care,Real Systems,,
2021-08-03,10000.00,Chief Executives,ICT Revolutions Ltd,,
2021-08-03,22234.00,Manchester Leisure,Bowen Education,,
2021-08-03,5846.00,Manchester Leisure,Ensemble Manchester,,
2021-08-03,5160.00,Manchester Leisure,Manchester Young Community Champion,,
