Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2018-11-09,17246329.00,NLE - GRANT PMT TO TFL,TRANSPORT FOR LONDON,,
2018-10-16,4433774.00,HSG GRANTS TO REGISTERED PROVIDERS,ST MUNGO COMMUNITY HA LTD,,
2018-10-29,1127941.62,GRANTS TO EXTERNAL ORGANISATIONS,RICHMOND UPON THAMES COLLEGE,,
2018-10-31,870000.00,HSG GRANTS TO REGISTERED PROVIDERS,LB HOUNSLOW,,
2018-10-23,828000.02,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-10-16,828000.02,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-10-23,561499.32,GRANTS TO EXTERNAL ORGANISATIONS,POPLAR HARCA,,
2018-10-17,500000.00,GRANTS TO EXTERNAL ORGANISATIONS,ENERGY SAVING TRUST,,
2018-10-17,345485.95,MISCELLANEOUS COSTS,HM TREASURY,,
2018-10-15,270000.00,HSG GRANTS TO REGISTERED PROVIDERS,CITY OF LONDON CORPORATION,,
2018-10-31,269748.00,HSG GRANTS TO REGISTERED PROVIDERS,HEXAGON HOUSING ASSOCIATION LIMITED,,
2018-10-30,259000.00,MISCELLANEOUS COSTS,LONDON TRAVEL WATCH,,
2018-10-23,256472.84,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-10-31,255000.00,HSG GRANTS TO REGISTERED PROVIDERS,OCTAVIA HOUSING AND CARE,,
2018-10-25,250000.00,GRANTS TO EXTERNAL ORGANISATIONS,FILM LONDON LTD,,
2018-11-08,200000.00,ELECTRICITY,GREENWICH LEISURE LTD,,
2018-10-23,189000.00,HSG GRANTS TO REGISTERED PROVIDERS,OPTIVO,,
2018-10-16,169150.00,GRANTS TO EXTERNAL ORGANISATIONS,HOUSING JUSTICE,,
2018-10-29,150000.00,OTHER PROFESSIONAL FEES,GROUNDWORK UK,,
2018-11-05,140348.45,GRANTS TO EXTERNAL ORGANISATIONS,LONDON BOROUGH OF BARNET,,
2018-10-23,134866.35,HSG-ROUGH SLEEPING,ST MUNGOS,,
2018-10-24,125000.00,GRANTS TO EXTERNAL ORGANISATIONS,THE LONDON DESIGN FESTIVAL LTD,,
2018-10-16,123050.00,GRANTS TO EXTERNAL ORGANISATIONS,HOUSING JUSTICE,,
2018-11-07,120000.00,OTHER PROFESSIONAL FEES,LONDON TREASURY LTD,,
2018-10-23,111562.50,COMMERCIAL PROPERTY RENT,DRON & WRIGHT PROP CONS,,
2018-10-31,101100.00,HSG-ROUGH SLEEPING,THAMES REACH,,
2018-10-30,80000.00,PRODUCTION ARTWORK AND DESIGN FOR MARKETING,PRINGLE RICHARDS SHARRATT LTD,,
