INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,862.58,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,"1,070.49",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,"1,001.01",DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,690.55,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,STONEGRAVE AGGREGATES LTD,551.99,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,"38,837.63",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TARMAC LTD,"18,402.79",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TEAMS ROOFING LIMITED,823.70,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,516.53,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,562.76,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,518.07,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,THE SYMPHONY GROUP PLC,670.52,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,740.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,910.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"1,850.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"5,850.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TODDS HIGHWAY MAINTENANCE LTD,"4,350.00",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),760.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),608.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),912.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TONY WARD PLANT HIRE (T W DEVELOPMENTS),549.90,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,"2,264.63",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,588.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,"2,264.63",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,554.63,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,"1,207.80",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,"2,113.65",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRADESLINK ASBESTOS SERVICES LTD,735.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,DLO Services,TRIPLE POINT LEASE PARTNERS,"17,067.48",LEASING CHARGES
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,"5,712.82",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TRU-LINE (SUSPENDED CEILINGS) LTD,988.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,"1,788.00",Containers
INSERTED DETAIL,,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,"1,060.00",Greenhouses
INSERTED DETAIL,,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,"1,590.00",Greenhouses
INSERTED DETAIL,,Place,DLO Services,TYNEDALE GARDEN SERVICES C/S,"3,277.00",HORTICULTURE SUPPLIES
INSERTED DETAIL,,Place,DLO Services,ULTIMATE COMMUNICATION SYSTEMS,634.12,Other Supplies & Services
INSERTED DETAIL,,Place,DLO Services,WERNICK HIRE LTD,804.56,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,DLO Services,WESTWOOD TIMBER & FENCING,560.00,DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,WESTWOOD TIMBER & FENCING,"3,070.66",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,WESTWOOD TIMBER & FENCING,"7,164.86",DIRECT CHARGES - CONTRACTORS
INSERTED DETAIL,,Place,DLO Services,WOLSELEY UK LTD,695.50,DIRECT CHARGES - MATERIALS (DLO)
INSERTED DETAIL,,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,778.70,3rd Part Apprentices
INSERTED DETAIL,,Place,Environmental Services,COMMUNITY IMPACT ENTERPRISE LTD,952.90,3rd Part Apprentices
INSERTED DETAIL,,Place,Environmental Services,CTRACK LTD,912.50,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Environmental Services,CTRACK LTD,912.50,ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Environmental Services,DEERNESS KENNELS,712.80,COMMISSIONS & OTHER SERVICES
INSERTED DETAIL,,Place,Environmental Services,DIFFERENTIA LTD,"1,020.10",CONSULTANCY FEES
INSERTED DETAIL,,Place,Environmental Services,DIFFERENTIA LTD,"4,141.50",CONSULTANCY FEES
INSERTED DETAIL,,Place,Environmental Services,DR CARTER AND PARTNERS,"1,732.50",MEDICAL
INSERTED DETAIL,,Place,Environmental Services,JOHN WADE (HAULAGE) LTD,"2,670.00",WASTE DISPOSAL
INSERTED DETAIL,,Place,Environmental Services,LANDSCAPE SOLUTIONS,"3,828.70",Routine Maintenance
INSERTED DETAIL,,Place,Environmental Services,LOST ART LIMITED,"7,495.00",BUILDING REPAIRS AND MAINTENANCE
INSERTED DETAIL,,Place,Environmental Services,MKM BUILDING SUPPLIES (HULL) LTD,"1,537.50",Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,NORDIC PIONEER LIMITED,"2,650.05",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,NORDIC PIONEER LIMITED,529.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,NORDIC PIONEER LIMITED,"2,260.70",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,NORTHUMBRIAN WATER,"1,441.10",WATER CHARGES
INSERTED DETAIL,,Place,Environmental Services,PEACOCK SALT,"1,841.25",BUILDING CLEANING
INSERTED DETAIL,,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,"2,900.00",Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,PREMIER TRAFFIC MANAGEMENT,"12,180.00",Other Supplies & Services
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,394.41",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,237.65",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,650.20",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,599.50",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,507.34",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,565.84",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,566.58",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,RMS RECRUITMENT,"1,187.33",AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"5,285.78",Waste Management
INSERTED DETAIL,,Place,Environmental Services,STONEGRAVE AGGREGATES LTD,"277,630.67",Waste Management
INSERTED DETAIL,,Place,Environmental Services,TARMAC LTD,541.69,MATERIALS
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,"2,980.00",EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,590.50,EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,THE PHOENIX PARTNERSHIP,"1,624.40",EQUIPMENT R&M
INSERTED DETAIL,,Place,Environmental Services,VIGLEN LTD,545.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Place,Environmental Services,WYBONE LTD,"3,000.00",Other Supplies & Services
INSERTED DETAIL,,Place,Highway Asset Management,MIDDLESBROUGH BOROUGH COUNCIL,"1,797.10",Statutory Testing
INSERTED DETAIL,,Place,Highway Asset Management,NORTHERN POWERGRID (NORTHEAST) LTD,682.58,Routine Maintenance
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,"53,018.64",ELECTRICITY
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN FINANCE,602.93,ELECTRICITY
INSERTED DETAIL,,Place,Highway Asset Management,NPOWER NORTHERN LTD,"1,298.22",ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,CITY OF NEWCASTLE UPON TYNE,"4,554.17",Routine Maintenance
INSERTED DETAIL,,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,"1,236.85",CCTV MONITORING CHARGE
INSERTED DETAIL,,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,"1,125.00",CCTV MONITORING CHARGE
INSERTED DETAIL,,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,"1,880.95",CCTV MONITORING CHARGE
INSERTED DETAIL,,Place,Highway Network Management,MACS AUTOMATED BOLLARD SYSTEMS LTD,"1,700.00",CCTV MONITORING CHARGE
INSERTED DETAIL,,Place,Highway Network Management,NEWSQUEST (YORKSHIRE & NORTH EAST) LTD,"3,603.23",Traffic Management
INSERTED DETAIL,,Place,Highway Network Management,NPOWER NORTHERN FINANCE,"1,320.00",ELECTRICITY
INSERTED DETAIL,,Place,Highway Network Management,THE CYCLISTS TOURING CLUB,"1,320.00",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Highway Network Management,WESTWOOD TIMBER & FENCING,605.00,Traffic Management
INSERTED DETAIL,,Place,Highways Management,KEY TRAFFIC SYSTEMS LTD,"1,610.00",ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Highways Management,MICROCAD LTD,"4,500.00",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,653.20,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,620.54,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Highways Management,RMS RECRUITMENT,604.21,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"223,004.53",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"4,413.17",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"222,885.17",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,ARRIVA NORTH EAST LIMITED,"223,763.10",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,BLUMILK,760.00,MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Programme & Projects,CBS OUTDOOR LTD,"4,915.00",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Programme & Projects,CLIVE OWEN AND CO LLP,"1,050.00",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,F G M DECORATORS,615.50,Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,GO GATESHEAD LTD,"3,070.05",Other Supplies & Services
INSERTED DETAIL,,Place,Programme & Projects,JMP CONSULTANTS LTD,"3,030.00",CONSULTANCY FEES
INSERTED DETAIL,,Place,Programme & Projects,JMP CONSULTANTS LTD,"1,490.00",CONSULTANCY FEES
INSERTED DETAIL,,Place,Programme & Projects,MIDDLESBROUGH BOROUGH COUNCIL,900.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Programme & Projects,MIKE LYNCH ADVERTISING,"1,412.50",MARKETING & ADVERTISING
INSERTED DETAIL,,Place,Programme & Projects,NORTHERN RAIL LIMITED,"3,500.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Programme & Projects,REVOLUTION,"10,100.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Programme & Projects,VIGLEN LTD,939.00,ICT HARDWARE PURCHASE
INSERTED DETAIL,,Place,Regulatory Services,GEMS (SW) LIMITED,"1,250.00",PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Regulatory Services,IMPERIAL CIVIL ENFORCEMENT SOLUTIONS LTD,"3,000.00",EMPLOYEE TRAINING COURSE COSTS
INSERTED DETAIL,,Place,Regulatory Services,LIBERTY SERVICES,"1,630.00",STATIONERY
INSERTED DETAIL,,Place,Regulatory Services,METRIC GROUP LIMITED,"2,273.04",EQUIPMENT R&M
INSERTED DETAIL,,Place,Regulatory Services,NSL LIMITED,"4,105.22",SECURITY SERVICES
INSERTED DETAIL,,Place,Regulatory Services,PARKEON,"12,264.00",EQUIPMENT
INSERTED DETAIL,,Place,Regulatory Services,PARKEON,"16,066.52",EQUIPMENT R&M
INSERTED DETAIL,,Place,Regulatory Services,PAY BY PHONE,523.19,ICT SOFTWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ACCESS HIRE NATIONWIDE LTD,"1,285.71",VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,631.96,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,ATS EUROMASTER LTD,561.28,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,CDM RECRUITMENT LTD,597.92,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,900.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,"1,376.45",MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,900.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,CHATFIELDS TYNE TEES,770.65,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,DAWSONRENTALS SWEEPERS,"1,715.00",VEHICLE HIRE
INSERTED DETAIL,,Place,Transport & Building Cleaning,FUCHS LUBRICANTS UK PLC,"1,747.00",MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,FUCHS LUBRICANTS UK PLC,"1,199.00",MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"20,122.02",VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"5,760.95",VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"5,840.15",VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"2,071.59",VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GB OILS T/A BRETT FUELS,"20,456.46",VEHICLE FUEL
INSERTED DETAIL,,Place,Transport & Building Cleaning,GREENLAY (GRASS MACHINERY) LTD,799.87,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,INTERFLON (UK) LTD [MONARCH MAINTENANCE],550.00,MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,KWR (UK) LTD,"1,662.18",MATERIALS
INSERTED DETAIL,,Place,Transport & Building Cleaning,NORTH EAST TRUCK & VAN LTD,518.85,EQUIPMENT
INSERTED DETAIL,,Place,Transport & Building Cleaning,R & G ENGINEERING LTD,680.00,MATERIALS
INSERTED DETAIL,,Place,Housing,BROUGH HOUSE,600.00,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,Place,Housing,BURNSIDE CARPETS,511.67,FURNITURE
INSERTED DETAIL,,Place,Housing,BURNSIDE CARPETS,511.67,SERVICE CHARGES / ACCOMMODATION RECHARGES
INSERTED DETAIL,,Place,Housing,CITIZENS ADVICE BUREAU,700.00,OTHER GOVERNMENT GRANTS
INSERTED DETAIL,,Place,Housing,EDEN BROWN,690.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Housing,EDEN BROWN,734.10,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Housing,EDEN BROWN,715.75,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Housing,EDEN BROWN,888.00,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Housing,EDEN BROWN,978.80,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,Place,Housing,HARROWGATE HILL LODGE,845.67,BOARD & LODGINGS FOR HOMELESS CLIENTS
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,"1,300.00",CATERING PAYMENTS
INSERTED DETAIL,,Place,Housing,NORTHGATE INFORMATION SOLUTIONS,"62,500.00",ICT HARDWARE SUPPORT & MAINTENANCE
INSERTED DETAIL,,Place,Housing,NPOWER LIMITED,571.00,SERVICE CHARGES / ACCOMMODATION RECHARGES
INSERTED DETAIL,,Place,Housing,SUPPLIES TEAM,516.00,STATIONERY
INSERTED DETAIL,,Place,Housing,THREE RIVERS HOUSING ASSOCIATIONS LTD,"52,000.00",VOLUNTARY ASSOCIATIONS
INSERTED DETAIL,,Place,Housing,TWOFOLD LTD,"1,134.78",STATIONERY
INSERTED DETAIL,,Place,Housing,TWOFOLD LTD,"1,166.50",STATIONERY
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,"1,046.00",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,"1,222.00",EQUIPMENT
INSERTED DETAIL,,Place,Housing Revenue Account,ALBANY OFFICE FURNITURE SOLUTIONS,852.00,FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,ARCUS CONSULTING LLP,"1,648.00",Responsive - Void E.P.C.
INSERTED DETAIL,,Place,Housing Revenue Account,ARCUS CONSULTING LLP,726.00,Responsive - Void E.P.C.
INSERTED DETAIL,,Place,Housing Revenue Account,HUNTER COWIE,550.00,PROFESSIONAL FEES & CONSULTANCY
INSERTED DETAIL,,Place,Housing Revenue Account,JONTEK LTD,"7,540.00",EQUIPMENT
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.20,FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.20,FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.20,FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,"2,226.98",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,"2,377.90",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,"1,488.59",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,"2,562.91",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,"2,011.16",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.20,FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,592.20,FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,"1,643.07",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,"1,724.44",FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MAKEPORT 2001 LTD,582.00,FURNITURE
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,"3,340.00",Cyclical - External Painting
INSERTED DETAIL,,Place,Housing Revenue Account,MITIE PROPERTY SERVICES (NORTH EAST) LTD,"1,550.00",HORTICULTURE SUPPLIES
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,611.98,WATER CHARGES
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,"1,146.63",WATER CHARGES
INSERTED DETAIL,,Place,Housing Revenue Account,NORTHUMBRIAN WATER,"1,039.96",WATER CHARGES
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN FINANCE,"1,060.00",ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,765.79,ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,587.14,ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,NPOWER NORTHERN LTD,782.19,ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,POWERGEN   (ELECTRICITY ACCOUNTS),"3,344.75",ELECTRICITY
INSERTED DETAIL,,Place,Housing Revenue Account,PROTEN SERVICES,510.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,PROTEN SERVICES,"2,528.00",Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,"2,980.00",Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,RIDER INDUSTRIAL & SPECIALIST CLEANING,529.00,Responsive Repairs (General)
INSERTED DETAIL,,Place,Housing Revenue Account,SCHOTT REMOVALS TRANSPORT LTD,602.93,REMOVAL COSTS - CLIENT MOVES
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,"2,645.05",Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,SITEXORBIS LTD,"5,971.59",Responsive-Empty Hse Security
INSERTED DETAIL,,Place,Housing Revenue Account,TYNETEC LTD,"3,572.60",EQUIPMENT
INSERTED DETAIL,,Place,Housing Revenue Account,TYNETEC LTD,"2,880.00",EQUIPMENT
INSERTED DETAIL,,Place,Housing Revenue Account,Y & S CONSTRUCTION,"2,322.50",Responsive Repairs (General)
INSERTED DETAIL,,People,Adults Social Care,ABACUS CARE,751.91,Residential
INSERTED DETAIL,,People,Adults Social Care,ABACUS CARE,"1,708.90",Residential
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"6,116.32",Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"1,360.00",Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"6,116.32",Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,ADULT PLACEMENT SERVICES T/A AVALON,"7,476.32",Adult Placement Schemes
INSERTED DETAIL,,People,Adults Social Care,AGE UK DARLINGTON,"5,000.00",PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,ARGOS BUSINESS SOLUTIONS,562.31,FURNITURE
INSERTED DETAIL,,People,Adults Social Care,BARNARDOS,"7,265.20",CHILDCARE COSTS
INSERTED DETAIL,,People,Adults Social Care,BLUECARE,769.50,AGENCY STAFF COSTS - NON TEACHING
INSERTED DETAIL,,People,Adults Social Care,CARE UK,"9,053.50",Residential
INSERTED DETAIL,,People,Adults Social Care,CLERVAUX TRUST LTD,"2,720.00",Residential
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"17,500.00",PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"13,795.84",PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,720.00,Childcare
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,600.00,Childcare
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,600.00,Childcare
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,600.00,Childcare
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,540.00,Childcare
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"6,750.00",PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"2,403.71",PRIVATE CONTRACTORS
INSERTED DETAIL,,People,Adults Social Care,DARLINGTON ASSOCIATION ON DISABILITY LTD,"5,274.00",PRIVATE CONTRACTORS
