,,Darlington Borough Council - Analysis of Transactions Over £500,,,,,
,,Oct-16,,,,,
,,,,,,,
,,,,,,,
columns,,text description,text servdesc,apar_name,order_id,amount,accdesc
,,Directotate,Service,Supplier,Order,Invoice Line Value (net of VAT),Account
INSERTED DETAIL,,Economic Growth,Economic Initiative,ARCHAEO-ENVIRONMENT LTD,3087921,"9,000.00",Professional Fees & Consultancy
INSERTED DETAIL,,Economic Growth,Economic Initiative,DISTINCT DARLINGTON LIMITED,3088104,"12,178.85",Other Establishments
INSERTED DETAIL,,Economic Growth,Economic Initiative,DRONEFLIGHT LTD,3077828,"1,280.00",Materials
INSERTED DETAIL,,Economic Growth,Economic Initiative,NE CHAMBER OF COMMERCE TRADE & INDTY,3088776,"2,356.00",Memberships
INSERTED DETAIL,,Economic Growth,Economic Initiative,TRACTIVITY LTD,3087949,"6,500.00",Ict Software Purchase
INSERTED DETAIL,,Economic Growth,Regulatory Services,ADT FIRE & SECURITY PLC,3081375,757.74,Cyclical - Intruder Alarms
INSERTED DETAIL,,Economic Growth,Regulatory Services,AEL ELECTRICAL,3086803,"3,766.00",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Economic Growth,Regulatory Services,AIRCON REFRIGERATION LTD,3081299,760,Cyclical - Air Handling
INSERTED DETAIL,,Economic Growth,Regulatory Services,ARNET LTD,3088449,"1,980.00",Repairs - Building Fabric
INSERTED DETAIL,,Economic Growth,Regulatory Services,CLEARWATER,3072243,530,Cyclical - Legionella Maint
INSERTED DETAIL,,Economic Growth,Regulatory Services,COMBINED POWER (SOUTH) LTD,0,"2,393.79",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,CORONA ENERGY LTD,0,"1,105.54",Gas
INSERTED DETAIL,,Economic Growth,Regulatory Services,CORONA ENERGY LTD,0,"2,760.86",Gas
INSERTED DETAIL,,Economic Growth,Regulatory Services,CORONA ENERGY LTD,0,"6,936.84",Gas
INSERTED DETAIL,,Economic Growth,Regulatory Services,CSL DUALCOM LIMITED,3088153,540,Cctv Monitoring Charge
INSERTED DETAIL,,Economic Growth,Regulatory Services,CSS YORKSHIRE LIMITED,0,740.63,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Economic Growth,Regulatory Services,CSS YORKSHIRE LIMITED,0,823.25,Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Economic Growth,Regulatory Services,CSS YORKSHIRE LIMITED,0,"1,081.25",Agency Staff Costs - Non Teaching
INSERTED DETAIL,,Economic Growth,Regulatory Services,DISCLOSURE & BARRING SERVICE,3088088,968,DBS Checks
INSERTED DETAIL,,Economic Growth,Regulatory Services,EASBY FLOORING LTD,3085504,"4,254.00",Repairs - Building Fabric
INSERTED DETAIL,,Economic Growth,Regulatory Services,ELECTRONIC SECURITY SOLUTIONS LTD,3087444,"2,762.00",Equipment
INSERTED DETAIL,,Economic Growth,Regulatory Services,ELECTRONIC SECURITY SOLUTIONS LTD,3088156,733.33,Equipment
INSERTED DETAIL,,Economic Growth,Regulatory Services,FRANCIS CONSTRUCTION,3086134,624,Carriageway Works
INSERTED DETAIL,,Economic Growth,Regulatory Services,GUARDIAN ELECTRICAL COMPLIANCE LIMITED,3084491,"4,385.00",Cyclical - Electrical Installation Test
INSERTED DETAIL,,Economic Growth,Regulatory Services,INITIAL WASHROOM HYGIENE,0,"1,046.16",Hygiene Services
INSERTED DETAIL,,Economic Growth,Regulatory Services,MISS PENNY BOTTOMLEY,3088118,550,Professional Fees & Consultancy
INSERTED DETAIL,,Economic Growth,Regulatory Services,NALEO,3085378,598,Employee Training Course Costs
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,"1,045.83",Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,"1,537.44",Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,512.78,Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,"2,408.85",Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,"2,490.11",Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,"3,282.79",Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,"2,159.43",Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NORTHUMBRIAN WATER,0,"3,866.01",Water Charges
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER,0,700,Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,543.56,Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,203.62",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,145.19",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,530.85,Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"18,997.65",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,917.86",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,593.5,Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,680.66",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,952.19,Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"12,750.18",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,642.35,Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"4,173.82",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"2,400.63",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,162.42",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"3,412.22",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,081.62",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"3,676.32",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,591.62",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NPOWER NORTHERN FINANCE,0,"1,812.99",Electricity
INSERTED DETAIL,,Economic Growth,Regulatory Services,NSL LIMITED,3083412,"3,222.06",Security Services
INSERTED DETAIL,,Economic Growth,Regulatory Services,OTIS PLC,3088644,"2,569.24",Cyclical-Lift Maintenance
INSERTED DETAIL,,Economic Growth,Regulatory Services,PARKEON,3085333,"18,567.63",Equipment R&M
INSERTED DETAIL,,Economic Growth,Regulatory Services,PAY BY PHONE,3079576,938.59,Ict Software Support & Maintenance
INSERTED DETAIL,,Economic Growth,Regulatory Services,PEST CONTROL LIMITED,3085461,885,Pest Control
INSERTED DETAIL,,Economic Growth,Regulatory Services,PEST CONTROL LIMITED,3085462,"2,995.00",Pest Control
INSERTED DETAIL,,Economic Growth,Regulatory Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,3088127,975,Repairs - Asbestos Removal
INSERTED DETAIL,,Economic Growth,Regulatory Services,RIDER INDUSTRIAL & SPECIALIST CLEANING,3088127,975,Repairs - Asbestos Removal
INSERTED DETAIL,,Economic Growth,Regulatory Services,SCHOTT REMOVALS TRANSPORT LTD,3087871,"1,170.40",Storage Costs
INSERTED DETAIL,,Economic Growth,Regulatory Services,STEVE HORNER ENVIRONMENTAL SERVICES,3087840,680,Pest Control
INSERTED DETAIL,,Economic Growth,Regulatory Services,TT ELECMECH LIMITED,3087853,"2,148.84",Repairs - Mechanical
INSERTED DETAIL,,Economic Growth,Transport & Capital Projects,ACCESS HIRE NATIONWIDE LTD,3083791,"1,264.29",Plant Hire
INSERTED DETAIL,,Economic Growth,Transport & Capital Projects,AGGREGATE INDUSTRIES UK LTD,3088042,"1,732.32",Materials
INSERTED DETAIL,,Economic Growth,Transport & Capital Projects,AGGREGATE INDUSTRIES UK LTD,3088032,554.92,Materials
INSERTED DETAIL,,Economic Growth,Transport & Capital Projects,AGGREGATE INDUSTRIES UK LTD,3086472,"2,739.20",Materials
INSERTED DETAIL,,Economic Growth,Transport & Capital Projects,AGGREGATE INDUSTRIES UK LTD,3084313,"2,454.12",Materials
