INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073304,936,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073305,"1,320.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073307,"1,520.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073402,"1,767.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073042,"1,541.76",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3073006,672.8,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072970,"1,626.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,S & R CARS LTD,3072969,"1,728.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,SANDRA DASHWOOD,3067840,737.1,Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,SPECIALIST COMPUTER CENTRES PLC,3073830,"2,368.00",Ict Hardware Purchase
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,3068229,"2,520.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,ST CUTHBERTS CARE,3068230,"1,714.29",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUE WOOLMORE,3074216,570.35,Consultancy Fees
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,"3,795.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,"3,795.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,"3,795.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUNNYSIDE ACADEMY,0,"3,795.00",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SUPPLIES TEAM,3072819,513.02,Stationery
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,"1,200.01",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,"1,200.01",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,"1,200.01",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,"1,200.01",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,"1,200.01",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3071205,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3070916,"1,200.01",External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3065429,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064918,814.17,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072992,693.49,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3072991,780.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064919,857.01,External Placements
INSERTED DETAIL,,People,Childrens Social Care,SWIIS FOSTER CARE LTD,3064920,771.33,External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEACHERS PENSIONS,3069110,"1,137.12",Pension Increase Pay
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065205,"3,900.42",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,"3,900.42",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,"3,900.42",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065209,"3,774.60",External Placements
INSERTED DETAIL,,People,Childrens Social Care,TEAM FOSTERING NORTH EAST,3065208,"3,774.60",External Placements
INSERTED DETAIL,,People,Childrens Social Care,THE ACADEMY OF CONTEMPORARY MUSIC,3073979,"1,995.00",Independent Living
INSERTED DETAIL,,People,Childrens Social Care,THE EDUCATION VILLAGE ACADEMY TRUST,0,887.16,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,THE LEAVING CARE COMPANY,3073989,"6,833.33",Independent Living
INSERTED DETAIL,,People,Childrens Social Care,THE RYDAL ACADEMY,3074030,"3,314.85",Building Repairs And Maintenance
INSERTED DETAIL,,People,Childrens Social Care,THE RYDAL ACADEMY,3074030,"7,325.83",Building Repairs And Maintenance
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,581.35,Disabled Students La Part Tm
INSERTED DETAIL,,People,Childrens Social Care,THE SOCIAL RESOURCE CENTRE LIMITED,0,502.15,Independent Living
INSERTED DETAIL,,People,Childrens Social Care,TRACEY HILL TRAINING & CONSULTANCY LTD,3073379,"4,199.65",Employee Training Course Costs
INSERTED DETAIL,,People,Childrens Social Care,TURNAROUND HOMES,3074037,"1,607.10",Independent Living
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073031,520,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3072997,791.2,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3072999,782.4,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073002,996.16,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073000,"1,912.95",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,0,"1,555.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073568,657.72,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073565,"1,874.25",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073256,564.82,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073250,546,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073069,842.55,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073024,667.5,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3072996,782.4,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,0,594.18,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073253,520,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073326,"2,080.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073001,"1,800.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073028,692.16,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3072995,"1,344.00",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073025,730,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073070,560,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073249,520,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073631,"1,266.25",Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3072998,718.6,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073026,613.7,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073030,613.56,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073029,507,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,UNITED TAXIS LTD,3073567,603.99,Contract Hire
INSERTED DETAIL,,People,Childrens Social Care,WM MORRISON (D'TON) ENTERPRISE TRUST,3070369,836.5,Hospitality & Room Hire
INSERTED DETAIL,,People,Childrens Social Care,WR EDUCATION LTD,3074217,"1,125.00",Professional Fees & Consultancy
INSERTED DETAIL,,People,Childrens Social Care,YMCA DARLINGTON,3074039,"8,071.31",Independent Living
INSERTED DETAIL,,People,Childrens Social Care,YOUNG FOUNDATION LTD,3071396,"15,500.00",External Placements
INSERTED DETAIL,,People,Development & Commissioning,700 CLUB,0,"20,388.44",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,CARERS FEDERATION LIMITED,0,627.72,Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,CREATIVE SUPPORT LIMITED,0,"7,750.76",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DARLINGTON YMCA FOYER,0,"22,886.56",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,0,"31,451.08",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,DISC,3072330,"7,500.00",Services For Carers
INSERTED DETAIL,,People,Development & Commissioning,DO THE WRITE THING,3065496,970,Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,DURHAM COUNTY COUNCIL,0,"35,500.00",Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,DURHAM TEES VALLEY PROBATION TRUST,3073703,948.11,Contributions/Donations
INSERTED DETAIL,,People,Development & Commissioning,DURHAM TEES VALLEY PROBATION TRUST,3073797,"10,000.00",Contributions/Donations
INSERTED DETAIL,,People,Development & Commissioning,HEALTHWATCH DARLINGTON,3066432,"10,974.75",Other Supplies & Services
INSERTED DETAIL,,People,Development & Commissioning,KEYRING LIVING SUPPORT NETWORK,0,"2,532.44",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,MOTT MACDONALD,3073824,"3,546.40",Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,MOTT MACDONALD,3074082,"5,102.50",Professional Fees & Consultancy
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,3066475,"100,781.25",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,NECA SERVICES LTD,3066163,"19,556.50",Private Contractors
INSERTED DETAIL,,People,Development & Commissioning,PHOENIX SOFTWARE LTD,3073164,635.05,Ict Software Purchase
INSERTED DETAIL,,People,Development & Commissioning,REED BUSINESS INFORMATION LTD,3074193,"5,415.00",Employee Training Course Costs
INSERTED DETAIL,,People,Development & Commissioning,SOUTH TYNESIDE MBC,3074194,"5,130.00",Employee Training Course Costs
INSERTED DETAIL,,Balance Sheet,Balance Sheet,CAPITA ASSET SERVICES,0,"15,500.00",Brokerage - Long Term Loans
INSERTED DETAIL,,Balance Sheet,Balance Sheet,KIDDIVOUCHERS LTD,0,"16,049.79",General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,MACS AUTOMATED BOLLARD SYSTEMS LTD,3073446,"6,051.61",General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,NORTHERN POWERGRID (NORTHEAST) LTD,3065552,510.39,General Debits
INSERTED DETAIL,,Balance Sheet,Balance Sheet,ZURICH INSURANCE COMPANY,0,"6,153.83",General Debits
INSERTED DETAIL,,Bidra,Bidra,DISTINCT DARLINGTON LIMITED,3073660,"16,664.21",Other Establishments
INSERTED DETAIL,,Capital,Capital,ALIX SLATER CONSULTANCY & TRAINING LTD,3071707,"2,099.00",Consultants - Other
INSERTED DETAIL,,Capital,Capital,ANDY THORNTON,3071562,"4,599.00",Furniture Equipment
INSERTED DETAIL,,Capital,Capital,BGP CONSULTING LIMITED,3069354,660,Consultants - Other
INSERTED DETAIL,,Capital,Capital,BONNAR KEENLYSIDE,3067625,"8,060.00",Consultants - Other
INSERTED DETAIL,,Capital,Capital,ESH CONSTRUCTION LIMITED,3068830,"28,969.54",Other Contractor Payments
INSERTED DETAIL,,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3068029,"60,083.00",Vehicles
INSERTED DETAIL,,Capital,Capital,NORTH EAST TRUCK & VAN LTD,3068029,"60,083.00",Vehicles
INSERTED DETAIL,,Capital,Capital,NORTHERN POWERGRID (NORTHEAST) LTD,3057425,576.11,Dlo Contractor Payments
INSERTED DETAIL,,Capital,Capital,THEATRESEARCH LTD,3050683,"5,189.88",Consultants - Other
detail,,Capital,Capital,WS ATKINS (SERVICES) LTD,3071249,975,Consultants - Other
