Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2010-09-02,69288.35,Cabinet Office,HM REVENUE & CUSTOMS,,
2010-09-02,363420.00,Cabinet Office,NCVO,,
2010-09-03,50000.00,Cabinet Office,INNOVATION UNIT LTD,,
2010-09-03,76673.00,Cabinet Office,BIG LOTTERY FUND,,
2010-09-03,162260.90,Cabinet Office,SHEFFIELD HALLAM UNIVERSITY,,
2010-09-06,3378421.83,Cabinet Office,COMMUNITY DEVELOPMENT FOUNDATION,,
2010-09-06,87500.00,Cabinet Office,ECONOMIC & SOCIAL RESEARCH COUNCIL,,
2010-09-07,200000.00,Cabinet Office,CAPACITY BUILDERS UK LTD,,
2010-09-07,45216.84,Cabinet Office,BT,,
2010-09-07,52000.00,Cabinet Office,FOREIGN & COMMONWEALTH OFFICE,,
2010-09-08,102684.00,Cabinet Office,TREASURY SOLICITORS DEPT,,
2010-09-08,35181.25,Cabinet Office,TMP UK LTD,,
2010-09-08,230028.70,Cabinet Office,FUJITSU SERVICES,,
2010-09-08,41912.50,Buying Solutions,GLOBAL CROSSING,,
2010-09-08,1271443.49,Cabinet Office,PRICEWATERHOUSE COOPERS LLP,,
2010-09-10,56965.50,Cabinet Office,PA CONSULTING SERVICES LTD,,
2010-09-10,105235.79,Cabinet Office,PARITY SOLUTIONS LTD,,
2010-09-10,49805.31,Cabinet Office,QCG LTD,,
2010-09-10,500000.10,Cabinet Office,IMPROVEMENT & DEVELOPMENT AGENCY,,
2010-09-10,51118.61,Cabinet Office,ECOVERT FM LTD,,
2010-09-10,262674.38,Cabinet Office,ECOVERT FM LTD,,
2010-09-10,34473.28,Cabinet Office,ECOVERT FM LTD,,
2010-09-10,232752.08,Cabinet Office,NB REAL ESTATE,,
2010-09-13,31533.00,Cabinet Office,BRITISH YOUTH COUNCIL.,,
2010-09-13,551900.00,Cabinet Office,VOLUNTEERING ENGLAND,,
2010-09-13,37959.00,Buying Solutions,CESG,,
2010-09-13,37959.00,Buying Solutions,CESG,,
2010-09-13,211623.65,Cabinet Office,ECOVERT FM LTD,,
2010-09-13,32047.27,Cabinet Office,PRIME MINISTER' OFFICE,,
2010-09-13,37808.14,Cabinet Office,ECOVERT FM LTD,,
2010-09-14,35186.70,Cabinet Office,PARITY SOLUTIONS LTD,,
2010-09-14,91984.00,Cabinet Office,MENTER,,
2010-09-14,284786.22,Cabinet Office,AIRSCAPE LTD,,
2010-09-14,789269.84,Cabinet Office,ECOVERT FM LTD,,
2010-09-14,81434.79,Cabinet Office,ECOVERT FM LTD,,
2010-09-14,1080917.71,Cabinet Office,ECOVERT FM LTD,,
2010-09-14,67611.40,Cabinet Office,ECOVERT FM LTD,,
2010-09-14,297275.00,Cabinet Office,KING STURGE LLP,,
2010-09-14,250000.00,Buying Solutions,CABINET OFFICE VOTES,,
2010-09-15,46544.69,Cabinet Office,ADVALUS LIMITED,,
2010-09-15,352500.00,Cabinet Office,ORC INTERNATIONAL LTD,,
2010-09-15,41333.00,Cabinet Office,SOCIAL FIRMS UK,,
2010-09-15,1338000.00,Cabinet Office,V,,
2010-09-15,599820.27,Cabinet Office,BUYING SOLUTIONS,,
2010-09-15,88125.00,Cabinet Office,NET SQUARE SOLUTIONS LTD,,
2010-09-16,187346.73,Cabinet Office,COI CENTRAL OFFICE OF INFORMATION,,
2010-09-16,65664.00,Cabinet Office,WOMENS RESOURCE CENTRE,,
2010-09-16,55747.65,Cabinet Office,COI CENTRAL OFFICE OF INFORMATION,,
2010-09-16,264006.58,Cabinet Office,VERIZON UK LTD,,
2010-09-16,153949.30,Buying Solutions,GLOBAL CROSSING,,
2010-09-16,26618.07,Buying Solutions,GLOBAL CROSSING,,
2010-09-17,148163.78,Cabinet Office,CORPORATE DOCUMENT SERVICES LIMITED,,
2010-09-17,45797.09,Cabinet Office,COLLIER CRE,,
2010-09-17,67856.25,Cabinet Office,PRUDENTIAL PROPERTY INVESTMENT MANAGERS LTD (PRUPIM),,
2010-09-17,639106.97,Cabinet Office,COMMUNITY DEVELOPMENT FOUNDATION,,
2010-09-17,36256.59,Cabinet Office,MITIE DOCUMENT SOLUTIONS,,
2010-09-20,76907.00,Cabinet Office,NCVO,,
2010-09-20,39603.45,Buying Solutions,FIELD FISHER WATERHO,,
2010-09-20,1095713.49,Cabinet Office,PRICEWATERHOUSE COOPERS LLP,,
2010-09-20,60245.07,Buying Solutions,COFELY,,
2010-09-20,37589.81,Buying Solutions,COFELY,,
2010-09-21,34422.11,Cabinet Office,THE TREASURY SOLICITOR,,
2010-09-21,41237.00,Cabinet Office,COMMUNITY ACTION NETWORK,,
2010-09-21,350200.00,Cabinet Office,MENTORING & BEFRIENDING FOUNDATION,,
2010-09-21,100000.00,Cabinet Office,CAPACITY BUILDERS UK LTD,,
2010-09-21,150000.00,Cabinet Office,COMMISSION FOR THE COMPACT,,
2010-09-21,109811.76,Cabinet Office,COMMUNITY DEVELOPMENT FOUNDATION,,
2010-09-21,2795569.32,Cabinet Office,COMMUNITY DEVELOPMENT FOUNDATION,,
2010-09-21,198616.69,Cabinet Office,IPSOS MORI LTD,,
2010-09-21,42772.70,Buying Solutions,GLOBAL CROSSING,,
2010-09-21,53757.71,Cabinet Office,HEWITT ASSOCIATES LTD,,
2010-09-22,59692.90,Cabinet Office,TREASURY SOLICITORS DEPT,,
2010-09-22,87715.00,Cabinet Office,PARITY SOLUTIONS LTD,,
2010-09-22,178000.00,Cabinet Office,SOCIAL ENTERPRISE COALITION,,
2010-09-22,48541.00,Cabinet Office,DEVELOPMENT TRUSTS ASSOCIATION,,
2010-09-23,26980.21,Cabinet Office,NATIONAL WESTMINSTER BANK PLC (4715059005000009),,
2010-09-23,49887.00,Cabinet Office,CHELMSFORD BOROUGH COUNCIL,,
2010-09-23,58928.10,Capacity Builders,Lozells Methodist Church,,
2010-09-24,141584.00,Cabinet Office,NAVCA,,
2010-09-24,49987.65,Cabinet Office,BRIDGES VENTURES LTD,,
2010-09-27,371301.00,Cabinet Office,COI CENTRAL OFFICE OF INFORMATION,,
2010-09-27,52650.39,Cabinet Office,THE TREASURY SOLICITOR,,
2010-09-27,53250.00,Cabinet Office,INVESTMENT PROPERTY DATABANK,,
2010-09-27,171703.00,Cabinet Office,CIVIL SERVICE BENEVOLENT FUND,,
2010-09-28,152074.50,Cabinet Office,ECOVERT FM LTD,,
2010-09-29,100949.32,Cabinet Office,TREASURY SOLICITORS DEPT,,
2010-09-29,150000.00,Cabinet Office,MEDIA TRUST,,
2010-09-29,175100.00,Cabinet Office,TIMEBANK,,
2010-09-29,2500000.00,Cabinet Office,DEPARTMENT FOR COMMUNITIES & LOCAL GOVERNMENT,,
2010-09-29,6100000.00,Cabinet Office,CAPACITY BUILDERS UK LTD,,
2010-09-29,198538.58,Cabinet Office,ECOVERT FM LTD,,
2010-09-29,115267.61,Buying Solutions,ROYAL LIVER ASSURANC,,
2010-09-29,31766.17,Cabinet Office,ECOVERT FM LTD,,
2010-09-29,52875.00,Cabinet Office,DLA PIPER UK,,
2010-09-29,41936.93,Cabinet Office,VERIZON UK LTD,,
2010-09-29,63952.88,Buying Solutions,GLOBAL CROSSING,,
2010-09-29,259411.16,Buying Solutions,GLOBAL CROSSING,,
2010-09-29,259892.16,Buying Solutions,GLOBAL CROSSING,,
2010-09-29,268390.16,Buying Solutions,GLOBAL CROSSING,,
2010-09-29,267242.91,Buying Solutions,GLOBAL CROSSING,,
2010-09-29,891889.69,Buying Solutions,GLOBAL CROSSING,,
2010-09-29,38000.00,Buying Solutions,GLOBAL CROSSING,,
2010-09-29,25908.58,Cabinet Office,COMPUTACENTER UK LTD,,
2010-09-30,55265.91,Cabinet Office,HM TREASURY,,
2010-09-30,461298.62,Cabinet Office,HM TREASURY,,
2010-09-30,195711.80,Cabinet Office,HM TREASURY,,
2010-09-30,68418.09,Cabinet Office,HM TREASURY,,
2010-09-30,87056.75,Cabinet Office,CORPORATE DOCUMENT SERVICES LIMITED,,
2010-09-30,26429.41,Cabinet Office,ECOVERT FM LTD,,
2010-09-30,77404.13,Buying Solutions,GLOBAL CROSSING,,
