Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-08-04,737.52,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,745.71,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,407.48,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,807.66,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,2328.31,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,528.06,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,309.15,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1237.04,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,712.64,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1934.31,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,298.75,General Fund Financing,COUNCIL TAX REFUND,,
2014-08-04,396.75,General Fund Financing,COUNCIL TAX REFUND,,
2014-08-04,709.26,General Fund Financing,COUNCIL TAX REFUND,,
2014-08-04,367.75,General Fund Financing,COUNCIL TAX REFUND,,
2014-08-04,253.84,General Fund Financing,COUNCIL TAX REFUND,,
2014-08-04,473.00,Housing Revenue Account,HOUSING REFUND PAYMENTS - BSS ONLY,,
2014-08-04,1285.81,Housing Revenue Account,HOUSING REFUND PAYMENTS - BSS ONLY,,
2014-08-04,543.32,Capital,DEBTORS VENDOR (ANITE),,
2014-08-04,3944.29,Corporate Accounting,BULK PAYMENTS,,
2014-08-04,540.00,Public Health,LLOYDS PHARMACY LIMITED,,
2014-08-04,540.00,Public Health,LLOYDS PHARMACY LIMITED,,
2014-08-04,540.00,Public Health,LLOYDS PHARMACY LIMITED,,
2014-08-04,352.38,Housing Revenue Account,HOUSING REFUND PAYMENTS - BSS ONLY,,
2014-08-04,960.84,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1606.35,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,439.92,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,901.96,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,574.29,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,283.50,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,260.54,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1090.34,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,481.79,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,291.43,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,368.76,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,646.80,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1893.44,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,327.85,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1003.30,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,2823.68,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1140.46,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,939.55,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1458.40,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,456.76,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,412.28,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,721.98,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,934.00,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,723.37,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,990.00,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,415.40,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,360.00,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,875.10,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,370.08,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,300.97,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1261.83,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,455.32,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1145.89,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,567.07,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,2176.01,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,585.96,Finance & Commercial Services,HOUSING BENEFIT,,
2014-08-04,1502.90,Finance & Commercial Services,HOUSING BENEFIT,,
