Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-10-01,677.28,Housing Services,HOUSING BENEFIT,,
2015-10-01,272.70,Housing Services,HOUSING BENEFIT,,
2015-10-01,297.70,Housing Services,HOUSING BENEFIT,,
2015-10-01,283.87,Housing Services,HOUSING BENEFIT,,
2015-10-01,2548.63,Housing Services,HOUSING BENEFIT,,
2015-10-01,351.62,Housing Services,HOUSING BENEFIT,,
2015-10-01,1404.05,Housing Services,HOUSING BENEFIT,,
2015-10-01,272.70,Housing Services,HOUSING BENEFIT,,
2015-10-01,290.48,Housing Services,HOUSING BENEFIT,,
2015-10-01,309.16,Housing Services,HOUSING BENEFIT,,
2015-10-01,300.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,784.12,Housing Services,HOUSING BENEFIT,,
2015-10-01,1260.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,658.04,Housing Services,HOUSING BENEFIT,,
2015-10-01,312.68,Housing Services,HOUSING BENEFIT,,
2015-10-01,778.32,Housing Services,HOUSING BENEFIT,,
2015-10-01,669.93,Housing Services,HOUSING BENEFIT,,
2015-10-01,714.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,360.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,621.36,Housing Services,HOUSING BENEFIT,,
2015-10-01,264.52,Housing Services,HOUSING BENEFIT,,
2015-10-01,1085.03,Housing Services,HOUSING BENEFIT,,
2015-10-01,473.42,Housing Services,HOUSING BENEFIT,,
2015-10-01,753.17,Housing Services,HOUSING BENEFIT,,
2015-10-01,440.88,Housing Services,HOUSING BENEFIT,,
2015-10-01,415.88,Housing Services,HOUSING BENEFIT,,
2015-10-01,295.89,Housing Services,HOUSING BENEFIT,,
2015-10-01,310.68,Housing Services,HOUSING BENEFIT,,
2015-10-01,369.84,Housing Services,HOUSING BENEFIT,,
2015-10-01,1819.12,Housing Services,HOUSING BENEFIT,,
2015-10-01,458.76,Housing Services,HOUSING BENEFIT,,
2015-10-01,380.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,635.70,Housing Services,HOUSING BENEFIT,,
2015-10-01,843.84,Housing Services,HOUSING BENEFIT,,
2015-10-01,761.96,Housing Services,HOUSING BENEFIT,,
2015-10-01,1084.47,Housing Services,HOUSING BENEFIT,,
2015-10-01,414.24,Housing Services,HOUSING BENEFIT,,
2015-10-01,705.87,Housing Services,HOUSING BENEFIT,,
2015-10-01,1404.85,Housing Services,HOUSING BENEFIT,,
2015-10-01,320.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,414.24,Housing Services,HOUSING BENEFIT,,
2015-10-01,1530.94,Housing Services,HOUSING BENEFIT,,
2015-10-01,1568.88,Housing Services,HOUSING BENEFIT,,
2015-10-01,369.24,Housing Services,HOUSING BENEFIT,,
2015-10-01,270.60,Housing Services,HOUSING BENEFIT,,
2015-10-01,425.80,Housing Services,HOUSING BENEFIT,,
2015-10-01,265.04,Housing Services,HOUSING BENEFIT,,
2015-10-01,414.24,Housing Services,HOUSING BENEFIT,,
2015-10-01,319.20,Housing Services,HOUSING BENEFIT,,
2015-10-01,729.20,Housing Services,HOUSING BENEFIT,,
2015-10-01,838.07,Housing Services,HOUSING BENEFIT,,
2015-10-01,554.76,Housing Services,HOUSING BENEFIT,,
2015-10-01,388.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,342.00,Housing Services,HOUSING BENEFIT,,
2015-10-01,5.28,Cultural & Related Services,GREENLAY (GRASS MACHINERY) LTD,,
2015-10-01,13.81,Cultural & Related Services,GREENLAY (GRASS MACHINERY) LTD,,
2015-10-01,16.72,Cultural & Related Services,GREENLAY (GRASS MACHINERY) LTD,,
2015-10-01,20.24,Cultural & Related Services,GREENLAY (GRASS MACHINERY) LTD,,
2015-10-01,75.68,Cultural & Related Services,GREENLAY (GRASS MACHINERY) LTD,,
2015-10-01,110.40,Cultural & Related Services,GREENLAY (GRASS MACHINERY) LTD,,
2015-10-01,240.24,Children's & Education Services,HEPSCOTT WATER SYSTEMS LTD,,
2015-10-01,377.52,Adult Social Care,HEPSCOTT WATER SYSTEMS LTD,,
2015-10-01,2.50,Unallocated,FLEET FACTORS LTD,,
2015-10-01,2.59,Unallocated,FLEET FACTORS LTD,,
2015-10-01,3.74,Unallocated,FLEET FACTORS LTD,,
2015-10-01,3.99,Unallocated,FLEET FACTORS LTD,,
2015-10-01,5.38,Unallocated,FLEET FACTORS LTD,,
2015-10-01,6.69,Unallocated,FLEET FACTORS LTD,,
2015-10-01,7.20,Unallocated,FLEET FACTORS LTD,,
2015-10-01,25.55,Unallocated,FLEET FACTORS LTD,,
2015-10-01,33.80,Unallocated,FLEET FACTORS LTD,,
2015-10-01,38.19,Unallocated,FLEET FACTORS LTD,,
2015-10-01,50.19,Unallocated,FLEET FACTORS LTD,,
2015-10-01,60.00,Unallocated,FLEET FACTORS LTD,,
2015-10-01,63.60,Unallocated,FLEET FACTORS LTD,,
2015-10-01,74.14,Unallocated,FLEET FACTORS LTD,,
2015-10-01,88.00,Unallocated,FLEET FACTORS LTD,,
2015-10-01,120.00,Unallocated,FLEET FACTORS LTD,,
2015-10-01,250.00,Unallocated,NORTH EAST TRUCK & VAN,,
2015-10-01,1.52,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,2.46,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,2.46,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,2.46,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,2.52,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,3.73,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,5.30,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,7.13,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,7.68,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,8.08,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,8.63,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,8.82,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,10.53,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,11.50,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,13.20,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,13.20,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,13.44,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,16.38,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,17.06,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,18.54,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,18.98,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,22.45,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,22.45,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,23.25,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,30.40,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,30.40,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,31.00,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,34.11,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,37.20,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,56.16,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,79.50,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,102.80,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,106.00,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,107.10,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,120.48,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,123.60,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,123.90,Environmental & Regulatory Services,THOMAS OWEN AND SONS LTD,,
2015-10-01,128.25,Environmental & Regulatory Services,THOMAS OWEN AND SONS LTD,,
2015-10-01,141.84,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,150.75,Adult Social Care,THOMAS OWEN AND SONS LTD,,
2015-10-01,156.00,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,232.50,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,945.60,Unallocated,THOMAS OWEN AND SONS LTD,,
2015-10-01,7.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,7.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,7.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,7.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,7.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,7.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,9.12,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,9.12,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,9.12,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,9.12,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,9.12,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,9.12,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,10.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,15.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,15.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,15.00,Housing Services,THE FURNISHING SERVICE LTD,,
2015-10-01,15.00,Housing Services,THE FURNISHING SERVICE LTD,,
