Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2014-12-01,2652.88,Environment and Community Safety,G4S Cash Solutions Uk Ltd,,
2014-12-01,864.00,"Community, Health & Social Care",Haigh Engineering Co Ltd,,
2014-12-01,1257.60,Children's Services,Ultimaker Gb Limited,,
2014-12-01,675.00,"Community, Health & Social Care",Together Trust,,
2014-12-01,2554.31,Capital Expenditure,Tradition (Uk) Limited,,
2014-12-01,870.00,"Community, Health & Social Care",Invacare Ltd,,
2014-12-01,1129.20,"Community, Health & Social Care",Mag Equipment Ltd,,
2014-12-01,2596.80,"Community, Health & Social Care",Carebase,,
2014-12-01,6473.05,Environment and Community Safety,Facultatieve Technologies Ltd,,
2014-12-01,40200.00,Children's Services,Salford Community Leisure Ltd,,
2014-12-01,10379.34,The Office of the Chief Executive,Bibby Factors Northwest Ltd,,
2014-12-01,24000.00,Customer and Support Services,The Danwood Group Limited,,
2014-12-01,1263.52,Sustainable Regeneration,Experian Ltd,,
2014-12-01,24220.61,Capital Expenditure,Network Rail,,
2014-12-01,2956.20,Capital Expenditure,Access All Areas,,
2014-12-01,1397.16,Children's Services,Care Today Childrens Services,,
2014-12-01,582.00,Children's Services,Redacted Data,,
2014-12-01,1382.25,Children's Services,Kids Planet Day Nurseries Ltd,,
2014-12-01,1018.50,Children's Services,Little Gems,,
2014-12-01,14391.19,Children's Services,Care Today Childrens Services,,
2014-12-01,316500.00,Children's Services,G.M.C.P (Enterprise) Ltd,,
2014-12-01,3656.00,Children's Services,Central Manchester University,,
2014-12-01,742.00,Children's Services,Fairfield Residential,,
2014-12-01,1428.56,Children's Services,Fairfield Residential,,
2014-12-01,1007.50,Customer and Support Services,Salford Community Leisure Ltd,,
2014-12-01,831.09,Capital Expenditure,Hughes Brothers Ltd,,
2014-12-01,637.54,Capital Expenditure,Hughes Brothers Ltd,,
2014-12-01,1371.32,Capital Expenditure,Hughes Brothers Ltd,,
2014-12-01,10018.92,Capital Expenditure,Hughes Brothers Ltd,,
2014-12-01,1710.00,Children's Services,Sameena Rashid (S R Travel),,
2014-12-01,855.36,Children's Services,Comus Auto Cabs,,
2014-12-01,4899.52,Children's Services,Central Cars & Buses,,
2014-12-01,576.00,Children's Services,First Taxis,,
2014-12-01,900.00,Children's Services,Redacted Data,,
2014-12-01,11483.60,Children's Services,Schools Direct,,
2014-12-01,1089.12,Capital Expenditure,Allgood Plc,,
2014-12-01,1146.00,Capital Expenditure,Independent Catering Services (Uk),,
2014-12-01,5000.00,"Community, Health & Social Care",Wai Yin Chinese Womens Society,,
2014-12-01,2538.50,Children's Services,Central Manchester University,,
2014-12-01,9231.43,"Community, Health & Social Care",Turning Point Services Limited,,
2014-12-01,3178.00,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2014-12-01,11340.13,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2014-12-01,3779.60,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2014-12-01,3298.54,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2014-12-01,2005.80,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2014-12-01,175300.20,Capital Expenditure,"Warden Construction Ltd.,",,
2014-12-01,3600.00,Capital Expenditure,Silk Group,,
2014-12-02,745.20,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2014-12-02,11760.00,Environment and Community Safety,Go Plant Ltd,,
2014-12-02,574.08,Environment and Community Safety,Northgate Vehicle Hire (Nw) Ltd,,
2014-12-02,1872.00,Children's Services,Jamieson Contracting (Mcr) Ltd,,
2014-12-02,840.00,The Office of the Chief Executive,S & S Marquees Ltd,,
2014-12-02,1568.00,"Community, Health & Social Care",Vestacare Limited,,
2014-12-02,7033.96,"Community, Health & Social Care",Abbotsound Limited,,
2014-12-02,2180.00,Sustainable Regeneration,Stone Central (Nw) Ltd,,
2014-12-02,724.09,Sustainable Regeneration,Marlow & Son Ltd,,
2014-12-02,4043.50,"Community, Health & Social Care",Drive Medical Ltd,,
