Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-06-01,1482.96,Customer and Support Services,Redacted Personal Data,,
2012-06-01,559.70,Children's Services,Connex Holdings Ltd,,
2012-06-01,1482.96,Customer and Support Services,Michael Page International,,
2012-06-01,531.00,Community Health & Social Care,Dogs R Us Ltd,,
2012-06-01,7750.00,Children's Services,Aim Habonim,,
2012-06-01,5648.34,Capital Expenditure,Adt Fire And Security Plc,,
2012-06-01,1056.00,Capital Expenditure,E.F.T. Systems Ltd,,
2012-06-01,792.20,Environment and Community Safety,Alliance Disposables Ltd,,
2012-06-01,2994.90,Customer and Support Services,Fundtech Fsc Ltd,,
2012-06-01,2280.00,Customer and Support Services,Northgate Information Solutions,,
2012-06-01,1800.00,Customer and Support Services,Northgate Information Solutions,,
2012-06-01,3000.00,Customer and Support Services,Northgate Information Solutions,,
2012-06-01,3600.00,Children's Services,L.  A.  Furness,,
2012-06-01,1800.00,Customer and Support Services,Real Staffing,,
2012-06-01,3912.30,Environment and Community Safety,Jws Waste & Recycling Systems Ltd,,
2012-06-01,2923.20,Environment and Community Safety,Jws Waste & Recycling Systems Ltd,,
2012-06-01,1152.21,Community Health & Social Care,Brookvale,,
2012-06-01,12949.20,Capital Expenditure,Urban Vision Partnership Ltd,,
2012-06-01,4998.00,Community Health & Social Care,Micron Electrical Contracting Ltd,,
2012-06-01,920.62,Environment and Community Safety,Micron Electrical Contracting Ltd,,
2012-06-01,1327.80,Community Health & Social Care,Micron Electrical Contracting Ltd,,
2012-06-01,1161.74,Community Health & Social Care,Micron Electrical Contracting Ltd,,
2012-06-01,523.80,Environment and Community Safety,Micron Electrical Contracting Ltd,,
2012-06-01,640.20,Community Health & Social Care,Micron Electrical Contracting Ltd,,
2012-06-01,590.70,Children's Services,Micron Electrical Contracting Ltd,,
2012-06-01,8916.00,Community Health & Social Care,Micron Electrical Contracting Ltd,,
2012-06-01,810.00,Sustainable Regeneration,N Shawcross Ltd,,
2012-06-01,648.00,Community Health & Social Care,Aidapt Bathrooms Ltd,,
2012-06-01,2646.04,Community Health & Social Care,Prism Medical Uk,,
2012-06-01,750.00,Community Health & Social Care,Prism Medical Uk,,
2012-06-01,1350.00,Sustainable Regeneration,Systemslink 200 Ltd,,
2012-06-01,1500.00,Environment and Community Safety,Redacted Personal Data,,
2012-06-01,764.40,Environment and Community Safety,Refreshment Systems Ltd,,
2012-06-01,6511.20,Capital Expenditure,"C. Masters Decorators Ltd.,",,
2012-06-01,27648.83,Capital Expenditure,Urban Vision Partnership Ltd,,
2012-06-01,6202.14,Community Health & Social Care,Emo Oil Ltd,,
2012-06-01,638.86,Sustainable Regeneration,British Gas Business,,
2012-06-01,539.93,Sustainable Regeneration,N Power,,
2012-06-01,1107.80,Sustainable Regeneration,N Power,,
2012-06-01,9355.00,Children's Services,Oakwood Youth Club,,
2012-06-01,6048.00,Children's Services,Redacted Personal Data,,
2012-06-01,2914.00,Children's Services,Langworthy Cornerstone Assoc.,,
2012-06-01,2606.07,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,18659.88,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,9164.70,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,8889.30,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,8222.22,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,3357.73,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,14841.00,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,6180.24,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,14210.64,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,19535.04,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,16052.76,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,537.36,Community Health & Social Care,Redacted Personal Data,,
2012-06-01,2121.60,Sustainable Regeneration,Men Media Ltd,,
2012-06-01,2937.60,Sustainable Regeneration,Men Media Ltd,,
2012-06-01,9997.64,Children's Services,Belmont School Ltd,,
2012-06-01,4032.00,Children's Services,Birtenshaw Hall,,
2012-06-01,4556.80,Children's Services,Birtenshaw Hall,,
2012-06-01,10302.25,Children's Services,Together Trust,,
2012-06-01,10302.25,Children's Services,Together Trust,,
2012-06-01,10302.25,Children's Services,Together Trust,,
2012-06-01,13899.66,Children's Services,Underley Schools Ltd,,
2012-06-01,616.85,Customer and Support Services,Cintas Document Management Uk,,
2012-06-01,1680.00,Sustainable Regeneration,Ictis,,
2012-06-01,3600.00,Sustainable Regeneration,Redacted Personal Data,,
2012-06-01,2100.00,Sustainable Regeneration,Redacted Personal Data,,
2012-06-01,9600.00,Sustainable Regeneration,Redacted Personal Data,,
2012-06-01,4200.00,Sustainable Regeneration,Redacted Personal Data,,
2012-06-01,1131.60,Community Health & Social Care,Northgate Information Solutions,,
2012-06-01,625.80,Community Health & Social Care,Northgate Information Solutions,,
2012-06-01,8962.54,Capital Expenditure,Apem Ltd,,
2012-06-01,4905.64,Capital Expenditure,Birse Civils Ltd,,
2012-06-01,3590.24,Community Health & Social Care,Salford Royal Nhs Foundation Trust,,
2012-06-01,4071.60,Children's Services,Child Action North West,,
2012-06-01,1915.74,Children's Services,Child Action North West,,
2012-06-01,502.02,Children's Services,Key Care & Support Ltd,,
2012-06-01,10104.90,Community Health & Social Care,Suggest In Salford,,
2012-06-01,13996.00,Children's Services,Timeout Homes Ltd,,
2012-06-01,16029.55,Children's Services,Together Trust,,
2012-06-01,31313.70,Children's Services,Manchester City Council,,
2012-06-01,1107.84,Children's Services,Thomasson Memorial School,,
2012-06-01,3600.00,Customer and Support Services,Friends Of Albert Park,,
2012-06-01,3913.80,Customer and Support Services,Gains Ra,,
2012-06-01,5530.57,Capital Expenditure,Edmundson Electrical Ltd,,
2012-06-01,2525.28,Capital Expenditure,Edmundson Electrical Ltd,,
2012-06-01,6913.69,Capital Expenditure,Ht Forrest Ltd,,
2012-06-01,36382.20,Capital Expenditure,Ht Forrest Ltd,,
2012-06-01,91705.21,Capital Expenditure,Ht Forrest Ltd,,
2012-06-01,188325.37,Capital Expenditure,Ht Forrest Ltd,,
2012-06-01,173138.12,Capital Expenditure,Ht Forrest Ltd,,
2012-06-01,257269.68,Capital Expenditure,Ht Forrest Ltd,,
2012-06-01,15364.68,Capital Expenditure,Plumbing Trade Supplies,,
2012-06-01,646.96,Capital Expenditure,Rixonway Kitchens Ltd,,
2012-06-01,8278.84,Capital Expenditure,Rixonway Kitchens Ltd,,
2012-06-01,586.18,Capital Expenditure,S I G Roofing Supplies Ltd,,
2012-06-01,6476.72,Capital Expenditure,S I G Roofing Supplies Ltd,,
2012-06-01,14159.12,Capital Expenditure,Sovereign Group Ltd,,
2012-06-01,9058.81,Capital Expenditure,Vista Group Plc,,
2012-06-01,4000.00,Customer and Support Services,Fp Teleset Data Group,,
2012-06-01,506.00,Citywide Catering,Francotyp,,
2012-06-01,669.33,Children's Services,Rm Education Plc,,
2012-06-01,645.24,Environment and Community Safety,Coca-Cola Enterprises Ltd,,
2012-06-01,584.21,Environment and Community Safety,Refreshment Systems Ltd,,
2012-06-01,807.74,Environment and Community Safety,The Noisy Drinks Company,,
2012-06-01,629.58,Environment and Community Safety,The Noisy Drinks Company,,
2012-06-01,664.64,Environment and Community Safety,The Noisy Drinks Company,,
2012-06-01,600.00,Children's Services,Redacted Personal Data,,
2012-06-01,1500.00,Children's Services,Mds Mini Buses,,
2012-06-01,21051.60,Community Health & Social Care,Salford Community Leisure Ltd,,
2012-06-01,2183.78,Sustainable Regeneration,Mitie Security Ltd,,
2012-06-01,1260.00,Sustainable Regeneration,Mitie Security Ltd,,
2012-06-01,3178.66,Sustainable Regeneration,Mitie Security Ltd,,
2012-06-01,851.90,Sustainable Regeneration,Mitie Security Ltd,,
2012-06-01,3687.16,Children's Services,Teaching Personnel Ltd,,
2012-06-01,690.00,Children's Services,Teaching Personnel Ltd,,
2012-06-01,776.00,Children's Services,Redacted Personal Data,,
2012-06-01,1020.00,Sustainable Regeneration,Uniqwin Uk Ltd,,
2012-06-01,816.00,Community Health & Social Care,Mainline Private Hire,,
2012-06-01,763.20,Community Health & Social Care,Blackline Private Hire,,
2012-06-01,1156.69,Children's Services,J Fletcher Engineers Ltd,,
2012-06-01,862.80,Community Health & Social Care,J Fletcher Engineers Ltd,,
2012-06-01,572.44,Environment and Community Safety,Burtech Cyf,,
2012-06-01,644.57,Environment and Community Safety,Dennis Eagle Limited,,
2012-06-01,1029.85,Environment and Community Safety,Lightoaks Garage,,
2012-06-01,2066.40,Environment and Community Safety,Northern Municipal Spares Ltd,,
2012-06-01,66840.00,Capital Expenditure,"G Jones Ltd.,",,
2012-06-06,778.80,Community Health & Social Care,J Cocker (Tinsmith),,
2012-06-06,17000.00,Children's Services,Aim Habonim,,
2012-06-06,3031.98,Sustainable Regeneration,Marlow Electrical Co,,
2012-06-06,612.36,Community Health & Social Care,Redacted Personal Data,,
2012-06-06,583.70,Community Health & Social Care,Redacted Personal Data,,
2012-06-06,458691.95,Customer and Support Services,Ans Group Plc,,
2012-06-06,1198.80,Customer and Support Services,Cable & Wireless Communications,,
2012-06-06,781.33,Sustainable Regeneration,Trafford  Council,,
2012-06-06,640.80,Environment and Community Safety,Door Repair Service  Ltd,,
2012-06-06,644.40,Community Health & Social Care,Marlow Electrical Co,,
2012-06-06,5056.92,Community Health & Social Care,Micron Electrical Contracting Ltd,,
2012-06-06,3451.81,Community Health & Social Care,Micron Electrical Contracting Ltd,,
2012-06-06,970.80,Community Health & Social Care,Consolor Ltd,,
2012-06-06,1046.69,Community Health & Social Care,Consolor Ltd,,
2012-06-06,729.72,Community Health & Social Care,Innovation Rehab Ltd,,
2012-06-06,2773.20,Community Health & Social Care,Invacare Ltd,,
2012-06-06,1606.80,Community Health & Social Care,Mountway Ltd,,
2012-06-06,3930.00,Community Health & Social Care,Total Hygiene Ltd,,
2012-06-06,630.00,Chief Executives,E And J Kane Ltd,,
2012-06-06,2373.98,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,2152.93,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,4547.69,Community Health & Social Care,Future Projections Ltd,,
2012-06-06,4622.68,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,2051.15,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,1616.22,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,3808.30,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,1878.46,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,542.77,Customer and Support Services,Mast Lift Project Co (No2) Ltd,,
2012-06-06,2500.00,Community Health & Social Care,Salford Community Leisure Ltd,,
2012-06-06,7410.00,Children's Services,The Hershel Weiss Children,,
2012-06-06,31706.00,Children's Services,Salford Community & Voluntary Servi,,
2012-06-06,913.00,Children's Services,Salford Community Leisure Ltd,,
2012-06-06,510.60,Provider Modernisation,Park Lane Plants Ltd,,
2012-06-06,2203.20,Capital Expenditure,Men Media Ltd,,
2012-06-06,4418.75,Environment and Community Safety,Redacted Personal Data,,
2012-06-06,14958.00,Capital Expenditure,"G Jones Ltd.,",,
2012-06-06,45450.00,Sustainable Regeneration,Cobbetts Llp,,
2012-06-06,1399.00,Children's Services,Fairfield Care Ltd,,
2012-06-06,666.00,Children's Services,Fairfield Care Ltd,,
2012-06-06,513.00,Children's Services,Fairfield Care Ltd,,
2012-06-06,9129.92,Children's Services,Fairfield Residential,,
2012-06-06,1428.56,Children's Services,Fairfield Residential,,
2012-06-06,868.56,Children's Services,Perpetual Fostering,,
2012-06-06,3365.67,Children's Services,Perpetual Fostering,,
2012-06-06,11778.48,Customer and Support Services,Manchester City Council,,
2012-06-06,858.00,Capital Expenditure,Alarm And Security Services,,
2012-06-06,1590.00,Capital Expenditure,Aqua Clenz,,
2012-06-06,549.71,Marketing and Communications,Royal Mail Group,,
2012-06-06,530.40,Sustainable Regeneration,Salford Innovation Park Ltd,,
2012-06-06,4711.09,Citywide Catering,Oliver Kay Ltd,,
2012-06-06,2142.34,Citywide Catering,Quayside Bakery,,
2012-06-06,543.97,Citywide Catering,Quayside Bakery,,
2012-06-06,1500.00,Children's Services,Mds Mini Buses,,
2012-06-06,900.00,Children's Services,Mds Mini Buses,,
2012-06-06,2160.00,Community Health & Social Care,Redacted Personal Data,,
2012-06-06,715.32,Environment and Community Safety,Hi - Q Tyreservices,,
2012-06-06,672.10,Environment and Community Safety,Terberg Matec Ltd,,
2012-06-07,7151.77,Environment and Community Safety,Meridian Business Support,,
2012-06-07,5700.65,Environment and Community Safety,Meridian Business Support,,
2012-06-07,1772.39,Environment and Community Safety,Meridian Business Support,,
2012-06-07,524.88,Environment and Community Safety,Meridian Business Support,,
2012-06-07,864.00,Sustainable Regeneration,Handyman Services (Manchester) Ltd,,
2012-06-07,828.00,Sustainable Regeneration,Handyman Services (Manchester) Ltd,,
2012-06-07,571.23,ICT Services,Data Comms Direct,,
2012-06-07,806.40,Children's Services,Blackline Private Hire,,
2012-06-07,853.68,Urban Vision,Alliance Disposables L,,
