Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-01-02,522.00,Children's Services,Federation Of Jewish Services,,
2015-01-02,522.00,Children's Services,Federation Of Jewish Services,,
2015-01-02,530.12,Children's Services,Federation Of Jewish Services,,
2015-01-02,538.20,Children's Services,Federation Of Jewish Services,,
2015-01-02,580.00,"Community, Health & Social Care",Penderels Trust,,
2015-01-02,587.58,Sustainable Regeneration,Firemark Limited,,
2015-01-02,645.15,Children's Services,Federation Of Jewish Services,,
2015-01-02,664.60,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,701.24,Capital Expenditure,Rixonway Kitchens Ltd,,
2015-01-02,706.80,Children's Services,Federation Of Jewish Services,,
2015-01-02,729.01,Capital Expenditure,Edmundson Electrical Ltd,,
2015-01-02,736.60,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,900.00,"Community, Health & Social Care",White Lodge Hotel,,
2015-01-02,930.00,"Community, Health & Social Care",White Lodge Hotel,,
2015-01-02,977.70,Children's Services,Federation Of Jewish Services,,
2015-01-02,1192.50,Children's Services,Teaching Personnel Ltd,,
2015-01-02,1360.00,"Community, Health & Social Care",Creative Support Limited,,
2015-01-02,1426.00,"Community, Health & Social Care",The Hawthorn Hotel,,
2015-01-02,1629.59,"Community, Health & Social Care",Redacted Data,,
2015-01-02,1936.94,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,1956.04,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,1956.04,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,1969.42,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,2111.40,Sustainable Regeneration,Trinity Mirror Publishing Ltd,,
2015-01-02,2517.08,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,3217.24,"Community, Health & Social Care",Creative Support Limited,,
2015-01-02,3217.49,Children's Services,Foster Care Associates Ltd,,
2015-01-02,3608.49,Capital Expenditure,Vista Group Plc,,
2015-01-02,5559.21,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,5769.55,Capital Expenditure,Vista Group Plc,,
2015-01-02,5874.96,"Community, Health & Social Care",Creative Support Limited,,
2015-01-02,6609.64,Capital Expenditure,Sovereign Group Ltd,,
2015-01-02,8500.00,Children's Services,Aim Habonim,,
2015-01-02,9592.97,Customer and Support Services,Community Health Partnerships,,
2015-01-02,10467.58,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,12886.50,Capital Expenditure,Bullock Construction Ltd,,
2015-01-02,13629.96,Capital Expenditure,Hughes Brothers Ltd,,
2015-01-02,15694.00,Children's Services,Education Funding Agency,,
2015-01-02,16880.18,Customer and Support Services,Community Health Partnerships,,
2015-01-02,20180.20,Capital Expenditure,Bullock Construction Ltd,,
2015-01-02,20687.60,Capital Expenditure,Emanuel Whittakers Ltd,,
2015-01-02,26093.85,Capital Expenditure,Bullock Construction Ltd,,
2015-01-05,550.00,"Community, Health & Social Care",Compass Immigration Law Ltd,,
2015-01-05,560.95,Capital Expenditure,Alan Franklin Builders Ltd,,
2015-01-05,576.00,Capital Expenditure,Alan Franklin Builders Ltd,,
2015-01-05,609.00,Children's Services,Federation Of Jewish Services,,
2015-01-05,768.00,"Community, Health & Social Care",Dogs 4 Us Ltd,,
2015-01-05,786.60,Children's Services,Swiis Fostercare Ltd,,
2015-01-05,830.30,Children's Services,Swiis Fostercare Ltd,,
2015-01-05,834.00,Capital Expenditure,Vista Group Plc,,
2015-01-05,841.43,Capital Expenditure,Alan Franklin Builders Ltd,,
2015-01-05,843.28,Capital Expenditure,Alan Franklin Builders Ltd,,
2015-01-05,845.50,Children's Services,Swiis Fostercare Ltd,,
2015-01-05,870.00,Children's Services,Hays Recruitment,,
2015-01-05,880.12,Capital Expenditure,Sovereign Group Ltd,,
2015-01-05,900.00,"Community, Health & Social Care",White Lodge Hotel,,
2015-01-05,900.00,"Community, Health & Social Care",White Lodge Hotel,,
2015-01-05,932.00,"Community, Health & Social Care",Dogs 4 Us Ltd,,
2015-01-05,1007.04,Capital Expenditure,Alan Franklin Builders Ltd,,
2015-01-05,1064.86,Capital Expenditure,Sovereign Group Ltd,,
2015-01-05,1066.11,Capital Expenditure,Plumbing Trade Supplies,,
2015-01-05,1242.00,Sustainable Regeneration,Monton Marketing Company (Mmc),,
2015-01-05,1287.94,Capital Expenditure,Alan Franklin Builders Ltd,,
2015-01-05,1338.43,Capital Expenditure,Edmundson Electrical Ltd,,
2015-01-05,1410.00,Environment and Community Health,Leigh Dogs And Cats Home Ltd,,
2015-01-05,2556.00,Capital Expenditure,Dolphin Mobility Ltd,,
2015-01-05,2590.52,Capital Expenditure,Edmundson Electrical Ltd,,
2015-01-05,2850.30,Children's Services,The Advanced Childcare Group,,
2015-01-05,2892.90,Children's Services,The Advanced Childcare Group,,
2015-01-05,2914.00,Children's Services,Langworthy Cornerstone Assoc.,,
2015-01-05,2949.83,Children's Services,Langworthy Cornerstone Assoc.,,
2015-01-05,2949.83,Children's Services,Langworthy Cornerstone Assoc.,,
2015-01-05,3029.27,Environment and Community Health,Peter Ridley Waste Systems,,
2015-01-05,3240.00,Children's Services,Cross Roads Care,,
2015-01-05,3600.00,Customer and Support Services,Citizens Advice Bureau,,
2015-01-05,3845.59,Children's Services,Three Circles Fostering,,
2015-01-05,4628.70,Children's Services,Child Action North West,,
2015-01-05,8640.00,Capital Expenditure,Rentokil Initial Pest Control,,
2015-01-05,9937.61,Capital Expenditure,Rentokil Initial Pest Control,,
2015-01-05,24041.76,Children's Services,S&W Tlp (Project Co Two) Ltd,,
2015-01-05,30123.60,Children's Services,Barnardos North West,,
2015-01-06,524.83,Customer and Support Services,Equita Limited,,
2015-01-06,527.88,Environment and Community Health,Brake Bros Ltd,,
2015-01-06,535.00,Customer and Support Services,Jacobs,,
2015-01-06,560.39,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,582.00,Children's Services,Granada Learning,,
2015-01-06,594.00,Children's Services,Randstad Education Limited,,
2015-01-06,600.00,"Community, Health & Social Care",A&D Transport,,
2015-01-06,671.86,Environment and Community Health,Safestore Limited,,
2015-01-06,679.20,"Community, Health & Social Care",Redacted Data,,
2015-01-06,679.20,"Community, Health & Social Care",Redacted Data,,
2015-01-06,684.00,Capital Expenditure,Five Star Fencing,,
2015-01-06,695.00,Customer and Support Services,Jacobs,,
2015-01-06,698.50,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,700.00,Children's Services,Redacted Data,,
2015-01-06,714.94,Customer and Support Services,Whistl Uk Ltd,,
2015-01-06,732.35,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,742.25,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,742.40,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,768.00,Capital Expenditure,C. Masters Decorators Ltd,,
2015-01-06,768.41,Children's Services,Marlow & Son Ltd,,
2015-01-06,800.00,Children's Services,Funtime Playgroup,,
2015-01-06,800.00,Children's Services,Kiddiewinkles Preschool,,
2015-01-06,858.13,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,858.93,"Community, Health & Social Care",Federation Of Jewish Services,,
2015-01-06,858.93,"Community, Health & Social Care",Federation Of Jewish Services,,
2015-01-06,861.05,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,868.39,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,886.25,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,886.25,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,886.25,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,886.25,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,982.40,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,982.99,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,996.00,Sustainable Regeneration,R H Smith Engineering Ltd,,
2015-01-06,1000.00,Children's Services,Redacted Data,,
2015-01-06,1000.00,Sustainable Regeneration,Redacted Data,,
2015-01-06,1012.80,Capital Expenditure,Sign And Display Ltd,,
2015-01-06,1065.60,Capital Expenditure,Sign And Display Ltd,,
2015-01-06,1084.30,Customer and Support Services,Blossoming Brentnall Community Grou,,
2015-01-06,1100.00,Children's Services,Kidz R Us The Lodge,,
2015-01-06,1100.00,Children's Services,Tinytots Vision Ltd,,
2015-01-06,1188.00,Children's Services,Randstad Education Limited,,
2015-01-06,1200.00,Capital Expenditure,Gj Flooring Specialists,,
2015-01-06,1290.94,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,1300.00,Children's Services,Bambie Playgroup,,
2015-01-06,1340.00,Capital Expenditure,Redacted Data,,
2015-01-06,1422.00,Capital Expenditure,Salford Community Leisure Ltd,,
2015-01-06,1435.00,Sustainable Regeneration,Paypoint Plc,,
2015-01-06,1500.00,Children's Services,Happy Feet Day Nursery,,
2015-01-06,1600.00,Children's Services,Holy Angels Playgroup,,
2015-01-06,1600.00,Children's Services,Westwood Smarties,,
2015-01-06,1658.98,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,1700.00,Children's Services,Fun4All Cic,,
2015-01-06,1700.00,Children's Services,Yogurt Pots Childcare Services,,
2015-01-06,1900.00,Children's Services,Playtime Playgroup,,
2015-01-06,2000.00,Children's Services,Big Steps Playgroup,,
2015-01-06,2000.00,Children's Services,Magical Moments Ltd,,
2015-01-06,2030.06,Environment and Community Health,Birtwistle Butcher,,
2015-01-06,2300.00,Children's Services,Caterpillar Corner,,
2015-01-06,2300.00,Children's Services,Jitterbugz Day Nursery,,
2015-01-06,2300.00,Children's Services,Mojo,,
2015-01-06,2300.00,Children's Services,Rug Rats Playgroup,,
2015-01-06,2300.00,Children's Services,St Pauls Peel Playgroup Fund,,
2015-01-06,2495.68,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,2500.00,Children's Services,Cottage Kindergarten,,
2015-01-06,2596.60,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,2600.00,Children's Services,Little Explorers,,
2015-01-06,2600.00,Children's Services,Little Explorers Eccles,,
2015-01-06,2600.00,Children's Services,Little Learners,,
2015-01-06,2600.00,Children's Services,Pomegranate,,
2015-01-06,2703.37,"Community, Health & Social Care",The Furnishing Service,,
2015-01-06,2800.00,Children's Services,Primrose Hill Private Day,,
2015-01-06,3000.00,Children's Services,The Manse Day Nursery,,
2015-01-06,3000.00,"Community, Health & Social Care",Ability Cooperative Ltd,,
2015-01-06,3034.00,Children's Services,Redacted Data,,
2015-01-06,3100.00,Children's Services,First Steps Playgroup,,
2015-01-06,3100.00,Children's Services,Kidz R Us Flexible Childcare,,
2015-01-06,3121.20,Capital Expenditure,Trinity Mirror Publishing Ltd,,
2015-01-06,3150.00,Customer and Support Services,Forbes Solicitors,,
2015-01-06,3167.10,Children's Services,The Advanced Childcare Group,,
2015-01-06,3300.00,Children's Services,Fairhills Playgroup,,
2015-01-06,3365.67,Children's Services,Perpetual Fostering,,
2015-01-06,3400.00,Children's Services,Broughton Jewish Cassel Fox,,
2015-01-06,3400.00,Children's Services,Budding Wood Day Nursery,,
2015-01-06,3400.00,Children's Services,Flutterbies Day Nursery,,
2015-01-06,3400.00,Children's Services,Nutkins Play & Learn Centre,,
2015-01-06,3400.00,Children's Services,Precious Little Ones Ltd,,
2015-01-06,3778.34,Children's Services,Perpetual Fostering,,
2015-01-06,3941.34,Children's Services,Perpetual Fostering,,
2015-01-06,3988.94,Capital Expenditure,Safe & Secure (Uk) Limited,,
2015-01-06,4000.00,Children's Services,Holyrood Nursery - Mediacityuk,,
2015-01-06,4000.00,Customer and Support Services,Forbes Solicitors,,
2015-01-06,4100.00,Children's Services,Early Learning Childcare,,
2015-01-06,4300.00,Children's Services,Xl Childcare,,
2015-01-06,4400.00,Children's Services,Aim Habonim,,
2015-01-06,4400.00,Children's Services,Wow Kids Ltd T/A Bright Futures,,
2015-01-06,4500.00,Customer and Support Services,Forbes Solicitors,,
2015-01-06,4600.00,Children's Services,St Lukes Pre-School Playgroup,,
2015-01-06,4676.84,Children's Services,Together Trust,,
2015-01-06,4721.62,Capital Expenditure,Safe & Secure (Uk) Limited,,
2015-01-06,4800.00,Children's Services,Boothstown Playgroup,,
2015-01-06,4800.00,Children's Services,Tinytots Vision Ltd,,
2015-01-06,5300.00,Children's Services,Oaklands Day Nursery,,
2015-01-06,5500.00,Children's Services,Auntie Stephs Playgroup,,
2015-01-06,5500.00,Children's Services,Kids Planet Day Nurseries Ltd,,
2015-01-06,5500.00,Children's Services,Little Gems Private Day Nursery,,
2015-01-06,5600.00,Children's Services,Little Explorers Day Nursery,,
2015-01-06,5739.84,"Community, Health & Social Care",Sarabec Limited,,
2015-01-06,5800.00,Children's Services,Kiddiewinkles Preschool,,
2015-01-06,5900.00,Children's Services,Rainbows Nursery,,
2015-01-06,6000.00,Children's Services,Claremont Neighbourhood Nursery,,
2015-01-06,6300.00,Children's Services,Evergreen Childrens Day Nursery,,
2015-01-06,6300.00,Children's Services,Scalywags Playgroup,,
2015-01-06,6400.00,Children's Services,Ladybird Private Day Nursery,,
2015-01-06,6600.00,Children's Services,Holly House Day Nursery,,
2015-01-06,6600.00,Children's Services,The Stables Day Nursery Limited,,
2015-01-06,6974.00,Customer and Support Services,Redacted Data,,
2015-01-06,7000.00,Children's Services,Habonim Nursery,,
2015-01-06,7020.00,Environment and Community Health,Rbs Invoice Finance Limited,,
2015-01-06,7200.00,Children's Services,Unicorn Nursery,,
2015-01-06,7400.00,Children's Services,Holyrood Day Nursery Salford,,
2015-01-06,7586.76,Capital Expenditure,Safe & Secure (Uk) Limited,,
2015-01-06,7600.00,Children's Services,Holyrood Nursery (Hope),,
2015-01-06,7884.00,Environment and Community Health,Treework Arboricultural Services,,
2015-01-06,8075.29,Capital Expenditure,Ingenitech Ltd,,
2015-01-06,8100.00,Children's Services,Little People Day Nursery,,
2015-01-06,8182.91,Children's Services,Together Trust,,
2015-01-06,8512.67,Children's Services,Together Trust,,
2015-01-06,9000.00,Children's Services,Kerem Shloime Ltd,,
2015-01-06,9170.00,Capital Expenditure,Seedley & Langworthy Trust,,
