Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2017-07-03,1320.00,Children's Services,Prospero Recruitment Ltd,,
2017-07-03,1320.00,Children's Services,Prospero Recruitment Ltd,,
2017-07-03,754.50,Children's Services,Teaching Personnel Ltd,,
2017-07-03,3352.14,Children's Services,Teaching Personnel Ltd,,
2017-07-03,794.88,Environment and Community Safety,Enterprise Flex E-Rent,,
2017-07-03,1963.51,Environment and Community Safety,G4S Cash Solutions Uk Ltd,,
2017-07-03,3476.40,Environment and Community Safety,S & S Marquees Ltd,,
2017-07-03,800.00,Children's Services,Bizziekids,,
2017-07-03,2570.86,Corporate Business,S & S Marquees Ltd,,
2017-07-03,2400.00,"Community, Health & Social Care",Alere Ltd,,
2017-07-03,579.58,Environment and Community Safety,Brake Bros Ltd,,
2017-07-03,636.23,Environment and Community Safety,Brake Bros Ltd,,
2017-07-03,550.27,Sustainable Regeneration,David Phillips Group,,
2017-07-03,513.60,Sustainable Regeneration,David Phillips Group,,
2017-07-03,550.27,Sustainable Regeneration,David Phillips Group,,
2017-07-03,552.67,Sustainable Regeneration,David Phillips Group,,
2017-07-03,647.77,Sustainable Regeneration,David Phillips Group,,
2017-07-03,1038.32,Sustainable Regeneration,David Phillips Group,,
2017-07-03,1235.52,Environment and Community Safety,Granart Memorials,,
2017-07-03,4639.20,Corporate Business,Redacted Data,,
2017-07-03,4639.20,Corporate Business,Redacted Data,,
2017-07-03,4639.80,Corporate Business,Uk Flood Barriers Ltd,,
2017-07-03,1200.00,Children's Services,Bizziekids,,
2017-07-03,13782.00,Corporate Business,Elior Uk Plc T/A Azure Ltd,,
2017-07-03,2815.20,Sustainable Regeneration,Trinity Mirror Publishing Ltd,,
2017-07-03,1740.00,Office of the Chief Executive,Plowman Craven Ltd,,
2017-07-03,703.00,Environment and Community Safety,Redacted Data,,
2017-07-03,740.00,Environment and Community Safety,Redacted Data,,
2017-07-03,22619.00,Capital Expenditure,Helping Hands Minor Repairs Service,,
2017-07-03,7502.40,Capital Expenditure,Street Uk Ltd Client Monies Account,,
2017-07-03,3831.71,Capital Expenditure,Wdm Ltd,,
2017-07-03,2900.00,"Community, Health & Social Care",Gaddum Centre,,
