Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-09-01,780.31,Sustainable Regeneration,Abbey Hotel,,
2012-09-03,540.00,Community Health & Social Care,Adass,,
2012-09-03,674.80,Community Health & Social Care,Adt Fire And Security Plc,,
2012-09-03,595.00,Community Health & Social Care,Alternative Bike Co,,
2012-09-03,525.00,Sustainable Regeneration,Am Property Management (Services) L,,
2012-09-03,626.40,Sustainable Regeneration,Applied Language Solutions,,
2012-09-03,900.00,Environment and Community Safety,Azure Support Services Ltd,,
2012-09-03,1042.66,Sustainable Regeneration,B.S.K. Landscapes,,
2012-09-03,4650.00,Customer & Support Services,Bakers Personal Injury Solicitors,,
2012-09-03,4833.33,Children's Services,Boldentime Ltd,,
2012-09-03,4833.33,Children's Services,Boldentime Ltd,,
2012-09-03,603.14,Environment and Community Safety,Brake Bros Ltd,,
2012-09-03,622.31,Environment and Community Safety,Brake Bros Ltd,,
2012-09-03,502.54,Environment and Community Safety,Brake Bros Ltd,,
2012-09-03,796.92,Children's Services,British Gas Business,,
2012-09-03,18238.80,Sustainable Regeneration,Capita Symonds Ltd,,
2012-09-03,46964.22,Environment and Community Safety,Carlton Fuels,,
2012-09-03,860.00,Community Health & Social Care,Collins & Darwell Ltd,,
2012-09-03,12500.00,Customer & Support Services,Delta Legal Solicitors,,
2012-09-03,950.40,Community Health & Social Care,Drive Medical Ltd,,
2012-09-03,761.57,Sustainable Regeneration,E.On,,
2012-09-03,2140.00,Environment and Community Safety,Eddisons Commercial,,
2012-09-03,2140.00,Environment and Community Safety,Eddisons Commercial,,
2012-09-03,150750.20,Capital Expenditure,"G & J Seddon Ltd.,",,
2012-09-03,97254.58,Capital Expenditure,"G & J Seddon Ltd.,",,
2012-09-03,109072.97,Capital Expenditure,"G & J Seddon Ltd.,",,
2012-09-03,834.00,Capital Expenditure,Gladstone Mrm Ltd,,
2012-09-03,12233.52,Capital Expenditure,Gladstone Mrm Ltd,,
2012-09-03,600.00,Environment and Community Safety,Greater Manchester Probation,,
2012-09-03,1694.40,Environment and Community Safety,Greater Manchester Probation,,
2012-09-03,596.27,Community Health & Social Care,Greater Manchester West,,
2012-09-03,6823.20,Capital Expenditure,Hanlon Fencing,,
2012-09-03,11524.00,Children's Services,Ipeople Services Ltd,,
2012-09-03,778.80,Community Health & Social Care,J Cocker (Tinsmith),,
2012-09-03,936.08,Community Health & Social Care,J Fletcher Engineers Ltd,,
2012-09-03,798.80,Community Health & Social Care,J Fletcher Engineers Ltd,,
2012-09-03,5460.00,Environment and Community Safety,Jws Waste & Recycling Systems Ltd,,
2012-09-03,3830.40,Environment and Community Safety,Jws Waste & Recycling Systems Ltd,,
2012-09-03,547.93,Children's Services,Maudesports Ltd,,
2012-09-03,508.03,Sustainable Regeneration,Mouchel Ltd,,
2012-09-03,666.00,Community Health & Social Care,Mountway Ltd,,
2012-09-03,2748.14,Sustainable Regeneration,Parkeon Ltd,,
2012-09-03,714.42,Community Health & Social Care,Personal Redacted Data,,
2012-09-03,720.00,Capital Expenditure,Personal Redacted Data,,
2012-09-03,4700.00,Capital Expenditure,Personal Redacted Data,,
2012-09-03,66165.24,Children's Services,Personal Redacted Data,,
2012-09-03,1674.00,Community Health & Social Care,Prism Medical Uk,,
2012-09-03,1271.38,Community Health & Social Care,Prism Medical Uk,,
2012-09-03,539.76,Community Health & Social Care,Redacted Personal Data,,
2012-09-03,517.20,Children's Services,Salford Foyer,,
2012-09-03,1000.00,Customer & Support Services,Salford Heart Care,,
2012-09-03,19020.67,Children's Services,Signpost Childrens Services Ltd,,
2012-09-03,870.00,Capital Expenditure,Spectra Security,,
2012-09-03,846.45,Children's Services,Swiis Fostercare Ltd,,
2012-09-03,875.90,Children's Services,Swiis Fostercare Ltd,,
