Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-08-01,2066.40,Community Health & Social Care,RNIB,,
2012-08-01,827.00,Capital Expenditure,Redacted Personal Data,,
2012-08-01,935.00,Capital Expenditure,Redacted Personal Data,,
2012-08-01,875.00,Capital Expenditure,Redacted Personal Data,,
2012-08-01,997.83,Children's Services,Zero Six,,
2012-08-01,540.00,Capital Expenditure,Cipfa Business Ltd,,
2012-08-01,2869.34,Customer and Support Services,Manchester City Council,,
2012-08-01,4471.12,Children's Services,Redacted Personal Data,,
2012-08-01,2943.10,Children's Services,Redacted Personal Data,,
2012-08-01,566.00,Customer and Support Services,Department Of Work & Pensions,,
2012-08-01,6000.00,Customer and Support Services,Kls Law,,
2012-08-01,1281.00,Customer and Support Services,Mrh Solicitors,,
2012-08-01,3500.00,Customer and Support Services,Redacted Personal Data,,
2012-08-01,1000.00,Customer and Support Services,Redacted Personal Data,,
2012-08-01,1750.00,Customer and Support Services,Redacted Personal Data,,
2012-08-01,3750.00,Customer and Support Services,Redacted Personal Data,,
2012-08-01,1600.00,Customer and Support Services,Redacted Personal Data,,
2012-08-01,3000.00,Customer and Support Services,Redacted Personal Data,,
2012-08-01,823.40,Customer and Support Services,Redacted Personal Data,,
2012-08-01,2000.00,Customer and Support Services,Redacted Personal Data,,
2012-08-01,582.34,Chief Executives,Mitie Security Ltd,,
2012-08-01,3029.40,Customer and Support Services,Men Media Ltd,,
2012-08-01,1443.60,Sustainable Regeneration,Experian Ltd,,
2012-08-01,25530.28,Children's Services,Urban Vision Partnership Ltd,,
2012-08-01,6370.80,Capital Expenditure,Pitney Bowes Software Ltd,,
2012-08-01,667.92,Children's Services,Federation Of Jewish Services,,
2012-08-01,9852.90,Children's Services,Together Trust,,
2012-08-01,11173.50,Children's Services,Together Trust,,
2012-08-01,528.33,Customer and Support Services,1St Pendlebury,,
2012-08-01,3500.00,Customer and Support Services,Lifecentre,,
2012-08-01,134566.67,Capital Expenditure,Edmundson Electrical Ltd,,
2012-08-01,62649.66,Capital Expenditure,Ht Forrest Ltd,,
2012-08-01,93876.67,Capital Expenditure,Sovereign Group Ltd,,
2012-08-01,1160.07,Community Health & Social Care,Redacted Personal Data,,
2012-08-01,1501.08,Community Health & Social Care,Redacted Personal Data,,
2012-08-01,31393.33,Sustainable Regeneration,Mitie Security Ltd,,
2012-08-01,3840.00,Sustainable Regeneration,Power Data Associates Ltd,,
2012-08-01,2858.51,Customer and Support Services,Baileyteswaine Ltd,,
