Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2012-11-01,504.09,Environment and Community Health,Slater Technical Services,,
2012-11-01,513.26,"Community, Health & Social Care",Wilson Electrics,,
2012-11-01,528.00,Children's Services,Acm Training,,
2012-11-01,576.00,"Community, Health & Social Care",Saltax Ltd,,
2012-11-01,604.80,"Community, Health & Social Care",Saltax Ltd,,
2012-11-01,609.78,Children's Services,Key Care & Support Ltd,,
2012-11-01,695.00,Sustainable Regeneration,Redacted Personal Data,,
2012-11-01,728.00,Children's Services,Holyrood Day Nursery,,
2012-11-01,801.92,Capital Expenditure,Electricity North West Ltd,,
2012-11-01,843.88,Capital Expenditure,Redacted Personal Data,,
2012-11-01,852.00,Customer and Support Services,Simple Technology (Uk) Ltd,,
2012-11-01,900.00,Sustainable Regeneration,Prestige Property,,
2012-11-01,900.00,Sustainable Regeneration,Redacted Personal Data,,
2012-11-01,927.60,Customer and Support Services,Siemens Financial Services Ltd,,
2012-11-01,936.00,"Community, Health & Social Care",Streetways Ltd,,
2012-11-01,1130.28,Urban Vision,Alliance Disposables Ltd,,
2012-11-01,1132.03,Sustainable Regeneration,Circuit Electrical Testing Limited,,
2012-11-01,1167.60,Sustainable Regeneration,Rubax Lifts Ltd,,
2012-11-01,1500.00,Children's Services,Mds Mini Buses,,
2012-11-01,1521.43,Children's Services,Redacted Personal Data,,
2012-11-01,2065.00,Children's Services,Horizon Care Ltd,,
2012-11-01,2320.02,Sustainable Regeneration,Rubax Lifts Ltd,,
2012-11-01,3121.20,Sustainable Regeneration,Men Media Ltd,,
2012-11-01,16716.79,Environment and Community Health,Mitie Security Ltd,,
2012-11-01,16793.04,Environment and Community Health,Mitie Security Ltd,,
2012-11-01,18847.08,Capital Expenditure,Plumbing Trade Supplies,,
2012-11-01,35662.80,"Community, Health & Social Care",Inspirit Care Limited,,
2012-11-01,37143.75,Environment and Community Health,Salford Womens Aid,,
2012-11-01,43832.00,"Community, Health & Social Care",Inspirit Care Limited,,
2012-11-01,52987.64,"Community, Health & Social Care",Inspirit Care Limited,,
2012-11-01,66466.00,Sustainable Regeneration,Clifford Poole Sols,,
2012-11-01,79916.67,Environment and Community Health,Sodexo Ltd,,
2012-11-02,2805.92,Customer and Support Services,Southern Electric,,
2012-11-02,511.50,"Community, Health & Social Care",Creedon Healthcare,,
2012-11-02,519.95,Customer and Support Services,Equita Limited,,
2012-11-02,527.54,Sustainable Regeneration,Lyreco Uk Limited,,
2012-11-02,534.00,"Community, Health & Social Care",Together Trust,,
2012-11-02,571.06,Environment and Community Health,Johnston Sweepers Ltd,,
2012-11-02,597.60,Capital Expenditure,Airborne Environmental Consultants,,
2012-11-02,629.47,Customer and Support Services,Equita Limited,,
2012-11-02,633.84,Customer & Support Services,Alliance Disposables Ltd,,
2012-11-02,660.00,Customer and Support Services,Legends Health & Leisure Centre,,
2012-11-02,719.65,Environmental & Community Safety,Birtwistle Butcher,,
2012-11-02,728.00,Children's Services,Holyrood Day Nursery,,
2012-11-02,748.46,"Community, Health & Social Care",Helping Hand Company,,
2012-11-02,780.00,Customer and Support Services,Redacted Personal Data,,
2012-11-02,824.15,Environment and Community Health,United Utilities,,
2012-11-02,843.68,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,843.68,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,846.45,Children's Services,Swiis Fostercare Ltd,,
2012-11-02,846.45,Children's Services,Swiis Fostercare Ltd,,
2012-11-02,852.92,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,860.70,Children's Services,Swiis Fostercare Ltd,,
2012-11-02,862.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,875.90,Children's Services,Swiis Fostercare Ltd,,
2012-11-02,882.00,"Community, Health & Social Care",J Cocker (Tinsmith),,
2012-11-02,899.08,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,900.00,Children's Services,Mds Mini Buses,,
2012-11-02,900.00,Sustainable Regeneration,Addleshaw Goddard,,
2012-11-02,928.08,Environment and Community Health,United Utilities,,
2012-11-02,943.14,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,957.42,Environment and Community Health,Adt Fire & Security Plc,,
2012-11-02,960.00,Environment and Community Health,United Utilities,,
2012-11-02,966.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,966.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,966.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,974.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,982.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,982.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,990.00,Sustainable Regeneration,Addleshaw Goddard,,
2012-11-02,994.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,994.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,1000.00,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,1000.00,Environmental & Community Safety,Vosa - Testing Onl,,
2012-11-02,1046.40,Capital Expenditure,Tribune Avs Ltd,,
2012-11-02,1066.16,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,1167.13,Environment and Community Health,Redacted Personal Data,,
2012-11-02,1222.88,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,1378.44,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,1535.00,Customer and Support Services,Salford Community Leisure Ltd,,
2012-11-02,1547.80,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,1580.40,Capital Expenditure,Sound Dynamics Ltd,,
2012-11-02,1620.40,Capital Expenditure,United Utilities Water Limited,,
2012-11-02,1663.42,Environment and Community Health,Chambers & Perkins,,
2012-11-02,1718.40,"Community, Health & Social Care",Creedon Healthcare,,
2012-11-02,1810.87,Children's Services,So Internet M247 Ltd,,
2012-11-02,1967.23,Customer and Support Services,Southern Electric,,
2012-11-02,2000.00,Sustainable Regeneration,Acland Banks Ltd,,
2012-11-02,2047.58,Customer and Support Services,Southern Electric,,
2012-11-02,2229.20,Capital Expenditure,Electricity North West Ltd,,
2012-11-02,2280.00,Customer and Support Services,Cipfa Business Ltd,,
2012-11-02,2448.00,Children's Services,Bedspace Resource Limited,,
2012-11-02,2997.60,Customer and Support Services,Southern Electric,,
2012-11-02,3010.50,"Community, Health & Social Care",Creedon Healthcare,,
2012-11-02,3094.00,Customer & Support Services,Shanleys  Ltd,,
2012-11-02,3200.00,Children's Services,Care & Support Initiative,,
2012-11-02,3200.00,Children's Services,Care & Support Initiative,,
2012-11-02,3424.28,Children's Services,Alpha Plus Fostering  Ltd,,
2012-11-02,3664.20,Children's Services,Child Action North West,,
2012-11-02,3900.00,Capital Expenditure,Palmer Demolition Ltd,,
2012-11-02,4071.60,Children's Services,Child Action North West,,
2012-11-02,4382.50,Children's Services,Autistic Society Gtr Manchester,,
2012-11-02,4991.15,Customer and Support Services,Southern Electric,,
2012-11-02,7605.16,Environment and Community Health,Jws Waste & Recycling Systems Ltd,,
2012-11-02,8251.75,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,8369.02,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,8394.56,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,8559.60,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,8665.47,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,8865.00,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,8926.96,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,8956.59,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,9196.60,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,9201.46,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,9270.40,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-02,9322.50,"Community, Health & Social Care",Greater Manchester West,,
2012-11-02,10302.25,Children's Services,Together Trust,,
2012-11-02,13717.20,Children's Services,Saltax Ltd,,
2012-11-02,16590.00,Capital Expenditure,Palmer Demolition Ltd,,
2012-11-02,41631.20,Capital Expenditure,Comensura Ltd,,
2012-11-02,66466.00,Sustainable Regeneration,Clifford Poole Sols,,
2012-11-02,91630.50,Environment and Community Health,Greater Manchester West,,
2012-11-05,520.00,Sustainable Regeneration,Tp Properties,,
2012-11-05,549.60,Customer & Support Services,Antalis Macnaughton,,
2012-11-05,563.35,Environmental & Community Safety,Brake Bros Ltd,,
2012-11-05,573.50,Environment and Community Health,Redacted Personal Data,,
2012-11-05,576.00,Capital Expenditure,Leigh Electrical Services Ltd,,
2012-11-05,582.34,Customer and Support Services,Mitie Security Ltd,,
2012-11-05,684.50,Environment and Community Health,Redacted Personal Data,,
2012-11-05,690.86,Customer and Support Services,Jacobs,,
2012-11-05,713.23,Environment and Community Health,Ciceley Limited,,
2012-11-05,756.70,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-05,778.26,"Community, Health & Social Care",Disabled Living,,
2012-11-05,778.80,Capital Expenditure,Vista Group Plc,,
2012-11-05,779.80,"Community, Health & Social Care",The Nas Services Ltd,,
2012-11-05,780.00,Sustainable Regeneration,Uniqwin Uk Ltd,,
2012-11-05,783.68,Environment and Community Health,Dlf Trifolium Ltd,,
2012-11-05,801.50,Capital Expenditure,Bradshaw International Manchester,,
2012-11-05,828.17,Children's Services,Early Excellence Ltd,,
2012-11-05,829.50,Environment and Community Health,Jws Waste & Recycling Systems Ltd,,
2012-11-05,925.00,Environment and Community Health,Redacted Personal Data,,
2012-11-05,929.20,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-05,929.20,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-05,936.00,Capital Expenditure,M Connor Builder & Repairers Ltd,,
2012-11-05,972.00,Customer and Support Services,Amtec Computer Services Ltd,,
2012-11-05,994.88,"Community, Health & Social Care",Greater Manchester West,,
2012-11-05,1020.00,Sustainable Regeneration,Uniqwin Uk Ltd,,
2012-11-05,1022.40,Capital Expenditure,Vista Group Plc,,
2012-11-05,1026.00,Capital Expenditure,Alan Franklin Builders Ltd,,
2012-11-05,1117.44,Environmental & Community Safety,Sunlight,,
2012-11-05,1140.00,Environment and Community Health,Key Traffic Systems Ltd,,
2012-11-05,1235.00,"Community, Health & Social Care",St Aidans Church,,
2012-11-05,1245.00,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-05,1484.70,Environment and Community Health,Jws Waste & Recycling Systems Ltd,,
2012-11-05,1497.60,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-05,1568.00,"Community, Health & Social Care",Vesta Care Ltd,,
2012-11-05,1768.50,"Community, Health & Social Care",St Sebastians Community Centre,,
2012-11-05,1920.00,"Community, Health & Social Care",Vesta Care Ltd,,
2012-11-05,2389.20,Environment and Community Health,Leigh Dogs And Cats Home Ltd,,
2012-11-05,2400.00,Office of the Chief Executive,Sports Tours International,,
2012-11-05,2628.00,"Community, Health & Social Care",Guardian Homecare,,
2012-11-05,2751.00,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-05,3506.30,"Community, Health & Social Care",Nas Services Ltd,,
2012-11-05,3577.32,Capital Expenditure,Environmental Resources Management,,
2012-11-05,3630.00,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-05,4121.81,Environmental & Community Safety,Oliver Kay Ltd,,
2012-11-05,4152.00,"Community, Health & Social Care",Barratt & Hughes,,
2012-11-05,4250.00,Children's Services,Morson Projects Ltd,,
2012-11-05,4532.89,Customer and Support Services,Virgin Media Business,,
2012-11-05,5206.14,"Community, Health & Social Care",Greater Manchester West,,
2012-11-05,5850.00,Children's Services,T'Mimei Lev,,
2012-11-05,6075.60,"Community, Health & Social Care",Greater Manchester West,,
2012-11-05,6815.35,Children's Services,Park Foster Care Limited,,
2012-11-05,6925.00,Environment and Community Health,Greater Manchester West,,
2012-11-05,7140.00,Office of the Chief Executive,Nationwide Marquees Ltd,,
2012-11-05,7839.32,Environment and Community Health,Jws Waste & Recycling Systems Ltd,,
2012-11-05,9954.63,Children's Services,Mojo Childcare,,
2012-11-05,15000.00,Children's Services,Meadows Care Ltd,,
2012-11-05,19943.00,Customer and Support Services,Nhs Salford,,
2012-11-05,22062.33,Capital Expenditure,Comensura Ltd,,
2012-11-05,24791.00,Customer and Support Services,Nhs Salford,,
2012-11-05,27116.66,Capital Expenditure,Cobbetts Llp,,
2012-11-05,29161.00,Customer and Support Services,Nhs Salford,,
2012-11-05,343659.75,Environment and Community Health,Greater Manchester West,,
2012-11-06,515.97,Sustainable Regeneration,Men Media Ltd,,
2012-11-06,518.74,Environment and Community Health,Bunzl Catering Supplies,,
2012-11-06,529.20,Capital Expenditure,Richard L. Thomas Associates Ltd,,
2012-11-06,539.29,"Community, Health & Social Care",E And J Kane Ltd,,
2012-11-06,546.11,Sustainable Regeneration,E & J Kane Ltd,,
2012-11-06,548.76,Sustainable Regeneration,Firemark Limited,,
2012-11-06,614.62,Sustainable Regeneration,Worsley Glass & Glazing,,
2012-11-06,630.00,"Community, Health & Social Care",Invacare Ltd,,
2012-11-06,636.68,Children's Services,Fostering Solutions Limited,,
2012-11-06,643.98,"Community, Health & Social Care",Helping Hand Company,,
2012-11-06,667.06,Sustainable Regeneration,Marlow Electrical Co,,
2012-11-06,690.00,Sustainable Regeneration,Clarion Loss Prevention Ltd,,
2012-11-06,696.00,"Community, Health & Social Care",Aqua Clenz,,
2012-11-06,702.63,Environment and Community Health,Limes Service Station,,
2012-11-06,711.20,Environment and Community Health,E.On,,
2012-11-06,738.49,"Community, Health & Social Care",E And J Kane Ltd,,
2012-11-06,750.00,Children's Services,Hsbc Clever Energy,,
2012-11-06,750.00,Children's Services,Social Care Services Ltd,,
2012-11-06,759.30,Environment and Community Health,Johnston Sweepers Ltd,,
2012-11-06,763.68,Environment and Community Health,Redacted Personal Data,,
2012-11-06,763.68,Environment and Community Health,Redacted Personal Data,,
2012-11-06,802.80,Capital Expenditure,Alarm And Security Services,,
2012-11-06,817.49,"Community, Health & Social Care",Sarabec Limited,,
2012-11-06,824.36,Children's Services,Swiis Fostercare Ltd,,
2012-11-06,845.50,Children's Services,Swiis Fostercare Ltd,,
2012-11-06,845.50,Children's Services,Swiis Fostercare Ltd,,
2012-11-06,889.49,Environment and Community Health,Johnston Sweepers Ltd,,
2012-11-06,929.20,"Community, Health & Social Care",Redacted Personal Data,,
2012-11-06,971.72,"Community, Health & Social Care",E & J Kane Ltd,,
2012-11-06,1000.00,Children's Services,Panelhold Limited,,
2012-11-06,1000.00,Children's Services,Vaclensa,,
