Payment Date,Amount,Organisational Unit,Beneficiary Name,Company Number,Charity Number
2015-03-16,863.19,Chief Executive's Office-Public Health,Church Lane Surgery,,
2015-03-17,550.00,Chief Executive's Office-Public Health,Church Lane Surgery,,
2015-03-24,21977.48,,2014:13D  Dementia,,
2015-03-24,1024.12,,2014:13DSLDual Sensory Loss,,
2015-03-24,220883.49,,2014:13FTIFrailty And/Or Temporary Illness,,
2015-03-24,37289.48,,2014:13LD Learning Disabilities,,
2015-03-24,5644.68,"Adults, Health and Social Care-Adult Health & Social Care",2014:13MH Mental Health (Except Dementia),,
2015-03-24,11744.52,,2014:13OV Other Vulnerable People,,
2015-03-24,73288.46,,2014:13PD Physically Disabled,,
2015-03-24,813.12,,2014:13SM Substance Misuse,,
2015-03-24,3101.52,,2014:13VI Visual Impairment,,
2015-03-24,64398.31,"Adults, Health and Social Care-Adult Health & Social Care",2015:01D  Dementia,,
2015-03-24,9523.72,"Adults, Health and Social Care-Adult Health & Social Care",2015:01DSLDual Sensory Loss,,
2015-03-24,214247.70,"Adults, Health and Social Care-Adult Health & Social Care",2015:01FTIFrailty And/Or Temporary Illness,,
2015-03-24,420932.27,"Adults, Health and Social Care-Adult Health & Social Care",2015:01LD Learning Disabilities,,
2015-03-24,22840.84,"Adults, Health and Social Care-Adult Health & Social Care",2015:01MH Mental Health (Except Dementia),,
2015-03-24,10682.84,"Adults, Health and Social Care-Adult Health & Social Care",2015:01OV Other Vulnerable People,,
2015-03-24,341384.51,"Adults, Health and Social Care-Adult Health & Social Care",2015:01PD Physically Disabled,,
2015-03-24,1240.00,"Adults, Health and Social Care-Adult Health & Social Care",2015:01SM Substance Misuse,,
2015-03-24,17961.80,"Adults, Health and Social Care-Adult Health & Social Care",2015:01VI Visual Impairment,,
2015-03-03,2881.03,Children and Young People-Childrens Services Unit,3Corners,,
2015-03-03,574.23,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2015-03-03,504.00,Economy and Environment-Transport Vehicle Maintenance Workshop,@first parts solutions - Brunel Ford,,
2015-03-03,1399.65,Communities & Service Support-Service Development - Client Services,A Ashworth & Son Landscapes Ltd,,
2015-03-10,330.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2015-03-10,141.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2015-03-10,434.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2015-03-16,660.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2015-03-20,9864.00,Communities & Service Support-Recreation & Support,A Ashworth & Son Landscapes Ltd,,
2015-03-26,214.38,Economy and Environment-Markets,A Ashworth & Son Landscapes Ltd,,
2015-03-26,362.00,Economy and Environment-Markets,A Ashworth & Son Landscapes Ltd,,
2015-03-26,458.00,Economy and Environment-Housing Services - Capital,A Ashworth & Son Landscapes Ltd,,
2015-03-30,1264.00,Communities & Service Support-Museums & Arts,A Ashworth & Son Landscapes Ltd,,
2015-03-31,425.00,Chief Executive's Office-Law & Administration Service,A M Shea Upholstery & Furnishings,,
2015-03-13,1567.50,Children and Young People-Children and Young People's Serv - Central Depts.,ADCS Ltd,,
2015-03-13,6827.40,Children and Young People-Education - Capital,AHR Architects Ltd,,
2015-03-09,2470.55,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2015-03-09,1245.45,"Adults, Health and Social Care-Adult Health & Social Care",ALS Support,,
2015-03-03,1143.30,Children and Young People-Schools and Children's Services - Non-School,AQA Education Limited,,
2015-03-03,587.10,Children and Young People-Schools and Children's Services - Non-School,AQA Education Limited,,
2015-03-20,598.00,Children and Young People-Schools and Children's Services - Non-School,AQA Education Limited,,
2015-03-26,1338.80,Economy and Environment-Highways and Engineering Services,ATG Access Ltd,,
2015-03-26,375.00,Economy and Environment-Highways and Engineering Services,ATG Access Ltd,,
2015-03-06,103.01,Communities & Service Support-Recreation & Support,ATS Euromaster Ltd,,
2015-03-06,1905.17,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
2015-03-06,78.31,Communities & Service Support-Safer Cleaner Greener,ATS Euromaster Ltd,,
